Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Negative Regulation Of Immune Response (GO:0050777)	26/66	6.832936e-02	2.400548e-01	0	0	1.508797e+00	4.048730e+00	PRKDC;WDR41;CGAS;TNFAIP3;FURIN;NLRC3;PPP6C;ZDHHC18;AKT1;FYN;TRIM27;PLCG1;TRIM21;ATG5;LYN;YES1;PARP1;SYK;PLK2;MUL1;RC3H1;TRAFD1;MAPK14;YWHAZ;SMCR8;CEP63
GO_Biological_Process_2023	Chaperone-Mediated Protein Complex Assembly (GO:0051131)	10/21	6.940935e-02	2.400548e-01	0	0	2.108976e+00	5.626187e+00	CCT2;HSP90AA1;HSP90AB1;HSPA4;PTGES3;LONP1;PSMG2;CLU;HSPD1;HSPA1A
GO_Biological_Process_2023	Mitochondrial Calcium Ion Homeostasis (GO:0051560)	10/21	6.940935e-02	2.400548e-01	0	0	2.108976e+00	5.626187e+00	BCAP31;MCUR1;SMDT1;MCUB;RAP1GDS1;ANXA6;MICU2;MICU1;MAIP1;PDZD8
GO_Biological_Process_2023	Porphyrin-Containing Compound Biosynthetic Process (GO:0006779)	10/21	6.940935e-02	2.400548e-01	0	0	2.108976e+00	5.626187e+00	ALAD;SLC25A38;PGRMC1;ALAS1;SUCLA2;FECH;COX15;RSAD1;COX10;NFE2L1
GO_Biological_Process_2023	Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954)	10/21	6.940935e-02	2.400548e-01	0	0	2.108976e+00	5.626187e+00	CADM1;KLRC2;LAMP1;KLRC4;CRTAM;CD226;SLAMF6;HLA-F;RASGRP1;HLA-E
GO_Biological_Process_2023	Regulation Of Anoikis (GO:2000209)	10/21	6.940935e-02	2.400548e-01	0	0	2.108976e+00	5.626187e+00	ITGB1;NOTCH1;MYBBP1A;PIK3CA;PTRH2;BCL2;PIK3R3;ITGA5;TLE5;MCL1
GO_Biological_Process_2023	Regulation Of Lipid Storage (GO:0010883)	10/21	6.940935e-02	2.400548e-01	0	0	2.108976e+00	5.626187e+00	FTO;NFKBIA;FBXW7;ITGB3;ZC3H12A;ITGAV;LCP1;SIRT1;IKBKE;NFKB1
GO_Biological_Process_2023	Response To Cadmium Ion (GO:0046686)	10/21	6.940935e-02	2.400548e-01	0	0	2.108976e+00	5.626187e+00	MAPK9;DAXX;JUN;MAPK8;CHUK;HSF1;MAPK1;MT1X;FOS;MAPK3
GO_Biological_Process_2023	Zinc Ion Transmembrane Transport (GO:0071577)	10/21	6.940935e-02	2.400548e-01	0	0	2.108976e+00	5.626187e+00	SLC39A9;SLC30A5;SLC30A4;SLC39A11;SLC39A6;SLC39A10;SLC30A1;SLC39A13;SLC39A8;SLC39A7
GO_Biological_Process_2023	Negative Regulation Of Catabolic Process (GO:0009895)	28/72	7.011089e-02	2.400548e-01	0	0	1.477212e+00	3.925953e+00	HDAC4;PRKAA1;SF3B3;PDE3B;SNX12;AGAP2;ZDHHC7;HMGCR;FLNA;CDK5RAP3;GIT1;BANP;TIGAR;RIC1;CSNK2A2;CYP51A1;SGTA;SIRT6;AZIN1;PML;HIPK2;PHF20L1;RGP1;PDCL3;NCOR1;TRIM39;PPARA;TAF1
GO_Biological_Process_2023	Antiviral Innate Immune Response (GO:0140374)	19/46	7.067968e-02	2.400548e-01	0	0	1.633075e+00	4.326991e+00	MARCHF2;MORC3;CLPB;USP20;EIF2AK2;PHB2;IFIT2;IFIH1;SENP7;UBE2W;MAVS;PDE12;TRAF6;DHX15;UBE2N;DHX16;TRIM25;NLRP1;RIGI
GO_Biological_Process_2023	Negative Regulation Of Cellular Metabolic Process (GO:0031324)	19/46	7.067968e-02	2.400548e-01	0	0	1.633075e+00	4.326991e+00	HDAC4;MAP3K3;SREBF1;TIGAR;ITGB3;PTEN;SIRT6;SIRT1;TERF2;FZR1;PINK1;CDK6;NCOR1;RBL1;AKT3;ITGAV;FBXO5;PPARA;GIT1
GO_Biological_Process_2023	Regulation Of Fat Cell Differentiation (GO:0045598)	29/75	7.083428e-02	2.400548e-01	0	0	1.463483e+00	3.874443e+00	FTO;GPS2;CREBL2;FOXO1;ZFP36L2;ZFP36L1;ZFP36;NOCT;ZC3H12A;AKT1;CMKLR1;ANKRD26;XBP1;SMAD3;TGFB1;PTGR3;SIRT6;TMEM64;SIRT1;ASXL1;CREB1;CARM1;ASXL2;TAF8;TRIB3;LCP1;WDFY2;TRIB2;BMAL1
GO_Biological_Process_2023	Regulation Of Stress Fiber Assembly (GO:0051492)	29/75	7.083428e-02	2.400548e-01	0	0	1.463483e+00	3.874443e+00	PTGER4;ROCK2;FHOD1;PXN;TESK1;WAS;PIK3R1;F11R;ACTG1;SLC9A1;PPFIA1;INPP5K;PAK2;WASF2;CLASP1;CLASP2;ARHGEF10;LIMK1;ARHGEF18;TSC1;ARAP1;RHOA;TGFBR1;RGCC;ALMS1;EVL;CD47;NF2;PHLDB2
GO_Biological_Process_2023	'De Novo' AMP Biosynthetic Process (GO:0044208)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	ATIC;ADSS2;GART;PAICS
GO_Biological_Process_2023	ATF6-mediated Unfolded Protein Response (GO:0036500)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	CREBZF;MBTPS1;XBP1;DDIT3
GO_Biological_Process_2023	DNA Strand Resection Involved In Replication Fork Processing (GO:0110025)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	RAD50;MRE11;NBN;SAMHD1
GO_Biological_Process_2023	G-quadruplex DNA Unwinding (GO:0044806)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	WRN;DHX9;DDX11;HNRNPA2B1
GO_Biological_Process_2023	IRE1-mediated Unfolded Protein Response (GO:0036498)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	PTPN1;XBP1;VAPB;PARP16
GO_Biological_Process_2023	L-methionine Salvage (GO:0071267)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	MTAP;APIP;MRI1;ENOPH1
GO_Biological_Process_2023	Aggrephagy (GO:0035973)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	WDR81;UBQLN1;SQSTM1;ATG5
GO_Biological_Process_2023	Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class I (GO:0042590)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	IKBKB;MFSD6;LNPEP;HLA-A
GO_Biological_Process_2023	Clathrin Coat Disassembly (GO:0072318)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	GAK;HSPA8;SYNJ1;SH3GL1
GO_Biological_Process_2023	Clathrin-Coated Vesicle Cargo Loading (GO:0035652)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	AP3M2;AP3M1;AP3D1;AP3S2
GO_Biological_Process_2023	Clathrin-Coated Vesicle Cargo Loading, AP-3-mediated (GO:0035654)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	AP3M2;AP3M1;AP3D1;AP3S2
GO_Biological_Process_2023	Histone H4-K12 Acetylation (GO:0043983)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	ING5;JADE1;KAT7;JADE2
GO_Biological_Process_2023	Leucine Metabolic Process (GO:0006551)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	MCCC2;IVD;MCCC1;BCAT2
GO_Biological_Process_2023	Locomotor Rhythm (GO:0045475)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	EGR1;MTA1;NCOR1;PTEN
GO_Biological_Process_2023	Lymphocyte Migration Into Lymphoid Organs (GO:0097021)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	FUT7;WNK1;CRTAM;NEDD9
GO_Biological_Process_2023	Mitochondrial tRNA Processing (GO:0090646)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	TRMT10C;PRORP;TRNT1;METTL8
GO_Biological_Process_2023	Mitotic Nuclear Membrane Disassembly (GO:0007077)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	PRKCB;NEK6;PRKCA;LPIN1
GO_Biological_Process_2023	Negative Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001033)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	HSF1;TFIP11;ERCC6;NUDT16L1
GO_Biological_Process_2023	Negative Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070303)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	IGBP1;QARS1;PPIA;FOXO1
GO_Biological_Process_2023	Negative Regulation Of Telomere Capping (GO:1904354)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	RAD50;ERCC4;NBN;TERF2
GO_Biological_Process_2023	Nucleotide Catabolic Process (GO:0009166)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	VCP;NUDT15;SAMHD1;NUDT3
GO_Biological_Process_2023	Nucleotide Transport (GO:0006862)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	ABCC5;EPG5;SLC25A33;SLC25A36
GO_Biological_Process_2023	Positive Regulation Of B Cell Receptor Signaling Pathway (GO:0050861)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	PRKCH;PRKCB;SLC39A10;FOXP1
GO_Biological_Process_2023	Positive Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903071)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	SGTA;UBQLN1;NFE2L2;UBQLN2
GO_Biological_Process_2023	Positive Regulation Of IRE1-mediated Unfolded Protein Response (GO:1903896)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	PTPN1;BCL2L11;TMEM33;BAK1
GO_Biological_Process_2023	Positive Regulation Of RNA Binding (GO:1905216)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	NCBP1;FMR1;EIF3E;EIF3D
GO_Biological_Process_2023	Positive Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902961)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	LYN;EPHA4;ROCK2;PICALM
GO_Biological_Process_2023	Positive Regulation Of Cell Killing (GO:0031343)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	MAPK8;IFNG;SYK;PRF1
GO_Biological_Process_2023	Positive Regulation Of Deacetylase Activity (GO:0090045)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	MAPK8;FNTA;PRKD2;SIRT6
GO_Biological_Process_2023	Positive Regulation Of Interleukin-23 Production (GO:0032747)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	IFNG;PLCG2;MYD88;IL17RA
GO_Biological_Process_2023	Positive Regulation Of Interleukin-5 Production (GO:0032754)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	PDE4D;RARA;GATA3;PRKCZ
GO_Biological_Process_2023	Positive Regulation Of mRNA Binding (GO:1902416)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	FMR1;EIF3E;EIF3D;EIF4G1
GO_Biological_Process_2023	Positive Regulation Of Natural Killer Cell Cytokine Production (GO:0002729)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	CD226;HLA-F;KIR2DL4;HLA-E
GO_Biological_Process_2023	Positive Regulation Of Receptor Catabolic Process (GO:2000646)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	PTPN1;ITCH;DTX3L;LAPTM5
GO_Biological_Process_2023	Protein Catabolic Process In The Vacuole (GO:0007039)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	TMEM199;LAMP2;VPS13A;TCIRG1
GO_Biological_Process_2023	Protein Localization To Ciliary Membrane (GO:1903441)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	RABEP1;ARL13B;RAB29;BBIP1
GO_Biological_Process_2023	Protein Localization To Endoplasmic Reticulum Exit Site (GO:0070973)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	BCAP31;SEC16A;GBF1;MIA3
GO_Biological_Process_2023	Pyrimidine Nucleotide-Sugar Transmembrane Transport (GO:0090481)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	SLC35A2;SLC35B4;SLC35D1;SLC35C2
GO_Biological_Process_2023	Regulation Of MDA-5 Signaling Pathway (GO:0039533)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	TKFC;RIOK3;C1QBP;DDX60
GO_Biological_Process_2023	Regulation Of NK T Cell Proliferation (GO:0051140)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	TYK2;JAK2;RASAL3;ZBTB7B
GO_Biological_Process_2023	Regulation Of Anion Channel Activity (GO:0010359)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	PRNP;TCAF2;TCAF1;GOPC
GO_Biological_Process_2023	Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050854)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	LYN;PTPRC;RC3H1;PTPN22
GO_Biological_Process_2023	Regulation Of Cellular Response To Hypoxia (GO:1900037)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	EPHA4;ROCK2;VHL;USP19
GO_Biological_Process_2023	Regulation Of Extracellular Matrix Assembly (GO:1901201)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	NOTCH1;RGCC;SMAD3;TGFB1
GO_Biological_Process_2023	Regulation Of Glial Cell Apoptotic Process (GO:0034350)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	PRKCI;PRKCH;PRKCD;PRKCA
GO_Biological_Process_2023	Regulation Of Glucocorticoid Receptor Signaling Pathway (GO:2000322)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	PER1;CRY2;CRY1;CLOCK
GO_Biological_Process_2023	Regulation Of Histamine Secretion By Mast Cell (GO:1903593)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	SNX4;VAMP2;SNX6;VAMP3
GO_Biological_Process_2023	Regulation Of Ketone Biosynthetic Process (GO:0010566)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	EGR1;H6PD;PPTC7;DGKQ
GO_Biological_Process_2023	Regulation Of Microtubule Binding (GO:1904526)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	PPP2CA;PPP2CB;MARK2;TTBK2
GO_Biological_Process_2023	Regulation Of Mitochondrial mRNA Stability (GO:0044528)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	FASTKD2;PDE12;FASTKD5;TBRG4
GO_Biological_Process_2023	Regulation Of Myosin-Light-Chain-Phosphatase Activity (GO:0035507)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	NUAK1;PPP1R12A;ROCK2;NCKAP1L
GO_Biological_Process_2023	Regulation Of Natural Killer Cell Cytokine Production (GO:0002727)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	CD226;HLA-F;KIR2DL4;HLA-E
GO_Biological_Process_2023	Regulation Of Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070432)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	PTPN22;SLC15A4;HSPA1B;HSPA1A
GO_Biological_Process_2023	Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905063)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	NFATC3;PDCD4;NFATC2;NFATC1
GO_Biological_Process_2023	Synaptic Vesicle Budding From Presynaptic Endocytic Zone Membrane (GO:0016185)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	AP3M2;AP3D1;AP3S2;PICALM
GO_Biological_Process_2023	tRNA 3'-End Processing (GO:0042780)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	SSB;TRMT10C;ELAC2;TRNT1
GO_Biological_Process_2023	Transepithelial Chloride Transport (GO:0030321)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	CLCN7;SLC12A2;OSTM1;SLC26A6
GO_Biological_Process_2023	Tubulin Complex Assembly (GO:0007021)	4/6	7.155660e-02	2.400548e-01	0	0	4.638114e+00	1.223194e+01	TBCEL;TCP1;TBCD;TBCC
GO_Biological_Process_2023	Phosphatidylinositol 3-Kinase Signaling (GO:0014065)	14/32	7.170963e-02	2.402531e-01	0	0	1.804641e+00	4.755464e+00	STAT3;PTEN;PIK3CD;GATA3;PIK3R1;PIK3C2A;PIK3CG;IGF1R;PIK3R5;ZFP36L1;PIK3CA;C1QBP;ERBB2;NF1
GO_Biological_Process_2023	Vesicle Budding From Membrane (GO:0006900)	14/32	7.170963e-02	2.402531e-01	0	0	1.804641e+00	4.755464e+00	SEC13;TMED10;TRAPPC10;GOLPH3L;TRAPPC2B;WASL;TRAPPC9;GOLPH3;TRAPPC6B;VAPB;MYO18A;TRAPPC13;CHMP7;PICALM
GO_Biological_Process_2023	Negative Regulation Of MAPK Cascade (GO:0043409)	39/105	7.384118e-02	2.472326e-01	0	0	1.372046e+00	3.575330e+00	PSMD10;RGS14;PTEN;PEBP1;GBA1;PTPRJ;FOXO1;IGF1R;DUSP10;QARS1;PPP2R1A;STK38;DAG1;INPP5K;GBP1;SH2B3;CDK5RAP3;LYN;IGBP1;EPHA4;DUSP5;PTPN1;SMAD4;DUSP2;DUSP1;PAQR3;PRKCD;RANBP9;DUSP8;LAX1;SORL1;P2RX7;DLG1;PTPRC;TNIP1;NF1;SPRY2;EZR;PPIA
GO_Biological_Process_2023	Hexose Biosynthetic Process (GO:0019319)	15/35	7.552559e-02	2.527069e-01	0	0	1.740230e+00	4.495507e+00	SLC25A1;GPI;CRTC2;MDH2;ENO2;ENO3;PER2;G6PC3;KHSRP;POLR2D;PGK1;CRY1;SLC25A12;PGM1;SLC25A13
GO_Biological_Process_2023	Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202)	8/16	7.610175e-02	2.527700e-01	0	0	2.319601e+00	5.974560e+00	CYFIP2;CASP8;RIPK2;PERP;CIDEB;BAK1;FADD;TBC1D10A
GO_Biological_Process_2023	Establishment Of Protein Localization To Endoplasmic Reticulum (GO:0072599)	8/16	7.610175e-02	2.527700e-01	0	0	2.319601e+00	5.974560e+00	RAB10;SEC61A1;SPCS3;SRP54;SRPRA;RAB3GAP2;SRPRB;MAN1A1
GO_Biological_Process_2023	Lymphocyte Mediated Immunity (GO:0002449)	8/16	7.610175e-02	2.527700e-01	0	0	2.319601e+00	5.974560e+00	KLRC2;MSH2;CD8A;BTN3A3;SLA2;CD46;GNL1;MYO1G
GO_Biological_Process_2023	Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862)	8/16	7.610175e-02	2.527700e-01	0	0	2.319601e+00	5.974560e+00	LYN;YES1;SYK;PLK2;FURIN;FYN;PLCG1;MAPK14
GO_Biological_Process_2023	Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)	8/16	7.610175e-02	2.527700e-01	0	0	2.319601e+00	5.974560e+00	TGFB1;HLA-B;SERPINB9;HLA-A;HLA-F;KIR2DL4;MICA;HLA-E
GO_Biological_Process_2023	Negative Regulation Of Phosphatase Activity (GO:0010923)	8/16	7.610175e-02	2.527700e-01	0	0	2.319601e+00	5.974560e+00	PPP1R15A;PTPA;GSK3B;URI1;SEMA4D;CRY2;TIPRL;STYXL1
GO_Biological_Process_2023	Positive Regulation Of Muscle Hypertrophy (GO:0014742)	8/16	7.610175e-02	2.527700e-01	0	0	2.319601e+00	5.974560e+00	MEF2A;MTPN;CAMK2D;NR4A3;PARP1;ROCK2;PRKCA;SLC9A1
GO_Biological_Process_2023	Positive Regulation Of Telomere Capping (GO:1904355)	8/16	7.610175e-02	2.527700e-01	0	0	2.319601e+00	5.974560e+00	TNKS2;TNKS;NEK7;HNRNPD;MAPK1;PRKCQ;MAP3K4;MAPK3
GO_Biological_Process_2023	Protein Localization To Endoplasmic Reticulum (GO:0070972)	8/16	7.610175e-02	2.527700e-01	0	0	2.319601e+00	5.974560e+00	BCAP31;PPP1R15A;HSPA5;SEC16A;GBF1;BCAP29;MIA3;UBAC2
GO_Biological_Process_2023	Protein Localization To Mitochondrion (GO:0070585)	8/16	7.610175e-02	2.527700e-01	0	0	2.319601e+00	5.974560e+00	DNAJA1;RALA;MAVS;PINK1;COX18;MAIP1;HK1;MARCHF5
GO_Biological_Process_2023	Regulation Of Triglyceride Biosynthetic Process (GO:0010866)	8/16	7.610175e-02	2.527700e-01	0	0	2.319601e+00	5.974560e+00	CTDNEP1;SREBF1;KAT5;FBXW7;NR1H2;CNEP1R1;SIRT1;LDLR
GO_Biological_Process_2023	Purine Ribonucleotide Biosynthetic Process (GO:0009152)	22/55	7.614534e-02	2.527700e-01	0	0	1.547231e+00	3.984291e+00	PANK4;PANK2;ADSL;GUCY1A1;PANK3;ACOT7;TGFB1;DCAKD;GMPS;ADCY7;PAICS;PAPSS1;SLC25A16;ATP5F1A;ATIC;ADCY9;ATP5F1B;IMPDH2;ADSS2;ALDOA;GART;SLC25A13
GO_Biological_Process_2023	Fc-gamma Receptor Signaling Pathway (GO:0038094)	11/24	7.633497e-02	2.527700e-01	0	0	1.963015e+00	5.050100e+00	LYN;VAV3;YES1;SYK;LCK;LIMK1;PRKCD;FYN;PLA2G6;VAV1;MYO1G
GO_Biological_Process_2023	Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751)	11/24	7.633497e-02	2.527700e-01	0	0	1.963015e+00	5.050100e+00	RAD51B;NPM1;RRM1;RRM2B;CDK4;VPS4B;CDC7;FBXO5;RAB11A;CDC25B;BRD4
GO_Biological_Process_2023	Regulation Of Actin Nucleation (GO:0051125)	11/24	7.633497e-02	2.527700e-01	0	0	1.963015e+00	5.050100e+00	WASHC4;WASHC5;CARMIL3;WASHC2C;ARFIP2;PICK1;ARFIP1;WHAMM;CORO1B;WASHC2A;WASHC3
GO_Biological_Process_2023	Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235)	11/24	7.633497e-02	2.527700e-01	0	0	1.963015e+00	5.050100e+00	PTPN1;XBP1;BCL2L11;OPA1;DDIT3;EIF2AK3;SYVN1;NCK2;PMAIP1;TMBIM6;HSPA1A
GO_Biological_Process_2023	Positive Regulation Of Mitochondrion Organization (GO:0010822)	23/58	7.752761e-02	2.565532e-01	0	0	1.525162e+00	3.900025e+00	GSK3B;GSK3A;RALA;BNIP3;HIP1R;ZDHHC6;MUL1;HTRA2;HTT;CIDEB;MIEF1;DDHD1;MLLT11;PINK1;BCL2L11;PPIF;PMAIP1;VPS35;PGAM5;BAK1;DNM1L;FBXO7;MARCHF5
GO_Biological_Process_2023	Regulation Of Intracellular Transport (GO:0032386)	16/38	7.881940e-02	2.605792e-01	0	0	1.687534e+00	4.287342e+00	NUP214;DYNC1H1;PTPN1;NUMA1;MX2;YIPF5;RAB11B;RINT1;LAMP1;CAPN10;TTC21B;APEX1;ATP13A2;LCP1;ATP9A;NDEL1
GO_Biological_Process_2023	Golgi To Lysosome Transport (GO:0090160)	6/11	7.976292e-02	2.605792e-01	0	0	2.783195e+00	7.037855e+00	GAK;CCDC91;LAMP1;AP1G1;LAPTM5;RBSN
GO_Biological_Process_2023	RNA Splicing, Via Endonucleolytic Cleavage And Ligation (GO:0000394)	6/11	7.976292e-02	2.605792e-01	0	0	2.783195e+00	7.037855e+00	HEXIM1;TRPT1;FAM98B;FAM98A;TSEN54;RTRAF
GO_Biological_Process_2023	Cellular Response To Fluid Shear Stress (GO:0071498)	6/11	7.976292e-02	2.605792e-01	0	0	2.783195e+00	7.037855e+00	MAPK7;KLF2;MAP2K5;MTSS1;SREBF2;NFE2L2
GO_Biological_Process_2023	Central Nervous System Neuron Axonogenesis (GO:0021955)	6/11	7.976292e-02	2.605792e-01	0	0	2.783195e+00	7.037855e+00	HSP90AA1;HSP90AB1;MYCBP2;PTEN;B4GALT6;B4GALT5
GO_Biological_Process_2023	Isotype Switching (GO:0045190)	6/11	7.976292e-02	2.605792e-01	0	0	2.783195e+00	7.037855e+00	MSH6;RNF168;EXOSC6;MSH2;EXOSC3;HSPD1
GO_Biological_Process_2023	Lipoprotein Transport (GO:0042953)	6/11	7.976292e-02	2.605792e-01	0	0	2.783195e+00	7.037855e+00	VMP1;PRKCB;SAR1B;SURF4;MIA3;ZDHHC17
GO_Biological_Process_2023	Magnesium Ion Transport (GO:0015693)	6/11	7.976292e-02	2.605792e-01	0	0	2.783195e+00	7.037855e+00	MMGT1;NIPAL2;NIPAL3;NIPA1;SLC41A1;MAGT1
GO_Biological_Process_2023	Negative Regulation Of RNA Metabolic Process (GO:0051253)	6/11	7.976292e-02	2.605792e-01	0	0	2.783195e+00	7.037855e+00	KAT2B;PTBP1;SHQ1;TMBIM6;PTBP2;PTBP3
GO_Biological_Process_2023	Negative Regulation Of Bone Remodeling (GO:0046851)	6/11	7.976292e-02	2.605792e-01	0	0	2.783195e+00	7.037855e+00	P2RX7;UBASH3B;INPP5D;GPR137;TNFAIP3;GPR137B
GO_Biological_Process_2023	Positive Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070863)	6/11	7.976292e-02	2.605792e-01	0	0	2.783195e+00	7.037855e+00	TMEM30A;CD81;SAR1B;EDEM1;SORL1;TM9SF4
GO_Biological_Process_2023	Protein Localization To Kinetochore (GO:0034501)	6/11	7.976292e-02	2.605792e-01	0	0	2.783195e+00	7.037855e+00	IK;ZWILCH;ZW10;CHAMP1;KNTC1;BUB3
GO_Biological_Process_2023	Purine Ribonucleoside Monophosphate Metabolic Process (GO:0009167)	6/11	7.976292e-02	2.605792e-01	0	0	2.783195e+00	7.037855e+00	GMPR2;GMPS;ADSS2;HPRT1;NT5C2;GART
GO_Biological_Process_2023	Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043370)	6/11	7.976292e-02	2.605792e-01	0	0	2.783195e+00	7.037855e+00	SOCS1;IRF4;NCKAP1L;ZBTB7B;RUNX3;RUNX1
GO_Biological_Process_2023	Regulation Of Actin Filament Depolymerization (GO:0030834)	6/11	7.976292e-02	2.605792e-01	0	0	2.783195e+00	7.037855e+00	LIMA1;MTPN;PIK3CA;SH3BP1;WDR1;PLEK
GO_Biological_Process_2023	Regulation Of Alcohol Biosynthetic Process (GO:1902930)	6/11	7.976292e-02	2.605792e-01	0	0	2.783195e+00	7.037855e+00	MBTPS1;H6PD;DGKQ;LPCAT3;SH2D2A;ERLIN2
GO_Biological_Process_2023	Regulation Of Cytoplasmic Transport (GO:1903649)	6/11	7.976292e-02	2.605792e-01	0	0	2.783195e+00	7.037855e+00	MAP2K1;USP7;MAP2K2;MAPK1;DNAJC13;MAPK3
