Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978,17/48,2.5508238709136784e-14,5.821546923174106e-13,0,0,17.840552995391704,558.4052929952637,PSMA7;PSMB10;PSMB9;PSMB7;PSMD9;PSMA6;PSMA4;PSMB2;PSMD4;PSMA1;PSMC3;PSMB3;PSMA2;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Regulation Of RUNX2 Expression And Activity R-HSA-8939902,20/72,2.6928191743580093e-14,6.012011504490598e-13,0,0,12.562370062370062,392.5188231463182,PSMA7;PSMB10;RBX1;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2;STUB1
Reactome_2022,Stabilization Of P53 R-HSA-69541,18/56,3.107208141054017e-14,6.789580342260587e-13,0,0,15.430622009569378,479.9304069466486,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Cellular Response To Hypoxia R-HSA-1234174,20/73,3.6044706934095816e-14,7.712065421107585e-13,0,0,12.324706782253951,381.4991754642964,PSMA7;PSMB10;RBX1;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2;ELOB
Reactome_2022,Regulation Of RAS By GAPs R-HSA-5658442,19/65,4.259125291592714e-14,8.926778927481055e-13,0,0,13.472322017743236,414.77409559146616,PSMA7;PSMB10;RBX1;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Programmed Cell Death R-HSA-5357801,32/208,4.7161882254286164e-14,9.687050615030377e-13,0,0,6.022570532915361,184.80372354778905,HMGB1;PSMA7;PSMB10;PSMD9;PSMB7;PSMD4;PSMB2;UBB;PSMB3;PSMB1;CASP4;CASP1;BID;GSDMD;BAD;NDUFA2;GZMB;DYNLL1;PSMB9;PSMA6;PSMA4;PSMA1;PSMC3;PSMA2;PSMC1;PSME1;CHMP2A;PSME2;CYCS;BAX;STUB1;CHMP6
Reactome_2022,Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,18/58,6.219869734188443e-14,1.2284242725022174e-12,0,0,14.657575757575758,445.7140472455787,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,NIK To Noncanonical NF-kB Signaling R-HSA-5676590,18/58,6.219869734188443e-14,1.2284242725022174e-12,0,0,14.657575757575758,445.7140472455787,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
Reactome_2022,Regulation Of PTEN Stability And Activity R-HSA-8948751,19/67,7.884999374436577e-14,1.5279045957634653e-12,0,0,12.90964024732996,389.49971428616345,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2;STUB1
Reactome_2022,SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577,18/59,8.698940782034354e-14,1.6243294878453236e-12,0,0,14.299334811529931,430.0237532636618,PSMA7;PSMB10;PSMB9;PSMD9;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;UBB;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;PSME1;PSME2
