feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
HBP1,0.612028733676494,-0.002286519537869756,0.044510919166067184,-0.08179191388554256,0.9348121863145403,0.9923288879877108
HCG18,0.8321439462771139,0.008619353611357771,0.05729868199897347,2.053917854187516,0.039983642973849876,0.8635912611524637
HCLS1,2.7311407836117385,0.002133405233701311,0.04931590623075063,0.2939113865508,0.7688256169898886,0.9923288879877108
HCST,18.811337830030844,-0.010701326296200072,0.04429965969993699,-0.7932837695212179,0.42761251088238283,0.9689157414799924
HDAC1,1.2827157792063522,-0.00018172608832828886,0.04642728245088464,0.1227272524517437,0.9023230826612583,0.9923288879877108
HECTD1,1.1456431542607095,0.004242143062396155,0.06272082136724823,1.005659024904526,0.3145796201158412,0.940203466476908
HELZ,1.261517449443226,0.0006499738992501354,0.045312348381951376,0.28256133828467317,0.7775131205595848,0.9923288879877108
HERPUD1,1.7016862626087206,0.0024957474500426494,0.04260872623561134,0.5583215746981136,0.5766248151180828,0.9923288879877108
HERPUD2,1.5709287170193544,0.01300349938835468,0.05685416478639847,2.274440885792565,0.0229394915449226,0.8267286961236705
HEXA,1.1784986372639366,0.0017641369238712299,0.04847106072121187,0.5014160142110449,0.616078371652315,0.9923288879877108
HIF1A,0.34126818768168865,0.002044598593963481,0.34230227849564826,1.2177877399783334,0.22330464445449305,0.9266680134153575
HIGD2A,1.765963732645557,0.007791475565816528,0.04614979774309496,1.4068966492233093,0.1594580373345421,0.8876522629937141
HINT1,3.6357077189058944,0.0012206751402185987,0.06601810422594766,0.19168592685660818,0.8479882303081167,0.9923288879877108
HLA-A,43.83924925471494,0.006794073294849708,0.03964017104405087,0.4663847252419566,0.6409401430122212,0.9923288879877108
HLA-B,72.1524111424557,0.004773237880757485,0.047890479608101756,0.4170278009867886,0.6766580729927704,0.9923288879877108
HLA-C,56.57310149719029,0.009823148288182986,0.040190992762703985,0.6498041725164097,0.5158187233907467,0.9840876234748115
HLA-E,22.95971254541473,0.025314869973937896,0.04573041230738329,1.4550431032529623,0.14565732902833803,0.8876522629937141
HLA-F,4.530650058754745,0.005044270595539897,0.05095217777244225,0.5382672561006157,0.5903925536365177,0.9923288879877108
HMGB1,8.478024099292691,-0.013171579886488262,0.05282037148095162,-1.1241688806831898,0.2609413884807801,0.9266680134153575
HMGB2,2.453186785716574,-0.008135726148889374,0.03847267952619838,-1.6263462378395068,0.10387602075606066,0.8834183401572249
HMGCS1,0.46963952032404244,0.004874283204438455,0.045827169884808616,1.6854941252823565,0.09189327730292504,0.8635912611524637
HMGN1,3.3082248274928703,0.0029059672515481297,0.0592777698209185,0.41147550672054256,0.6807238976517713,0.9923288879877108
HMGN2,3.148107769824728,0.0042194052946571605,0.0503544477714848,0.6125192827795832,0.5401942441030086,0.9918581263167116
HMGN3,2.4352322316713844,-0.0013024808745955604,0.05771285044776733,-0.1930262471846693,0.846938412346393,0.9923288879877108
HMGN4,1.4126869790245418,-0.008058764615638975,0.05326515853515235,-1.3843921879242276,0.16623839969179122,0.8876522629937141
HMOX2,1.3641551347776741,0.006300323684552233,0.05429554761162993,1.2561253234578131,0.20907053611810378,0.9013156061681387
HNRNPA0,3.3984447632598243,0.005477593584884411,0.05220611372657123,0.6857872391158802,0.49284728442748094,0.9840876234748115
HNRNPA1,9.160484797329351,0.0020717857061134416,0.05738302451492583,0.22463760206622446,0.8222612101704421,0.9923288879877108
HNRNPA2B1,8.473650587565803,0.027036893583804674,0.06498769949163716,1.9482496913945857,0.051385093613277213,0.8635912611524637
HNRNPA3,3.203045883225172,0.007774511541787567,0.05235012984679234,0.8976807486139862,0.3693557757790936,0.9569589251342743
HNRNPAB,0.8725912297777665,0.0028877651632144286,0.046878131141120154,0.8946415996240851,0.37097870663548216,0.9569589251342743
HNRNPC,3.1465408338458047,0.0025825000233676686,0.051092731286172324,0.3484739957337925,0.7274842398353805,0.9923288879877108
HNRNPD,1.846925783655628,0.005671031736249686,0.061937652929647265,0.9768052394391642,0.3286655816765206,0.9461972107374134
HNRNPDL,6.214297087802734,0.0257840556512383,0.0626726856257466,2.0102441641859956,0.04440535323899281,0.8635912611524637
HNRNPF,2.0132191131045034,0.0030713901393440153,0.05474469298832982,0.5663119761896779,0.5711817205254819,0.9923288879877108
HNRNPH1,2.263148161659615,-0.003610080968348552,0.05148076574911479,-0.6323331139043892,0.5271692299258064,0.9840876234748115
HNRNPH3,1.296187381522564,-0.005666497129616809,0.06501434342186174,-0.8859658084778491,0.3756359521142424,0.9569589251342743
HNRNPK,4.079399233550758,0.0040385109747602885,0.05018043385565469,0.4009717170526446,0.6884409472165864,0.9923288879877108
HNRNPL,2.2719220779758653,0.003984888141852356,0.04530819834336305,0.7666214844298185,0.44330659791275695,0.98040974550209
HNRNPM,2.183408287616546,-0.0009551860967297813,0.05126642431659247,-0.12488110132836781,0.9006176801893647,0.9923288879877108
HNRNPR,1.5703095607334467,-0.0014756505239128606,0.06524279195603987,-0.156682909903549,0.8754947566318552,0.9923288879877108
HNRNPU,3.293796979299075,0.011159717289000792,0.05898713798245777,1.497840638086597,0.1341746596877033,0.8876522629937141
