Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Reactome_2022__VEGFR2 Mediated Vascular Permeability R-HSA-5218920,-0.6586375047875785,-1.4671042359359476,9.491525e-02,1.000000e+00,9.920000e-01,4/5,12.93%,PKN1;RICTOR;HSP90AA1;VAV3
prerank,Reactome_2022__PIWI-interacting RNA (piRNA) Biogenesis R-HSA-5601884,-0.5144832927057371,-1.4642606909038942,8.571429e-02,9.706146e-01,9.930000e-01,5/9,17.68%,POLR2J;POLR2K;HSP90AA1;POLR2G;POLR2E
prerank,Reactome_2022__Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,0.5065423448025674,1.4545662264821635,4.566745e-02,9.422136e-01,1.000000e+00,7/23,8.92%,TUBA1A;DYNC1H1;SSNA1;PPP2R1A;UBA52;AKAP9;CEP78
prerank,Reactome_2022__Reproduction R-HSA-1474165,0.5528376314081513,1.4534649418019145,6.100478e-02,9.103403e-01,1.000000e+00,5/16,16.83%,SYNE1;SYNE2;SUN2;ATM;TINF2
prerank,Reactome_2022__Gene Silencing By RNA R-HSA-211000,-0.3889161226912923,-1.4527132516375518,7.438017e-02,9.765270e-01,9.940000e-01,10/19,20.73%,POLR2J;POLR2K;H2AX;H2AZ1;RAN;HSP90AA1;POLR2G;POLR2E;H2AZ2;H3-3B
prerank,Reactome_2022__NCAM Signaling For Neurite Out-Growth R-HSA-375165,0.6593482716832982,1.450605178433718,5.208333e-02,8.945514e-01,1.000000e+00,5/8,28.21%,FYN;SPTAN1;MAPK1;COL6A2;GRB2
prerank,Reactome_2022__Meiosis R-HSA-1500620,0.5591343238840897,1.449731595112052,5.854241e-02,8.656050e-01,1.000000e+00,5/15,16.83%,SYNE1;SYNE2;SUN2;ATM;TINF2
prerank,Reactome_2022__Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360,0.6094813109888754,1.446424691196257,5.620915e-02,8.577032e-01,1.000000e+00,4/11,7.91%,VAMP2;RIPOR2;SPTAN1;MYH9
prerank,Reactome_2022__DARPP-32 Events R-HSA-180024,0.6431582088487892,1.4462006089488524,4.987531e-02,8.275838e-01,1.000000e+00,3/9,7.96%,PPP3CC;PPP2R1A;PPP1CA
prerank,Reactome_2022__Oncogene Induced Senescence R-HSA-2559585,0.6337331578269916,1.4436295438964037,5.989583e-02,8.156126e-01,1.000000e+00,4/9,7.37%,ETS1;TNRC6B;UBA52;MAPK1
prerank,Reactome_2022__p75NTR Signals Via NF-kB R-HSA-193639,-0.5445787142646858,-1.4372019896392965,8.045977e-02,9.641718e-01,9.970000e-01,2/7,1.92%,NFKBIA;UBB
prerank,Reactome_2022__NF-kB Is Activated And Signals Survival R-HSA-209560,-0.5445787142646858,-1.4372019896392965,8.045977e-02,9.641718e-01,9.970000e-01,2/7,1.92%,NFKBIA;UBB
prerank,Reactome_2022__Oxidative Stress Induced Senescence R-HSA-2559580,-0.3838622581774276,-1.4308413011284373,9.090909e-02,9.525776e-01,9.970000e-01,7/19,8.01%,UBB;CDKN2D;RBBP7;CBX4;H2AX;H2AZ1;FOS
prerank,Reactome_2022__Signaling By FGFR2 IIIa TM R-HSA-8851708,-0.5465077271899768,-1.4278371448239304,9.126984e-02,8.987977e-01,9.970000e-01,4/7,17.68%,POLR2J;POLR2K;POLR2G;POLR2E
prerank,Reactome_2022__FGFR2 Mutant Receptor Activation R-HSA-1839126,-0.5465077271899768,-1.4278371448239304,9.126984e-02,8.987977e-01,9.970000e-01,4/7,17.68%,POLR2J;POLR2K;POLR2G;POLR2E
prerank,Reactome_2022__Sensory Processing Of Sound R-HSA-9659379,0.5837928480300754,1.4277618704386736,5.541562e-02,9.006897e-01,1.000000e+00,4/12,7.91%,VAMP2;RIPOR2;SPTAN1;MYH9
prerank,Reactome_2022__RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,0.5296231815679543,1.4272827908396548,5.424528e-02,8.741262e-01,1.000000e+00,8/18,21.79%,RAB14;DENND4C;HPS1;RAB27A;GDI2;DENND2D;RAB9A;TRAPPC1
prerank,Reactome_2022__TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312,0.5998368620715213,1.4252381081339767,7.277290e-02,8.608304e-01,1.000000e+00,8/10,34.78%,CDKN1B;RBL2;RGCC;CNOT6L;NPM1;CNOT2;BTG2;BAX
prerank,Reactome_2022__Transcriptional Regulation By VENTX R-HSA-8853884,0.643632438547665,1.4252191986010387,5.851064e-02,8.340514e-01,1.000000e+00,3/8,18.70%,TNRC6B;ANAPC16;EHMT1
prerank,Reactome_2022__Macroautophagy R-HSA-1632852,-0.3544757844144948,-1.4210850980480652,3.703704e-02,8.961346e-01,9.970000e-01,11/28,13.68%,VDAC1;CSNK2B;UBB;LAMTOR5;GABARAPL2;DYNLL1;LAMTOR1;MAP1LC3B;PARK7;HSP90AA1;PRKAG1
