Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,"Reactome_2022__Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200",-0.376144130949955,-1.6225080058894914,1.602564e-03,3.389797e-01,1.000000e+00,36/108,18.51%,ATP5MC1;NDUFB7;NDUFA1;NDUFC2;COX7B;UQCRFS1;NDUFA13;UQCR11;COX5B;NDUFB6;NDUFB8;NDUFA12;SDHB;COQ10B;COX6A1;COX19;NDUFB1;ATP5ME;SURF1;UQCRQ;NDUFA10;NDUFS6;NDUFB11;LRPPRC;NDUFA9;COX8A;NDUFS3;SDHA;COA1;DMAC2L;NDUFV1;COX16;NDUFB9;UQCRC1;NDUFA5;NDUFS8
prerank,"Reactome_2022__Antigen Presentation: Folding, Assembly, Peptide Loading Of Class I MHC R-HSA-983170",-0.5040118208459422,-1.6186007888320788,1.604278e-02,3.428835e-01,1.000000e+00,14/25,25.94%,SEC24C;CALR;SEC24B;BECN1;PDIA3;SEC24A;SEC13;TAPBP;ATG14;HSPA5;HLA-F;HLA-B;HLA-E;ERAP1
prerank,Reactome_2022__Signaling By FGFR R-HSA-190236,-0.43428178969610226,-1.6185906553774954,8.532423e-03,3.345749e-01,1.000000e+00,19/50,18.49%,NRAS;GALNT3;SPRY2;PPP2CA;PTBP1;POLR2C;HNRNPH1;POLR2D;POLR2G;PPP2CB;NCBP1;PIK3R1;MKNK1;UBB;POLR2E;HNRNPM;BRAF;POLR2J;SHC1
prerank,Reactome_2022__Extracellular Matrix Organization R-HSA-1474244,-0.3948548698287258,-1.6144508616486277,6.622517e-03,3.389552e-01,1.000000e+00,30/79,22.27%,CAPN15;PPIB;TGFB1;FURIN;TIMP1;CTSD;CAPN12;ITGAE;NCAM1;CASP3;PRKCA;P4HB;ITGAM;CTSS;CASK;ITGAD;CD151;LMNB2;CAPN2;P3H1;ICAM3;PCOLCE;COL6A2;ITGAL;PLOD1;PLEC;SPARC;ADAMTS1;COL18A1;ICAM1
prerank,Reactome_2022__Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471,0.4544007790156956,1.6073254279260984,1.170960e-02,5.002433e-01,1.000000e+00,15/30,22.56%,USP11;STAT3;TCP1;CCT3;LONP2;CCT6A;DCAF7;WRAP53;FBXO4;CCT8;CCT7;CCT4;CCT2;TP53;NOP56
prerank,Reactome_2022__Interleukin-35 Signaling R-HSA-8984722,0.6255086166202131,1.6022548680059912,3.750000e-02,4.974381e-01,1.000000e+00,3/10,4.88%,STAT3;STAT4;IL27RA
prerank,Reactome_2022__Prostacyclin Signaling Thru Prostacyclin Receptor R-HSA-392851,-0.6689253718582778,-1.5937141408881799,2.264151e-02,3.937548e-01,1.000000e+00,3/9,5.86%,GNAS;GNB1;GNGT2
prerank,Reactome_2022__Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788,0.4846969227517127,1.5928282362742858,2.702703e-02,5.121662e-01,1.000000e+00,10/22,18.91%,UCHL5;TGFBR2;XPO1;PPP1CB;MTMR4;SMAD3;SRFBP1;PPP1R15A;PPP1CC;UBC
prerank,Reactome_2022__SEMA3A-Plexin Repulsion Signaling By Inhibiting Integrin Adhesion R-HSA-399955,-0.7198094262072872,-1.5917965624734836,1.978417e-02,3.911420e-01,1.000000e+00,3/7,9.67%,FARP2;PLXNA4;PLXNA3
prerank,Reactome_2022__vRNP Assembly R-HSA-192905,0.7738316870021065,1.5821902745750858,2.910603e-02,5.334016e-01,1.000000e+00,3/5,13.55%,PBRM1;GNL3;IPO5
prerank,Reactome_2022__Costimulation By CD28 Family R-HSA-388841,-0.42390515606735146,-1.5761894300540986,6.956522e-03,4.362997e-01,1.000000e+00,16/49,14.82%,MAP3K8;PKN1;CDC42;AKT1;HLA-DRB5;ARHGEF7;PPP2CA;YES1;PPP2CB;PKN2;CD3D;PIK3R1;MAPKAP1;LYN;MLST8;HLA-DRB1
prerank,Reactome_2022__Signal Transduction By L1 R-HSA-445144,-0.5905932608538416,-1.575171778366063,2.777778e-02,4.304998e-01,1.000000e+00,5/13,10.87%,PKN1;CSNK2B;MAP2K2;NCAM1;CSNK2A2
prerank,Reactome_2022__Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,-0.3290709371871782,-1.5734127807281488,1.000000e-03,4.273906e-01,1.000000e+00,67/235,18.71%,SF3B6;U2AF2;RBM8A;ALYREF;MAGOH;SRSF10;CRNKL1;RBM5;WDR33;SNRNP27;CWC25;PHF5A;EFTUD2;U2SURP;RNPS1;SNW1;SYF2;CPSF7;BUD31;CWC15;SLU7;SNRPB2;PTBP1;TRA2B;SARNP;POLR2C;SMNDC1;NUP54;HNRNPH1;POLR2D;THOC7;SRSF9;POLR2G;PQBP1;DDX39A;CTNNBL1;HNRNPL;PABPN1;NUP133;NCBP1;TFIP11;SNRPC;SEH1L;NUDT21;SRSF5;SEC13;CPSF6;ZCRB1;SRSF2;POLR2E;SNRNP25;CDC5L;PCBP1;SF3A2;NXT1;HNRNPM;PPIH;CPSF1;SRRM2;POLR2J;POM121;SNU13;SRRM1;HNRNPUL1;SF3B2;ZRSR2;METTL3
prerank,Reactome_2022__Signaling By ROBO Receptors R-HSA-376176,-0.3695459035724279,-1.5729161598476087,5.033557e-03,4.203452e-01,1.000000e+00,34/98,20.98%,NCK2;PKN1;RBM8A;CDC42;MAGOH;ARHGEF7;RNPS1;SOS2;PSMF1;MYO9B;PSMD6;PSMB6;ELOB;PKN2;PRKCA;ZSWIM8;NCBP1;PRKAR2A;UBB;PSME4;USP33;RSL24D1;PSMA1;PSME2;PSMB3;EVL;PSME1;PSMD9;PFN1;ROBO3;ETF1;PSMC2;PSMD7;PSMC3
prerank,Reactome_2022__CD209 (DC-SIGN) Signaling R-HSA-5621575,-0.5586802178011085,-1.5708461640196807,4.681648e-02,4.184804e-01,1.000000e+00,10/16,18.89%,PKN1;NRAS;ARHGEF7;CREBBP;PKN2;PRKCA;NFKB1;LYN;ICAM3;RELB
prerank,Reactome_2022__G Alpha (Z) Signaling Events R-HSA-418597,-0.5080056542463787,-1.5669749669356634,1.989150e-02,4.217085e-01,1.000000e+00,9/22,16.32%,GNAS;GNB1;ADCY7;GNGT2;PRKCA;PRKCB;RGS16;ADCY9;GNAI2
prerank,Reactome_2022__RHOV GTPase Cycle R-HSA-9013424,-0.4646697766011568,-1.5653516439865967,2.925046e-02,4.187968e-01,1.000000e+00,8/31,9.06%,NCK2;PKN1;CDC42;GIT1;ARHGEF7;PKN2;PIK3R1;TPM3
