Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857),0.8087218154309175,0.9457906104826358,0.7248908296943232,PTPRC;CD226;LCK;PRKD2;RAB29;FOXP1;UXT;TESPA1;PRKCH,wald_stat,GO_Biological_Process_2023
Unsaturated Fatty Acid Metabolic Process (GO:0033559),-0.8082724281533686,0.966414910084788,0.7184643510054844,FADS1;ACAA1;GSTP1,wald_stat,GO_Biological_Process_2023
DNA Damage Checkpoint Signaling (GO:0000077),-0.8071944919835652,0.9672361152106654,0.7684021543985637,H2AX;RHNO1;TIPRL;CDC5L;DTX3L;RAD9A;CLSPN;ATR,wald_stat,GO_Biological_Process_2023
Cellular Response To Decreased Oxygen Levels (GO:0036294),-0.8067413718988042,0.9668229412119292,0.8100172711571675,TGFB1;BAD;NOTCH1;TBL2;P4HB;MDM4;PINK1;MLST8;SUV39H1;HIPK2;PGK1;HYOU1;TSC1;CPEB4,wald_stat,GO_Biological_Process_2023
"Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)",0.8066432467223537,0.9477556873124402,0.8179723502304147,GOLPH3;ARF4;ERGIC2;COG7;PICK1;ZW10;COPB2;UVRAG;NBAS;STX18;COPZ2;RAB6A;COPG2;PITPNB;RER1;LMAN2;TMEM115,wald_stat,GO_Biological_Process_2023
"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",0.8066278403217155,0.9460061770447866,0.7539503386004515,CDKN1B;MYO6;ATRX;CRADD;SP100;TP53;ATM;BATF;CASP2,wald_stat,GO_Biological_Process_2023
Regulation Of Meiotic Cell Cycle (GO:0051445),-0.806314579115925,0.9663407341466607,0.7513043478260869,ANAPC15;ANAPC11,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Neuron Projection Development (GO:0010976),0.8061399641889674,0.9451237656236687,0.7965260545905707,S100A9;SETX;CAPRIN1;NPTN;SNX3;DHX36;NTRK1;ITGA6;RAP1A;CAPRIN2,wald_stat,GO_Biological_Process_2023
Regulation Of Viral Genome Replication (GO:0045069),-0.8059921850166051,0.9656618676344332,0.8164335664335665,ADARB1;RAD23A;PKN2;TMEM39A;N4BP1;ISG15;CCL5;OAS1;BST2;PPIH;DDX3X;DDB1;PLSCR1;EIF2AK2;MX1;IFITM1;SRPK2,wald_stat,GO_Biological_Process_2023
Purine Nucleotide Metabolic Process (GO:0006163),0.8043148058211059,0.9465426454615546,0.7527114967462039,SLC4A7;PRPSAP2;MDH1,wald_stat,GO_Biological_Process_2023
Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876),-0.804182141085562,0.9678324048052319,0.8311036789297659,VPS53;RAB14;RAB11FIP4;ARL4C;VTI1A;VPS39;ARF6;RAB11FIP3;MICALL1;RAB11B;CCDC93;SNF8;VPS26A;EHD3,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:2000042),-0.8039165102105533,0.9670701141984688,0.7150735294117647,MAD2L2;KMT5A,wald_stat,GO_Biological_Process_2023
DNA Methylation (GO:0006306),-0.8037829338798169,0.9660992223158288,0.7468123861566485,GATAD2A;ZDBF2;KMT2E;PPM1D,wald_stat,GO_Biological_Process_2023
Internal Peptidyl-Lysine Acetylation (GO:0018393),0.8037142443613273,0.9458304956267527,0.801980198019802,MORF4L2;BRD8;TRRAP;RUVBL1;EP400;KAT2A;TAF12;TADA2A;SUPT3H;MORF4L1;MRGBP;TAF5L;ACTL6A;TADA3;VPS72;TAF9;EPC2;PHF20L1;DMAP1,wald_stat,GO_Biological_Process_2023
Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),-0.803566115715768,0.9652567072188406,0.7695035460992907,FXN;BBC3;BAD;TRIAP1;MOAP1;PINK1,wald_stat,GO_Biological_Process_2023
Regulation Of Cold-Induced Thermogenesis (GO:0120161),-0.8033098908179448,0.9645006109680095,0.8254486133768353,ATF4;GNAS;PWWP2B;PLCL2;NOTCH1;IL4R;BMAL1;GADD45G;PGAM5;LPIN1;IL18;FABP5;OGT;IGF1R;PER2;ID1;FLCN;RBPJ,wald_stat,GO_Biological_Process_2023
Late Endosome To Vacuole Transport (GO:0045324),0.8018457844848531,0.9474156191254499,0.744920993227991,CHMP5;TMEM50A;CHMP1A;PIK3R4;LEPROT;CHMP7;VPS4B;TMEM50B;CHMP6;LEPROTL1;CHMP1B,wald_stat,GO_Biological_Process_2023
Integrin-Mediated Signaling Pathway (GO:0007229),0.8017332533341337,0.945860882236392,0.8161764705882353,ITGA4;PLEK;CD47;ERBIN;SEMA7A;ILK;ADAM10;ITGA6,wald_stat,GO_Biological_Process_2023
Actin Cytoskeleton Reorganization (GO:0031532),0.8009203880749111,0.9455228193009053,0.7868480725623582,TNIK;PLEK;PIP5K1A;S1PR1;PTPN1;SIPA1L1,wald_stat,GO_Biological_Process_2023
Gluconeogenesis (GO:0006094),-0.7998606946294989,0.9695939087421382,0.7851985559566786,POLR2D;FBP1;CRTC2;ENO3,wald_stat,GO_Biological_Process_2023
Very Long-Chain Fatty Acid Metabolic Process (GO:0000038),0.7993448654001981,0.9465700217622034,0.7770562770562771,ELOVL6;HACD2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Response To Stimulus (GO:0048584),0.7989333323376786,0.9455489803703058,0.8421052631578947,UCHL5;SMCHD1;INO80D;INO80B;FCGR2B;RUVBL1;WRAP53;ILK,wald_stat,GO_Biological_Process_2023
Regulation Of TORC1 Signaling (GO:1903432),0.7985277105825754,0.9445092366365558,0.7858823529411765,RRAGA;PIH1D1;KLHL22;CLEC16A;WDR59;SLC38A9;KICS2;TELO2;DEPDC5;GPR137;RRAGB,wald_stat,GO_Biological_Process_2023
Protein Localization To Membrane (GO:0072657),-0.7979555018952422,0.9719003439891415,0.8841059602649006,INPP5K;AP3D1;CD81;FLOT1;ARL5B;NUP54;TMED2;PACS2;ZFYVE27;GAK;IKBKB;RFTN1;TTC7A;ZDHHC3;S100A10;BRAF;RAB11B;SMURF1;EHD3;ITGAL;TESC,wald_stat,GO_Biological_Process_2023
Base-Excision Repair (GO:0006284),0.7977355909820711,0.9440932910377382,0.7857142857142857,RPA3;RPA2;LIG1;PARG;HUWE1;POLL,wald_stat,GO_Biological_Process_2023
Response To Hydrogen Peroxide (GO:0042542),0.7971494194095222,0.9433927521655759,0.7962085308056872,SOD1;ANKZF1;SETX;RIPK1;HDAC6;PRDX3;CAT,wald_stat,GO_Biological_Process_2023
Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815),-0.7963516556833111,0.9735506345320045,0.785171102661597,BRD7;ARID1B,wald_stat,GO_Biological_Process_2023
Monoatomic Cation Transmembrane Transport (GO:0098655),-0.7958644964585653,0.9731578425489311,0.8504823151125402,TCIRG1;ATP6V1H;RNASEK;P2RX4;ATP6V0C;TRPM7;SLC9A1;PKD2;CACNA2D4;TMEM175;HVCN1;SLC39A13;DMAC2L;SLC9A3;TRPM2;CACNB1;P2RX7;SLC4A4;ORAI1;SLC39A9;ATP1B3;ATP1B1;TRPC4AP;SLC9A9;ATP6AP2;ATP6V1B2;SLC12A7,wald_stat,GO_Biological_Process_2023
Receptor Metabolic Process (GO:0043112),-0.7942920536560046,0.9747837547169855,0.7185741088180112,TGFB1;BECN1;RAB11B;SMURF1;EHD3,wald_stat,GO_Biological_Process_2023
Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433),-0.7934164874640991,0.9751948675003537,0.8724082934609251,XCL1;MAD2L2;ZC3H12A;COMMD7;CEBPG;OTULIN;ID2;PPP2CB;BCL3;USP7;SUMO1;MAP3K10;HES6;PKD2;IRAK1;SETD6;NLRP2;ARRB1;TAF3;ID1;NLRC3;BRMS1;NFKBIL1;NFKBIE;ARRB2;PAXIP1;ANXA4,wald_stat,GO_Biological_Process_2023
Endosome Organization (GO:0007032),-0.7927719950335486,0.975132945567337,0.8178752107925801,LAMTOR1;ATP6V1H;RNASEK;CHMP2B;ATP6V0C,wald_stat,GO_Biological_Process_2023
G2/M Transition Of Mitotic Cell Cycle (GO:0000086),-0.7916885526640229,0.975881566394497,0.75,LATS1;CCDC57;PLCB1;BACH1;WEE1;DNM2;ARPP19;FBXL15;CCNY;TAF2,wald_stat,GO_Biological_Process_2023
Cardiac Muscle Tissue Development (GO:0048738),-0.79086416000637,0.9761125291072357,0.778534923339012,ZFPM1;POLR2D;NOTCH1;TTN;SMAD5,wald_stat,GO_Biological_Process_2023
Transcription Preinitiation Complex Assembly (GO:0070897),-0.7904104098253834,0.9756970249752692,0.8026981450252951,MED10;TAF11;TAF10;MED30;TAF4;MED4;TAF6L;MED19,wald_stat,GO_Biological_Process_2023
Regulation Of Mitochondrial Fission (GO:0090140),0.7900911195269268,0.9536354596507811,0.8056206088992974,RALA;SPIRE1;BNIP3;VPS35,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Endopeptidase Activity (GO:0010951),0.788222817235247,0.9549687047925086,0.7722342733188721,SERPINB9;SPOCK2;BIN1;SERPINB6;PCID2,wald_stat,GO_Biological_Process_2023
Post-Transcriptional Regulation Of Gene Expression (GO:0010608),-0.7878993151488394,0.9788218993716244,0.8211805555555556,RBM3;PER1;ELP5;NUDT21;ZC3H10;ATG14;ELP6;ELP2;PCIF1;DUS3L;RC3H1;TSC1,wald_stat,GO_Biological_Process_2023
Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),-0.7873706842439403,0.9785292024089577,0.7879341864716636,MAPRE1;STMN3;MARK2;STMN1;PRKAA1;GSK3B;CYLD,wald_stat,GO_Biological_Process_2023
Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),-0.7873199987491285,0.9773924541136743,0.7967332123411979,AKT1;KMT2E;PLCB1;DDX3X;ADAMTS1;SASS6,wald_stat,GO_Biological_Process_2023
Phosphatidylinositol Biosynthetic Process (GO:0006661),0.7861467133869248,0.9567873023251274,0.8706199460916442,PIK3CG;MTMR4;CDIPT;PIKFYVE;PI4K2B;PIP5K1A;SMG1;ITPKB;MTMR6;PIGQ;PIK3CA;PTEN;PIK3R2;EFR3A;SACM1L;PIK3R3;PITPNM1;PIGV;PIGP,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Defense Response To Virus By Host (GO:0002230),0.7860496484269133,0.9551976991690041,0.7700892857142857,TRIM22;TOMM70;STING1,wald_stat,GO_Biological_Process_2023
Mitotic Cytokinetic Process (GO:1902410),-0.7858507580351852,0.9786044294033377,0.7274436090225563,CHMP4A;CHMP2B;CHMP2A;VPS4A,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913),-0.7857866706396873,0.9774835546918825,0.7639639639639639,IRS2;NFKB1;CD244;PRXL2C;MLST8;P2RX7;SLC4A4,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),-0.7857527220433996,0.9763261505884464,0.7853211009174312,ID2;PRKCA;TNFRSF11A;HLA-DRB1;EEIG1;TESC,wald_stat,GO_Biological_Process_2023
Inorganic Cation Transmembrane Transport (GO:0098662),-0.7854248320124407,0.9756848789399931,0.8672,TCIRG1;ATP6V1H;RNASEK;P2RX4;ATP6V0C;TRPM7;SLC9A1;PKD2;CACNA2D4;TMEM175;HVCN1;SLC39A13;DMAC2L;SLC9A3;TRPM2;CACNB1;P2RX7;SLC4A4;ORAI1;SLC39A9;ATP1B3;ATP1B1;TRPC4AP;SLC9A9;ATP6AP2;ATP6V1B2;SLC12A7,wald_stat,GO_Biological_Process_2023
Myeloid Cell Development (GO:0061515),0.7848318220508264,0.9554652778821119,0.7704545454545455,NCKAP1L;ALAS1;FOXP1;EVI2B;NRROS;LYAR,wald_stat,GO_Biological_Process_2023
Regulation Of Bone Mineralization (GO:0030500),0.7845109145807796,0.9542350870278464,0.7868131868131868,NBR1;BMPR1A;S1PR1;BCOR;RXRB;ANO6;ANKH,wald_stat,GO_Biological_Process_2023
Regulation Of Sprouting Angiogenesis (GO:1903670),-0.7842862333966567,0.976518949605088,0.7450628366247756,CEMIP2;JMJD8;PPP1R16B;EPN1,wald_stat,GO_Biological_Process_2023
DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005),-0.783317054184524,0.9769330112400083,0.8067375886524822,RTEL1;BOD1L1;ATR;EME2;CDK9;TIPIN;MMS22L;PCNA;SLFN11,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cytokine Production (GO:0001818),-0.7832369580370477,0.9758433499539118,0.9214743589743589,XCL1;ZC3H12A;ZFPM1;RAC1;ADCY7;CUEDC2;CUL3;LGALS9;BCL3;TRIB2;RNF125;N4BP1;ILRUN;HDAC9,wald_stat,GO_Biological_Process_2023
Inositol Phosphate Metabolic Process (GO:0043647),-0.7830418427564921,0.9749726579488542,0.7866419294990723,INPP5A,wald_stat,GO_Biological_Process_2023
Eye Development (GO:0001654),-0.7829902469319273,0.9738555966406969,0.7783882783882784,POLR2D;HIPK1;PBX4;HIPK2;RAB18,wald_stat,GO_Biological_Process_2023
Endoplasmic Reticulum Organization (GO:0007029),-0.7821092489713679,0.9741838329085364,0.8300884955752212,WDR83OS;BNIP1;GAK;VCPIP1;TMEM170A;GET4;STEEP1;TRAM2;RAB18;VAPA;CAMLG;TRAM1,wald_stat,GO_Biological_Process_2023
Peptidyl-Lysine Methylation (GO:0018022),0.7818743769072551,0.956812602045496,0.8008565310492506,EHMT1;VCPKMT;SMYD3;EHMT2;ATPSCKMT;METTL18;EEF1AKMT2;EEF2KMT,wald_stat,GO_Biological_Process_2023
Regulation Of Mitochondrial Membrane Permeability (GO:0046902),-0.7795299278869161,0.9772538735918889,0.7981481481481482,BAD;NAIF1;SLC25A5;BAK1;PPIF;MUL1,wald_stat,GO_Biological_Process_2023
Cell-Cell Junction Assembly (GO:0007043),-0.7794472900607827,0.9761705424836672,0.7989130434782609,RHOC;PKN2;PRKCA,wald_stat,GO_Biological_Process_2023
Postreplication Repair (GO:0006301),0.778619499751665,0.9602639800351906,0.7933333333333333,PARP10;UBE2B;FAAP20;VCP;POLI;RAD18;PRIMPOL,wald_stat,GO_Biological_Process_2023
Vesicle Fusion (GO:0006906),0.7781855470119173,0.9591826716598179,0.8855721393034826,VPS33A;CHMP5;PIKFYVE;SAMD9;CHMP1A;EEA1;BET1;VAMP2;VPS16;UVRAG;RAB8B;VTI1B;CHMP7;VIPAS39;STX7;STX4;STX6;GOSR1;PIP4K2B;GOSR2;YIPF4;CHMP6,wald_stat,GO_Biological_Process_2023
Ceramide Metabolic Process (GO:0006672),-0.7773512749116525,0.9784783001784261,0.8066202090592335,ST6GALNAC6;PPP2CA;CERS6;CERS2;NSMAF;SPTLC1,wald_stat,GO_Biological_Process_2023
Cellular Response To Amino Acid Starvation (GO:0034198),0.7769117964874955,0.9594067420440722,0.8228438228438228,RRAGA;EIF2S1;WDR59;KICS2;DEPDC5;SH3GLB1;FAS;RRAGB;MTOR;EIF2AK3;GCN1;MAPK8,wald_stat,GO_Biological_Process_2023
Epigenetic Regulation Of Gene Expression (GO:0040029),0.7744510822701062,0.9615237415340001,0.8995215311004785,TRIM27;BMI1;WBP2;HDAC5;MECP2;CREBZF;PHF19;ATF2;GLMN;DPY30;HDAC6;TASOR;ZNF335;RNF8;ASH2L;TP53;MPHOSPH8;USP21;TRIM37;IFI16;VPS72;SPHK2;N6AMT1;CTCF;MEN1;PRMT7,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),-0.7735206562782145,0.983428800294076,0.8414839797639123,MAD2L2;GSK3A;IGFBP4;AXIN1;TLE4;LATS1;SDHAF2;TLE5,wald_stat,GO_Biological_Process_2023
Secretory Granule Organization (GO:0033363),-0.7733637628570782,0.9824542394989929,0.783068783068783,AP3D1;AP1S1;HPS1;SRGN;AP1G1;AP3B1,wald_stat,GO_Biological_Process_2023
Skeletal System Morphogenesis (GO:0048705),0.7727844106500089,0.9623076709182241,0.7594654788418709,SPEF2;DYNC2I1;HOXC4;HOXA9,wald_stat,GO_Biological_Process_2023
Lysosomal Transport (GO:0007041),-0.7718943975646995,0.9835047927141652,0.9059561128526645,VPS53;IGF2R;CHMP4A;KIF13A;CHMP2B;BECN1;GAK;VPS39;VPS54;PINK1;DTX3L;CHMP2A;VPS4A;ATG14;LAMP1;DENND3;EHD3;TRAK1;CLN3;HMGXB4;EPG5;SORL1;AP1G1;M6PR,wald_stat,GO_Biological_Process_2023
Anterograde Trans-Synaptic Signaling (GO:0098916),-0.7711377158416505,0.9834434409620961,0.8214904679376083,SYPL1;DLG3;DHX8;GIPC1;UNC119;CACNB1;MINK1,wald_stat,GO_Biological_Process_2023
Organelle Fission (GO:0048285),0.7709902221515567,0.9632469941472103,0.8067632850241546,WASHC5;PEX19;MTFR1;SLC25A46;MFF,wald_stat,GO_Biological_Process_2023
DNA Replication Initiation (GO:0006270),-0.7706869015845992,0.9829357068220543,0.7709090909090909,MCM2;ORC4,wald_stat,GO_Biological_Process_2023
Purine Ribonucleotide Biosynthetic Process (GO:0009152),0.7706024412739338,0.9621062048777749,0.8433179723502304,ATP5PO;IMPDH2;NUDT2;SLC25A13;AK5;ADSL;ADSS2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Type I Interferon Production (GO:0032481),-0.7700103118323649,0.9828096534081943,0.8525963149078727,FLOT1;PQBP1;RIOK3;GAPDH;POLR3F;ISG15;IRAK1;OAS1;POLR3C;RIPK2;IRF1;DDX3X,wald_stat,GO_Biological_Process_2023
Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),-0.769226736331643,0.982872610861799,0.8414414414414414,BBC3;NDUFA13;BECN1;PTPMT1;P4HB;URI1;NDUFS3;PINK1;BCLAF1;DDX3X;STYXL1;PPIF;BOK;BID;DDIT3;CYLD;FIS1;HERPUD1,wald_stat,GO_Biological_Process_2023
snRNA Processing (GO:0016180),0.7681816270820208,0.9638391713067631,0.7956043956043956,INTS14;INTS9;INTS2;INTS7,wald_stat,GO_Biological_Process_2023
Ubiquitin-Dependent ERAD Pathway (GO:0030433),-0.7672986777936869,0.9846534610450898,0.8773747841105354,FBXO44;MARCHF6;CALR;DERL1;UBE2G2;SEC61B;SEL1L;FAF2;TRIM25;RNF103;YOD1;BAG6;UBE2J1;HSPA5,wald_stat,GO_Biological_Process_2023
Amide Biosynthetic Process (GO:0043604),0.7663328527115651,0.9648594166564861,0.8206896551724138,SMPD1;PCSK5;GLS;SMPD4;GLUD1;PAM;SPTSSB,wald_stat,GO_Biological_Process_2023
Interferon-Mediated Signaling Pathway (GO:0140888),-0.7647810869102414,0.98728666277734,0.8479427549194991,IFNGR1;IFNLR1;IRAK1;TYK2;IRF1;IFITM1;IKBKE,wald_stat,GO_Biological_Process_2023
Vesicle Organization (GO:0016050),-0.7645851532124844,0.9863936393862482,0.9067103109656302,TRAPPC10;STX5;CHMP4A;LAMTOR1;TRAPPC2L;CHMP2B;TRAPPC5;S100A10;PI4K2A;VPS4A;SRGN;RAB22A;AP2M1;WASL;STX8;PLEKHJ1;SNX10;VAMP3;VPS11;PLEKHF2,wald_stat,GO_Biological_Process_2023
Phosphatidylethanolamine Metabolic Process (GO:0046337),-0.7641677785809127,0.9858310921529093,0.7850467289719626,PCYT2;CHKB;PLAAT2;SLC27A1;PLA2G6,wald_stat,GO_Biological_Process_2023
Myelination (GO:0042552),-0.7640944916939023,0.9847353129154606,0.7885304659498208,ARHGEF10;EIF2B5;HYCC1;SKI;SBF2;CXCR4;ACER3;B4GALT5;EIF2B2;NF1;MYRF,wald_stat,GO_Biological_Process_2023
Peptidyl-Lysine Modification (GO:0018205),-0.762232584587675,0.9863476263972194,0.8961474036850922,CBX4;SUMO3;ESCO1;ZMIZ1;NSMCE4A;ZNF451;SUMO1;TOPORS;HDAC9;EEF1AKMT1;SENP3;PIAS1;UBE2I;PLOD1;TRIM28;PARK7;STX1A;SMC5;SLF2;SAE1;KAT2B;UHRF2;RNF113A;EP300;USPL1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056),-0.7618542313606744,0.9857464509733304,0.8538587848932676,NDUFA13;CTSD;BAD;ASPH;TBC1D10A;NLRP2;RIPK2;DDX3X;HTRA2;BAK1,wald_stat,GO_Biological_Process_2023
Mitotic Cell Cycle Phase Transition (GO:0044772),-0.761848114374252,0.984560680885566,0.9037520391517129,CHMP4A;CUL3;TACC3;LATS1;DBF4;CUL5;UBE2S;PPP2R2D;CCDC57;CHMP2A;PLCB1;LATS2;CCNJL;WEE1;DNM2;E2F3;PHF8;CUL1;CDC34;ARPP19;FBXL15;CCNY;RCC1,wald_stat,GO_Biological_Process_2023
Regulation Of Cellular Senescence (GO:2000772),0.7610769834005578,0.9706572138516233,0.8577680525164114,NUAK1;AKT3;PTEN;NEK4;YBX1;TP53;RSL1D1,wald_stat,GO_Biological_Process_2023
Natural Killer Cell Mediated Cytotoxicity (GO:0042267),-0.7606076624756717,0.9852455388842679,0.7800369685767098,CEBPG;TUBB4B;NKG7;PLEKHM2;TUBB2A,wald_stat,GO_Biological_Process_2023
Histone H3 Acetylation (GO:0043966),0.7599464361784423,0.9706089921649071,0.8584686774941995,TAF7;USP22;SUPT20H;TRRAP;KAT2A;TAF12;TAF5;TADA2A;SUPT3H;TAF5L;TADA3;MAP3K7;TAF9,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),-0.7579143512590383,0.9879007751318271,0.8186915887850468,TGFB1;NOTCH1;CCL5;TYK2,wald_stat,GO_Biological_Process_2023
Neutral Amino Acid Transport (GO:0015804),-0.7574140304426261,0.9875032922440367,0.8101761252446184,SLC7A5;SLC38A5;SLC3A2;SLC1A4;LLGL2;SLC38A2;SLC38A6;SLC38A1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),0.756846023700167,0.9730437536542584,0.8540305010893247,QARS1;ZMYND11;DUSP1;ITCH;TAOK3;DLG1;EZR,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Amide Metabolic Process (GO:0034249),0.7561672864007003,0.9723032864854293,0.9148936170212766,TIA1;GZMB;TOB1;PATL2;CAPRIN1;EIF4ENIF1;DHX36;RTN4;EPRS1;RACK1;BIN1;SYNCRIP;YBX1;EIF2AK3;LSM14A;RIDA;DHFR,wald_stat,GO_Biological_Process_2023
Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060260),0.7561625414939138,0.9705815058258208,0.9108433734939759,TAF7;MED31;TBP;GTF2A1;MED28;MDC1;DHX36;TAF12;TAF5;MED7;HEY2;PCID2;MED16,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cell Junction Assembly (GO:1901889),-0.7561149113688056,0.9881758038763677,0.8092691622103387,DUSP22;IKBKB;DMTN,wald_stat,GO_Biological_Process_2023
Regulation Of JNK Cascade (GO:0046328),-0.755851006180114,0.9873960728944668,0.8964346349745331,GADD45B;ZNF622;PER1;AXIN1;MAP3K10;GADD45G;TAOK2;PINK1;PLCB1;TRAF1;IGF1R;HIPK2;MBIP;MINK1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Macroautophagy (GO:0016242),-0.7545419802886085,0.9880153510489997,0.8102189781021898,QSOX1;TMEM39A;PINK1;USP36;TSC1;FEZ2,wald_stat,GO_Biological_Process_2023
Regulatory ncRNA Processing (GO:0070918),-0.7543019815951028,0.987164571387009,0.8014981273408239,TSN;AGO4;AGO2;SNIP1;TDRKH,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Intracellular Protein Transport (GO:0090316),-0.7533753715539033,0.9873356741640062,0.9417637271214643,ZPR1;CD81;ZC3H12A;TGFB1;FBXW7;PIN1;BBC3;GSK3A;PIK3R1;ARIH2;ITGAM;YWHAE;CSNK2A2;BAG3;PINK1;B3GAT3;USP36;CEP131,wald_stat,GO_Biological_Process_2023
Steroid Biosynthetic Process (GO:0006694),-0.7532892205855142,0.986263901210164,0.8268156424581006,HSD17B10;OSBPL7;PRKAG2;PMVK;OSBPL9;CYP51A1;HMGCR,wald_stat,GO_Biological_Process_2023
Endothelial Cell Migration (GO:0043542),0.7531726633703084,0.9731275666733479,0.8073394495412844,S100A9;PIK3CA;CORO1B;STAT1;MEN1;TNFSF12;MYH9;NR4A1;LPXN;PXN,wald_stat,GO_Biological_Process_2023
Regulation Of Endocytosis (GO:0030100),0.753056027159873,0.9715956096497776,0.8634259259259259,PTPRC;SMPD1;SNX17;RUBCN;PTPN1;LETMD1;LRSAM1;RAB4B,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),-0.7527749521810585,0.9858327668893474,0.8769230769230769,LGALS3;TERF1;TGFB1;RHOC;PPP2CA;FNIP1;SUMO1;ISG15;ATR;DDX3X;WARS1;BAK1;STMP1;GNL3L;PARK7;SLF2;BID;GSK3B;LCP1;FNIP2;SPIDR;BAX;FAF1,wald_stat,GO_Biological_Process_2023
Histone H3-K4 Methylation (GO:0051568),-0.7524089522512022,0.9851517524243375,0.8139963167587477,BOD1L1;KMT2B;HCFC1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Chromosome Organization (GO:2001252),-0.7520118623839207,0.9845174732574298,0.8427787934186471,TERF1;RTEL1,wald_stat,GO_Biological_Process_2023
Regulation Of Neuron Death (GO:1901214),-0.7518435452487049,0.9835718158088411,0.8388791593695272,NSMF;EGR1;UBB;ITGAM;TYROBP;HTRA2;SORL1;PARK7;TSC1,wald_stat,GO_Biological_Process_2023
Glycoprotein Biosynthetic Process (GO:0009101),0.7508967851833244,0.9728253473985812,0.8853932584269663,GOLPH3;ST8SIA4;TNIP1;COG7;ST3GAL1;CHST12;FUT10;ALG3,wald_stat,GO_Biological_Process_2023
Calcium Ion Transport (GO:0006816),-0.7507913492534907,0.9839309840399114,0.8701067615658363,SELENOK;P2RX4;TRPM7;CCL5;PKD2;CRACR2A;CACNA2D4;SLC3A2;TRPM2;CACNB1;P2RX7;ORAI1,wald_stat,GO_Biological_Process_2023
Protein Targeting To Lysosome (GO:0006622),0.7506871055372993,0.9714130182957905,0.8283752860411899,GCC2;HSPA8;LAPTM5;PIK3R4;GNPTAB;PXK;GNPTG,wald_stat,GO_Biological_Process_2023
Regulation Of Exosomal Secretion (GO:1903541),-0.7505948759299501,0.9830544478406539,0.8183556405353728,STAM;CHMP2A;VPS4A;SNF8,wald_stat,GO_Biological_Process_2023
Regulation Of Multicellular Organismal Development (GO:2000026),0.7504093301400921,0.970069811932563,0.8942307692307693,UCHL5;INO80D;INO80B;EHMT1;RUVBL1;DHX36;KAT2A;BLTP1;TADA2A,wald_stat,GO_Biological_Process_2023
Cellular Response To Oxidative Stress (GO:0034599),0.7503024091373943,0.968509699594897,0.948780487804878,STX2;JUN;SETX;EIF2S1;HIF1A;ZFAND1;ARNT;PRDX2;NUDT2;PARP1;RAD52;KEAP1;PRR5L;PRDX3;ERCC6L2;PDK2;PEX14;SELENOS;ERMP1;TP53;ATM,wald_stat,GO_Biological_Process_2023
Mitochondrial RNA Metabolic Process (GO:0000959),-0.7492113170994545,0.983829909405322,0.8114602587800369,FASTKD5;FASTKD3;FASTKD2;TEFM;TFB2M;MTERF3;FOXO3;PNPT1;POLRMT,wald_stat,GO_Biological_Process_2023
Zinc Ion Transport (GO:0006829),0.7475155496519429,0.970493369002112,0.8105022831050228,SLC30A9;SLC39A6;SLC30A6;SLC39A11;SLC39A3;SLC39A10,wald_stat,GO_Biological_Process_2023
