feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ADPRS,6.445015171907419,0.0008746951125583611,0.04225932178708653,0.2960860958912661,0.7671643320587762,0.9507896180359499
ADRB1,0.12093129670005895,0.0001433796599179408,0.6857931196461581,-0.005693816779758945,0.9954570160463189,
ADRB2,52.927450843182854,0.014395443286755231,0.06440560099111309,1.2068062751192323,0.22750675886105143,0.7034340623234541
ADRM1,53.22867014776942,-0.00950981597854861,0.049773882351811995,-0.6896576754507777,0.49040948812136476,0.860193339699882
ADSL,5.096585258533093,0.004856640842695716,0.04647411089943762,1.847373442319588,0.06469303549309044,0.5020851139563322
ADSS2,36.65606781728186,0.0043616105781825966,0.04898612128054459,0.5485355979215579,0.5833241932029558,0.8853221767308405
AEBP2,15.767956466929627,0.0008114975738172489,0.053140035482215714,0.14866933825275291,0.8818145568414162,0.9802653939521975
AEN,1.2917795897409785,-0.001736153539418234,0.042596198488271696,-1.6589456439170707,0.09712674592000277,
AFAP1,0.8388548567810276,9.412507804177981e-05,0.07624045603619817,-0.16082419414299975,0.8722318691038267,
AFDN,0.9558911950313871,-5.9998651111340026e-05,0.06276334952409458,-0.8267709774174109,0.4083668828543058,
AFF1,12.17838163676117,-0.007966381556436829,0.05922254432703067,-1.3718138252320542,0.17012140228131445,0.6565223665460151
AFF4,41.82935925357263,0.02079312908348566,1.7228148716938545,2.087368092136092,0.03685487395289989,0.43319009573660877
AFG3L2,10.998252589183457,-0.007312824345455832,0.07994572588964335,-1.598113704806826,0.11001767413028155,0.5966897435362868
AFTPH,11.62649611897788,0.00507838404371414,0.06245827810954018,1.0352358498784697,0.3005587803054892,0.7555808719800468
AGA,7.547842760284261,0.0007491067922296161,0.02664326765919436,0.2214428659354521,0.8247476185876793,0.9656825497019615
AGAP1,8.436073420692562,0.6921526142727618,0.25770281881355267,3.636902449333424,0.00027593637278399276,0.06950790102285756
AGAP2,11.545888759783294,0.014001317493306579,0.05104333923478283,4.169517676393503,3.052449420185564e-05,0.02843356634902853
AGAP3,0.49954694273429656,0.0008606002886877816,0.031750913402251495,0.48301523172288063,0.6290849211489031,
AGBL2,0.14786766093007786,4.826427795302552e-05,0.0507040578143623,0.008195218125458564,0.9934612351776848,
AGBL5,0.4672025730023762,-0.0008921517422381095,0.03161560269459849,-0.5422914368868473,0.5876177537206038,
AGER,0.2141272654546814,0.0003525719126957743,0.09191312943750958,0.07138677962529304,0.943089931095824,
AGFG1,4.6086285032818735,0.0024742629666235096,0.03011039983920843,0.6170216059365301,0.5372204747427923,0.8743645645385889
AGFG2,4.21137748146174,-0.0020879932654790114,0.03618532906577202,-0.6344262508572955,0.5258026824039432,0.8709225628034222
AGGF1,15.591062347108572,0.00095479586782258,0.1085061670743029,0.23761658642167693,0.812178484822816,0.9631047666946574
AGK,22.212621595175758,-0.005034939951045545,0.06808227863074823,-0.8467106124109708,0.39715644203740974,0.8094414568159973
AGL,8.146142259095479,0.0013495455296312507,0.041168701022515304,0.4501437830561485,0.6526067685931718,0.9096942834935122
AGO1,4.437955894584061,0.0021614981167057726,0.028184365569061728,0.9898712173421284,0.32223706951222963,0.7695839387203116
AGO2,6.798155815125188,0.00014556957956297787,0.038719802791343266,0.05192792068923653,0.958586126789943,0.9929955371027338
AGO3,13.50932204527159,0.0030521904579789722,0.04120160141717271,0.7203196179976556,0.4713282285963212,0.8481859356435125
AGO4,6.847152585885243,0.0033957778067522804,0.027443557597575573,1.2760969042247683,0.2019212658282724,0.6827324062883617
AGPAT1,9.527137315482003,0.007895360627721624,0.047616331534373155,2.358917834236576,0.018328313416215932,0.34317234064733954
AGPAT2,6.126130412113413,-0.0016754214439599169,0.04644803240708144,-0.6502589201678645,0.5155249875714176,0.8681165827146892
AGPAT3,0.9208510143210284,-0.0010357487830504712,0.07539053470601347,-0.40232943175904146,0.6874415970909376,
AGPAT4,21.362989796430167,0.005472674389873844,0.04503125654699275,0.8586693332686492,0.3905229742170322,0.8057254261064315
AGPAT5,0.5621435819383234,-0.0023918314836715603,0.031200178361105464,-0.8287359429535279,0.40725384241239937,
AGPS,11.710224068370898,0.008149851208762245,0.04925767242803663,2.2076143958290904,0.027271164758353603,0.3988213236870688
AGTPBP1,33.2779970481401,0.0001246638725214671,0.05924478751958236,0.03003472013867002,0.9760393629870013,0.9958494031721986
AGTRAP,70.38883090845393,-0.0009945186651093801,0.08487213938424602,-0.10625811560100518,0.915377562301308,0.988072215399705
AHCTF1,6.820119721262995,-0.006272728814943523,0.046247074949514105,-1.2055660678892006,0.22798484929261698,0.704343560927801
AHCY,0.5984220350005677,-0.0002489396192862515,0.03987127832745714,-0.28613002938684373,0.774778532473455,
AHCYL1,7.688315099152205,0.0063267113508094774,0.02035958414204125,2.228812125720119,0.025826407809073568,0.3880209495830972
AHCYL2,1.346653139031816,0.0014107842784690568,0.022731520578808034,0.5665827840436535,0.5709976743147165,
