Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Alzheimer disease,-1.368802805404218,0.37362912294819806,0.008350730688935281,ATF4;NRAS;AKT1;ATP5MC1;IRS2;ULK1;MAP2K2;CSNK2B;CALM3;NDUFB7;ERN1;NDUFA1;MAPK9;NDUFC2;TUBB4B;UQCR11;UQCRFS1;BAD;ATG2A;NDUFA13;MAP2K7;COX7B;SDHB;GNAQ;HSD17B10;PSMD6;NDUFB6;CASP3;NDUFB1;NDUFA12;NDUFB8;COX5B;PSMB6;NDUFA4;AXIN1;COX6A1;PIK3R1;CSNK2A2;NFKB1;WIPI1;GAPDH;FRAT2;BECN1;UQCRQ;APH1A;NDUFA10;IKBKB;FZD3;NDUFB11;NDUFS6;SLC25A5;COX8A;NDUFA9;CALM1;PLCB1;ATG14;BRAF;PSMB3;NDUFS3;CSNK1E;TUBA4A;PSMA1;SDHA;TUBB2A;CAPN2;PLCB2,wald_stat,KEGG_2021_Human
IL-17 signaling pathway,1.367111660822305,0.4961175624624367,0.055658627087198514,MAPK14;S100A8;S100A9;SRSF1;JUN;IFNG,wald_stat,KEGG_2021_Human
Insulin secretion,-1.3662693434230826,0.3651016744560339,0.07894736842105263,ATF4;GNAS;SLC2A1;PRKACA;ADCY7;GNAQ;PRKCA;PRKCB;ADCY9;PLCB1;PLCB2;ITPR3;STX1A;ATP1B1,wald_stat,KEGG_2021_Human
mRNA surveillance pathway,-1.3662444839654737,0.3511018601628029,0.04925053533190578,RBM8A;ALYREF;DDX19B;MAGOH;WDR33;PPP2CA;CPSF7;PABPC1L;SAP18;PPP2CB;RNPS1;RNMT;DAZAP1;PPP2R3C;NCBP1;PABPN1;NUDT21;PPP2R2D;CPSF6;NXT1;PELO,wald_stat,KEGG_2021_Human
Apelin signaling pathway,-1.3623748193053573,0.3462944048384638,0.04421052631578947,NRAS;AKT1;EGR1;MAP2K2;GNB1;CALM3;MEF2D;GNA13;PRKACA;PRKAG1;ADCY7;GABARAPL1;GNGT2;GNAQ;SLC9A1;BECN1;PRKAG2;ADCY9;CALM1;PLCB1,wald_stat,KEGG_2021_Human
Vascular smooth muscle contraction,-1.346377683273173,0.37008567935515535,0.05870020964360587,GNAS;MAP2K2;CALM3;GNA13;PRKACA;ADCY7;GNAQ;PRKCA;PRKCB;MYL6;PPP1R12C;ADCY9;GNA12;CALM1;PLCB1;BRAF;PLCB2;ARHGEF1;GUCY1A1;PLA2G6;ITPR3,wald_stat,KEGG_2021_Human
Viral carcinogenesis,1.3448066397160114,0.5373587745392654,0.028142589118198873,PRKACB;HDAC1;PIK3CD;STAT3;H2BC15;RBL2;KRAS;JUN;YWHAZ;TBP;GTF2A1;HNRNPK;GTF2H1;CDKN1B;HDAC8;STAT5A;HDAC5;GTF2H3;UBE3A;YWHAH;CDKN2A;ATF2;YWHAB;H2BC7;H4C3;SND1;PIK3CA;YWHAQ;KAT2A;IRF3;HDAC6;PKM;SP100;CREB1;CREB3;DNAJA3;DLG1;RANBP1;RB1,wald_stat,KEGG_2021_Human
beta-Alanine metabolism,1.3407761203263524,0.5196760252997911,0.12014787430683918,ALDH9A1;CNDP2;DPYD;HADHA;ABAT;MLYCD;HIBCH;ALDH6A1;CARNS1,wald_stat,KEGG_2021_Human
Nucleotide excision repair,1.339642158218203,0.4968797024759031,0.08712121212121213,RPA3;RFC5;RAD23B;GTF2H1;DDB2;RFC4;GTF2H3;RPA2;LIG1;ERCC8;CCNH;RBX1;GTF2H5,wald_stat,KEGG_2021_Human
Diabetic cardiomyopathy,-1.3374861116020207,0.37720299991141576,0.0273109243697479,AKT1;ATP5MC1;NDUFB7;TGFB1;NDUFA1;MAPK9;RAC1;SLC2A1;NDUFC2;UQCR11;UQCRFS1;NDUFA13;CTSD;COX7B;SDHB;PRKCA;NDUFB6;NDUFB1;NDUFA12;NDUFB8;COX5B;NDUFA4;COX6A1;PIK3R1;NFKB1;PRKCB;PTPA;GAPDH;UQCRQ;NDUFA10;NDUFB11;NDUFS6;SLC25A5;COX8A;NDUFA9;PLCB1;NDUFS3;SDHA;PLCB2;UQCRC1;COX7A2;NDUFB9;PPIF;NDUFA5;NDUFS8,wald_stat,KEGG_2021_Human
