Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Autophagosome Assembly (GO:0000045),-1.729686300350877,1.0,0.0020161290322580645,RAB1A;MAP1LC3B;WDR45B;ULK1;ATG7;EMC6;ATG2A;GABARAPL1;ATG4D;PACS2;NSFL1C;WIPI1;BECN1;ATG4B;ATG14;SMURF1,wald_stat,GO_Biological_Process_2023
Regulation Of Cytoplasmic Translation (GO:2000765),1.7242476546823031,0.2602231439594448,0.011695906432748537,HNRNPD;CSDE1;DHX36;SYNCRIP;PABPC1;PKM;YBX1,wald_stat,GO_Biological_Process_2023
Regulation Of Erythrocyte Differentiation (GO:0045646),1.7233586731794919,0.24797749824121576,0.009416195856873822,MAPK14;ETS1;STAT3;NCKAP1L;ZFP36L1;PRKDC;FAM210B;HIF1A;ARNT,wald_stat,GO_Biological_Process_2023
Regulation Of Autophagy Of Mitochondrion (GO:1903146),-1.7211835279931023,0.9893385663165184,0.010141987829614604,FBXW7;GSK3A;CSNK2A2;SREBF1;PINK1;USP36;HTRA2;VDAC1;HTT;PARK7,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),-1.7203732356020407,0.8297767003988867,0.014028056112224449,CDC42;ARHGEF7;RAC1;CALR;DMTN;S100A10;TESK1;P4HB;TRIOBP,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Stress Fiber Assembly (GO:0051496),-1.7160869486419514,0.739079720541108,0.016771488469601678,LIMK1;CDC42;RAC1;RHOC;SORBS3;S100A10;TESK1;ARHGEF10;EVL;PAK1,wald_stat,GO_Biological_Process_2023
Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904872),1.7141599791443072,0.25383049612786424,0.003898635477582846,TNIP1;TCP1;CCT3;PARN;CCT6A;RUVBL1;CCT4;CCT8;CCT7;SHQ1,wald_stat,GO_Biological_Process_2023
Regulation Of mRNA Catabolic Process (GO:0061013),-1.704474245761698,0.7164300280888068,0.00398406374501992,RBM8A;MAPKAPK2;YTHDF2;MAGOH;VIM;YTHDF3;ZC3H12A;YTHDF1;PRKCA;PCBP4;CNOT1,wald_stat,GO_Biological_Process_2023
Establishment Of Endothelial Barrier (GO:0061028),-1.7012413939970332,0.6551592340349123,0.012578616352201259,RAB1A;RAP2C;PDE4D;RAPGEF1,wald_stat,GO_Biological_Process_2023
Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289),1.6965755165418335,0.2850662597767712,0.013618677042801557,CNOT7;CNOT3;PARN;PAN2;TUT7,wald_stat,GO_Biological_Process_2023
Positive Regulation Of RNA Splicing (GO:0033120),-1.6900605663284163,0.6473908191927354,0.006329113924050633,U2AF2;RBM3;ZPR1;SNW1;TRA2B;ERN1;CIRBP;DAZAP1;NCBP1;PIK3R1,wald_stat,GO_Biological_Process_2023
TOR Signaling (GO:0031929),-1.6838147084321422,0.6222856523214367,0.017167381974248927,CARD11;LAMTOR1;LAMTOR4;GATA3;FNIP1;PINK1;MAPKAP1;MLST8;TIPRL;LAMTOR5;FLCN;PRR5;LAMTOR3,wald_stat,GO_Biological_Process_2023
Establishment Of Protein Localization To Organelle (GO:0072594),1.6796384040761312,0.3157772243495454,0.0019230769230769232,KPNB1;PPP1R10;STK4;KPNA3;STAT3;NUP62;NUP50;HIKESHI;IL10RA;PHB2;RAB11A;RALA;EIF4ENIF1;CSE1L;RAN;IPO9;IPO8;HK1;IPO5;APPL1,wald_stat,GO_Biological_Process_2023
Macromolecule Biosynthetic Process (GO:0009059),1.6793729827406727,0.3022179795382732,0.0019083969465648854,GOLPH3;MRPS7;TNIP1;DARS1;COPS5;EEF1A1;MRPL3;MRPS33;SRBD1;EEF2;SARS1;EEF1B2;MRPL34;MRPS18C;EEF2K;EIF4G1;MRPL41;EIF4EBP2;MRRF;EXT2;ALAS1;GSPT1;MRPL18;MRPS18B;EIF4G2;MRPL27;MRPS14;MRPL36;EIF5A2;POLL,wald_stat,GO_Biological_Process_2023
Regulation Of Lipid Metabolic Process (GO:0019216),-1.6736293066280563,0.620527915656624,0.003968253968253968,IRS2;ID2;NPC2;LACTB;PRKAG2;NR1D2;PANK2;OPA3;ABCA7;EDF1;CERS2,wald_stat,GO_Biological_Process_2023
RNA Transport (GO:0050658),1.6624234012449772,0.3336912251045911,0.0108499095840868,TGFBR2;KPNB1;CKAP5;NUP62;ZFP36L1;HNRNPA2B1;ATXN2,wald_stat,GO_Biological_Process_2023
Protein Export From Nucleus (GO:0006611),1.6564304861075598,0.3355624171502489,0.009671179883945842,XPO1;STRADA;STYX;DUSP16;DESI1;RANBP3;CSE1L;RAN,wald_stat,GO_Biological_Process_2023
Autophagosome Organization (GO:1905037),-1.6555186294846722,0.6644136424581998,0.014056224899598393,RAB1A;MAP1LC3B;WDR45B;ULK1;ATG7;EMC6;ATG2A;GABARAPL1;PACS2;NSFL1C;WIPI1;BECN1,wald_stat,GO_Biological_Process_2023
Regulation Of Telomerase Activity (GO:0051972),1.6543988982751496,0.3277315487847368,0.01020408163265306,XRCC5;TNIP1;PRKCQ;TCP1;PTGES3;PARP4;NEK7;PARN;MAP3K4;WRAP53;CCT4;CCT2;CTNNB1;ATM;TP53;HMBOX1;DKC1;MEN1;NVL;MYC;PIF1;HSP90AB1,wald_stat,GO_Biological_Process_2023
Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),-1.6506350088497963,0.6416307998438899,0.006369426751592357,NDUFB7;NDUFA1;NDUFC2;UQCR11;UQCRFS1;COX7B;SDHB;NDUFB6;NDUFB1;NDUFA12;NDUFB8;COX5B;NDUFA4;SDHAF2;COX6A1;UQCRQ;NDUFA10;UQCC3;NDUFS6;COX8A;NDUFA9;NDUFS3;SDHA;UQCRC1;COX7A2;NDUFB9;NDUFA5;NDUFS8,wald_stat,GO_Biological_Process_2023
Regulation Of RNA Splicing (GO:0043484),-1.647144637159764,0.6154234483820078,0.002028397565922921,U2AF2;JMJD6;SRSF10;ZPR1;QKI;CLK3;CCNL2;RBM38;RBM39;TAF10;CLK1;TRA2B;ERN1;PTBP1;ZNF326;HNRNPH1;TADA2B;MCM2;PQBP1;FAM50A;HNRNPL;PIK3R1;LARP7;ZC3H10;CLK4;RBM12;TAF6L,wald_stat,GO_Biological_Process_2023
Negative Regulation Of RNA Splicing (GO:0033119),-1.6462304798968006,0.582308861441379,0.019271948608137045,U2AF2;SRSF10;PTBP1;SAP18;SFSWAP;RNPS1;PCBP4;SRSF9;PTBP2,wald_stat,GO_Biological_Process_2023
Brain Development (GO:0007420),1.6430173318353334,0.3477965932521217,0.001996007984031936,TGFBR2;PBX3;RBBP4;VPS51;UGP2;CDK5RAP3;GIT2;ADGRG1;JHY;TMX2;QARS1;UBE3A;CX3CR1;RTN4;PAFAH1B1;KDM4B;BBS2;PTEN;POMK;NIPBL;CDK5RAP2;PTCH1;ZNF335;SPEF2;NCOA6;EOMES;SPATA5;PITPNM1;PTPN11;MAP1S,wald_stat,GO_Biological_Process_2023
Regulation Of Lamellipodium Assembly (GO:0010591),-1.6370134800291267,0.5921545993440664,0.017582417582417582,TWF1;CDC42;CARMIL2;RAC1;AUTS2;PIK3R1;DMTN;TWF2;ARPC2,wald_stat,GO_Biological_Process_2023
Rho Protein Signal Transduction (GO:0007266),-1.6351894970887735,0.568423392802938,0.012684989429175475,ARHGAP4;LIMK1;ARHGDIA;CDC42;GNA13;MYO9B;ARHGAP5;CFL1;GNA12;ARHGEF1;EPS8L1,wald_stat,GO_Biological_Process_2023
Aerobic Electron Transport Chain (GO:0019646),-1.6347816224599663,0.5405687831491461,0.008565310492505354,NDUFB7;NDUFA1;NDUFC2;UQCR11;UQCRFS1;COX7B;SDHB;NDUFB6;NDUFB1;NDUFB8;COX5B;NDUFA4;SDHAF2;COX6A1;UQCRQ;NDUFA10;UQCC3;NDUFS6;COX8A;NDUFA9;NDUFS3;SDHA;UQCRC1;COX7A2;NDUFB9;NDUFA5;NDUFS8,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cation Channel Activity (GO:2001258),1.6339947589912946,0.3602271356935973,0.013084112149532711,PPP3CB;PPP3CC;UBQLN1;PPP3R1,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Autophosphorylation (GO:0031952),-1.627858294239247,0.5424140982723459,0.014462809917355372,RAP2C;CALM3;MVP;TESK1;TAOK2;CALM1;ENG;DDX3X,wald_stat,GO_Biological_Process_2023
Sprouting Angiogenesis (GO:0002040),-1.623899617109038,0.5327404084878401,0.02594810379241517,JMJD6;AKT1;VEGFB;TGFB1;OTULIN,wald_stat,GO_Biological_Process_2023
Cytoplasmic Microtubule Organization (GO:0031122),1.6193707471988532,0.3924332896807756,0.005758157389635317,CCDC88C;KPNB1;KATNA1;SLAIN2;RAB11A;MBD1;HOOK2;SLAIN1,wald_stat,GO_Biological_Process_2023
