Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Xenobiotic Catabolic Process (GO:0042178),1/19,0.0113436160025479,0.0325698628322702,0,0,100.85858585858584,451.7557080600296,GSTO1
GO_Biological_Process_2023,DNA Unwinding Involved In DNA Replication (GO:0006268),1/20,0.0119373705403343,0.0325698628322702,0,0,95.54545454545456,423.0830518492731,HMGA1
GO_Biological_Process_2023,protein-DNA Complex Disassembly (GO:0032986),1/20,0.0119373705403343,0.0325698628322702,0,0,95.54545454545456,423.0830518492731,HMGA1
GO_Biological_Process_2023,Regulation Of Necroptotic Process (GO:0060544),1/20,0.0119373705403343,0.0325698628322702,0,0,95.54545454545456,423.0830518492731,PELI1
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882),1/20,0.0119373705403343,0.0325698628322702,0,0,95.54545454545456,423.0830518492731,GSTO1
GO_Biological_Process_2023,Endothelial Cell Development (GO:0001885),1/20,0.0119373705403343,0.0325698628322702,0,0,95.54545454545456,423.0830518492731,RDX
GO_Biological_Process_2023,Negative Regulation Of GTPase Activity (GO:0034260),1/21,0.0125307982775315,0.0337720295040789,0,0,90.76363636363637,397.5053179562565,RDX
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880),1/22,0.0131238993688258,0.0349443585603676,0,0,86.43722943722943,374.560203730456,GSTO1
GO_Biological_Process_2023,Glial Cell Development (GO:0021782),1/23,0.013716673976595,0.035663352339147,0,0,82.50413223140495,353.872030109198,S100A9
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117),1/23,0.013716673976595,0.035663352339147,0,0,82.50413223140495,353.872030109198,LIMS1
GO_Biological_Process_2023,Regulation Of Ruffle Assembly (GO:1900027),1/24,0.014309122256811,0.0359354093040367,0,0,78.91304347826087,335.1324919763037,RDX
GO_Biological_Process_2023,Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314),1/24,0.014309122256811,0.0359354093040367,0,0,78.91304347826087,335.1324919763037,GSTO1
GO_Biological_Process_2023,Positive Regulation Of ERBB Signaling Pathway (GO:1901186),1/24,0.014309122256811,0.0359354093040367,0,0,78.91304347826087,335.1324919763037,RALA
GO_Biological_Process_2023,Regulation Of Cell Size (GO:0008361),1/25,0.0149012443701484,0.0370019663573348,0,0,75.62121212121212,318.08630270790064,RDX
GO_Biological_Process_2023,Regulation Of Actin Filament Bundle Assembly (GO:0032231),1/26,0.0154930404733183,0.0376259554352017,0,0,72.59272727272727,302.5203442580517,RDX
GO_Biological_Process_2023,cAMP-mediated Signaling (GO:0019933),1/26,0.0154930404733183,0.0376259554352017,0,0,72.59272727272727,302.5203442580517,AHR
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),1/27,0.0160845107297618,0.0378157113965676,0,0,69.7972027972028,288.2553656873905,GSTO1
GO_Biological_Process_2023,Regulation Of Mitochondrial Fission (GO:0090140),1/27,0.0160845107297618,0.0378157113965676,0,0,69.7972027972028,288.2553656873905,RALA
GO_Biological_Process_2023,Positive Regulation Of Filopodium Assembly (GO:0051491),1/27,0.0160845107297618,0.0378157113965676,0,0,69.7972027972028,288.2553656873905,RALA
GO_Biological_Process_2023,Establishment Of Endothelial Barrier (GO:0061028),1/28,0.0166756552976705,0.0383887481331789,0,0,67.20875420875421,275.1395602176083,RDX
GO_Biological_Process_2023,Negative Regulation Of Cation Channel Activity (GO:2001258),1/28,0.0166756552976705,0.0383887481331789,0,0,67.20875420875421,275.1395602176083,GSTO1
GO_Biological_Process_2023,Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020),1/30,0.0178569680089386,0.0406844322677879,0,0,62.56739811912226,251.8563944353508,GSTO1
GO_Biological_Process_2023,Cellular Response To cAMP (GO:0071320),1/31,0.0184471364708874,0.0411799713137991,0,0,60.47878787878788,241.4824938489569,AHR
GO_Biological_Process_2023,Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),1/31,0.0184471364708874,0.0411799713137991,0,0,60.47878787878788,241.4824938489569,RDX
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),2/364,0.0193258724257325,0.0421112247542647,0,0,10.843093922651931,42.79021583967396,RDX;LIMS1
GO_Biological_Process_2023,Carboxylic Acid Metabolic Process (GO:0019752),1/33,0.0196264984148835,0.0421112247542647,0,0,56.69318181818182,222.85379213708367,GSTO1
GO_Biological_Process_2023,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),1/33,0.0196264984148835,0.0421112247542647,0,0,56.69318181818182,222.85379213708367,GSTO1
GO_Biological_Process_2023,Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),1/33,0.0196264984148835,0.0421112247542647,0,0,56.69318181818182,222.85379213708367,RALA
GO_Biological_Process_2023,Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),1/35,0.0208045614562384,0.043892765119816,0,0,53.35294117647059,206.61369382894844,LIMS1
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),3/1025,0.0208540286768356,0.043892765119816,0,0,6.185909980430528,23.9407590821942,HMGA1;AHR;LIMS1
GO_Biological_Process_2023,Regulation Of Cellular Component Biogenesis (GO:0044087),1/37,0.0219813268798694,0.0449351204354071,0,0,50.38383838383838,192.34342502593887,RDX
GO_Biological_Process_2023,Establishment Of Protein Localization To Plasma Membrane (GO:0061951),1/38,0.0225692233861094,0.0449351204354071,0,0,49.01965601965602,185.8417560701345,RDX
GO_Biological_Process_2023,Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209),1/38,0.0225692233861094,0.0449351204354071,0,0,49.01965601965602,185.8417560701345,LIMS1
GO_Biological_Process_2023,Response To cAMP (GO:0051591),1/38,0.0225692233861094,0.0449351204354071,0,0,49.01965601965602,185.8417560701345,AHR
GO_Biological_Process_2023,Positive Regulation Of Cation Channel Activity (GO:2001259),1/38,0.0225692233861094,0.0449351204354071,0,0,49.01965601965602,185.8417560701345,GSTO1
GO_Biological_Process_2023,Response To Transforming Growth Factor Beta (GO:0071559),1/38,0.0225692233861094,0.0449351204354071,0,0,49.01965601965602,185.8417560701345,LIMS1
