Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Energy Dependent Regulation Of mTOR By LKB1-AMPK R-HSA-380972,-0.9814478605558012,0.8319950697320656,0.4735915492957746,LAMTOR1;LAMTOR4;PRKAG1;LAMTOR5;PRKAG2;MLST8;RHEB;LAMTOR3;TSC1;CAB39L;PRKAA1,wald_stat,Reactome_2022
Notch-HLH Transcription Pathway R-HSA-350054,0.9793605048377324,0.8552451909590516,0.49887640449438203,HDAC1;MAML1;HDAC8;HDAC5;KAT2A;HDAC6,wald_stat,Reactome_2022
Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,0.9788440126432078,0.8521832458315463,0.5214285714285715,TGFBR2;PPP2R5A;HDAC1;MAML1;PRKAR1A;TRIP11;ARAF;STAT3;PPP2R5D;MAP2K1;GCC2;PSMD2;ERBIN;DUSP16;VCL;PPP1CB;PSMB2;PSMD11;APBB1IP;HDAC8;CDKN1B;FAM114A2;ERBB2;PLCG1;PPP2R5C;YWHAB;BCL2L1;FGFR1OP2;PSEN1;STAT5A;STRN;RAP1B;HDAC5;AKT3;MECP2;PORCN;CNTRL;LCK;VCP;PSMD10;CLTC;SYVN1;CARS1;PIK3CA;PSMD4;NPM1;KAT2A;BIN2;HDAC6;RBX1;ADAM10;PPM1B;CREB1;TRIM24;AGGF1;PTEN;SND1;AKT1S1;POLR2I;PSMD13,wald_stat,Reactome_2022
Synthesis Of IP3 And IP4 In Cytosol R-HSA-1855204,-0.9773283834521552,0.8416519392977236,0.5074349442379182,ITPK1;PLCH2;CALM1;PLCB1;PLCB2;ITPKC;SYNJ1,wald_stat,Reactome_2022
Detoxification Of Reactive Oxygen Species R-HSA-3299685,0.9770604388073246,0.8531505383155702,0.5251641137855579,CYCS;SOD1;PRDX2;NUDT2;PRDX3,wald_stat,Reactome_2022
Potential Therapeutics For SARS R-HSA-9679191,0.9769072675870974,0.8488851109347462,0.5052910052910053,FNTA;HDAC1;ITGA4;RBBP4;ATP1A3;PTGES3;IMPDH2;IFNAR1;S1PR1;NCK1;RIPK1;KEAP1;IFNAR2;FKBP4;RBX1;TUBB;ARID4A,wald_stat,Reactome_2022
Golgi-to-ER Retrograde Transport R-HSA-8856688,-0.9736737448164458,0.8498773584229556,0.4942339373970346,RAB1A;NAPG;DCTN4;DYNLL2;SURF4;DCTN3;BNIP1;TMED2;DYNC1LI1;DYNC1LI2;CAPZA2;KIF22;RINT1;RAB18;ARF3;COPZ1;PLA2G6;KIF1B;GALNT1;TMED9;KIF20B;UBE2Z,wald_stat,Reactome_2022
G2/M Checkpoints R-HSA-69481,0.9718673322315867,0.8605917652582707,0.49,H2BC15;RPA3;PSMD2;PSMB2;MCM3;PSMD11;RFC5;RFC4;YWHAZ;YWHAB;YWHAH;HERC2;MDC1;PSMD10;PSMD4;RAD17;ATRIP;YWHAQ;PSMD13;PSMA5;UBC;MRE11;RNF8;REXO2;H2BC9;PSMB5;TP53;ATM,wald_stat,Reactome_2022
RHO GTPases Activate Formins R-HSA-5663220,-0.9710677587372631,0.8552778171048097,0.5427631578947368,MAPRE1;CDC42;CENPP;RHOC;DYNLL2;PPP2CA;PPP2CB;DYNC1LI1;NUP133;CENPT;DYNC1LI2;SEH1L;SEC13,wald_stat,Reactome_2022
Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444,0.9701490726701474,0.861487623877411,0.5322997416020672,PPP2R5A;XPO1;KIF2A;CKAP5;PPP2R5D;NDEL1;PPP2R5C;ZWILCH;BUB3;NUP37;DYNLL1;ZW10;TAOK1;NUP85;PAFAH1B1;PPP1CC,wald_stat,Reactome_2022
Mitotic Prometaphase R-HSA-68877,-0.9697903653208089,0.8565090065123361,0.5538461538461539,MAPRE1;CENPP;CSNK2B;DYNLL2;PPP2CA;OFD1;CSNK1D;TUBB4B;DCTN3;CEP70;PPP2CB;PRKCA;DYNC1LI1;CEP152;NUP133;CENPT;MZT1;DYNC1LI2;PMEPA1;SEH1L;SMC3;YWHAE;CSNK2A2;SEC13,wald_stat,Reactome_2022
Butyrate Response Factor 1 Binds And Destabilizes mRNA R-HSA-450385,-0.9697621340041013,0.8540911152803037,0.49280575539568344,MAPKAPK2;AKT1;DCP1A,wald_stat,Reactome_2022
SARS-CoV-1 Infection R-HSA-9678108,-0.9693727355803619,0.8528044342469724,0.5051194539249146,MAP1LC3B;CHMP4B;CHMP2B;GSK3A;BECN1;UBB;SUMO1;PARP6;ZCRB1;CHMP2A,wald_stat,Reactome_2022
HCMV Infection R-HSA-9609646,0.9685359096520816,0.8619995499189278,0.5142118863049095,NUP62;H2BC15;NUP50;RBBP4;MVB12A;DUT;DAXX;SUZ12;H2AC6;NUP37;HNRNPK;RRM1;CHMP1A;H2AC11;DYNLL1;NUP58;CREB1;NUP188;H2AC4;NUP85;VPS37A,wald_stat,Reactome_2022
L1CAM Interactions R-HSA-373760,-0.9683495495207878,0.8534086084338248,0.5026642984014209,PKN1;CSNK2B;MAP2K2;NCAM1;CSNK2A2;AP2A1;AP2M1;RANBP9;AP2A2;DNM2;ITGA2B;FGFR1,wald_stat,Reactome_2022
Ion Homeostasis R-HSA-5578775,0.968281197047693,0.8581600530213471,0.5010845986984815,STIM1;ATP1A3;ATP2B4;ATP2A3;AHCYL1,wald_stat,Reactome_2022
Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,0.9676349981551596,0.8555500298680954,0.4911894273127753,SPTAN1;FNTA;PRKCQ;ADD1,wald_stat,Reactome_2022
FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050,-0.9672183046873978,0.8543135993268576,0.5213523131672598,PSMF1;PSMD6;PSMB6;FBXL18;UBB;PSME4;PSMA1;PSME2;PSMB3;PSME1;PSMD9;SKP1;PSMC2;PSMD7;PSMC3,wald_stat,Reactome_2022
Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360,0.966089443240202,0.8558720285033152,0.5180722891566265,SPTAN1;RIPOR2;CAPZA1;ATP2B4,wald_stat,Reactome_2022
Deactivation Of Beta-Catenin Transactivating Complex R-HSA-3769402,-0.9660657132830984,0.855187502697728,0.4836488812392427,CTBP1;AKT1;TCF7;TLE4;UBB,wald_stat,Reactome_2022
AURKA Activation By TPX2 R-HSA-8854518,0.9658876775241646,0.8473335265585609,0.5013054830287206,CEP57;TUBA1A;CKAP5;CEP250;HAUS1;CNTRL;HAUS4;CEP290;DYNLL1;PCNT;TUBB;CEP78;CDK5RAP2;SFI1;PAFAH1B1,wald_stat,Reactome_2022
Loss Of Nlp From Mitotic Centrosomes R-HSA-380259,0.9658876775241646,0.8473335265585609,0.5013054830287206,CEP57;TUBA1A;CKAP5;CEP250;HAUS1;CNTRL;HAUS4;CEP290;DYNLL1;PCNT;TUBB;CEP78;CDK5RAP2;SFI1;PAFAH1B1,wald_stat,Reactome_2022
"Cell Cycle, Mitotic R-HSA-69278",-0.9650706512823497,0.8557923912959068,0.5753052917232022,MAPRE1;RAB1A;CENPP;H2AJ;AKT1;GORASP2;ANAPC15;CSNK2B;CHMP4B;DYNLL2;H2AX;CDKN2D;PPP2CA;ANAPC11;OFD1;PSMF1;NUP54;CSNK1D;FBXO5;TUBB4B;CHMP2B;PSMD6;PSMB6;DCTN3;CEP70;KMT5A;PPP2CB;ESCO1;PRKCA;H3-3B;DYNC1LI1;CEP152;NUP133;CENPT;FBXL18;MZT1;ORC4;UBB;DYNC1LI2;DBF4;MNAT1;H2AZ1;PMEPA1;RAB2A;SEH1L;SUMO1;PSME4;SMC3;MCPH1;YWHAE;PRKCB;CSNK2A2;OPTN;SEC13;CKS1B;UBE2S;LPIN1;LYN;CDC14A;CDK7;PPP2R2D;HAUS2;GMNN;PSMA1;PSME2;CHMP2A;VPS4A;TYMS;PSMB3;SGO2;TFDP2;CENPH;TUBA4A;CEP131;CSNK1E;PSME1;POM121;PSMD9;VRK2,wald_stat,Reactome_2022
Cleavage Of Damaged Pyrimidine R-HSA-110329,-0.9639896116608592,0.8565478434138256,0.5018382352941176,H2AJ;TERF1;H2AX;H2AZ1,wald_stat,Reactome_2022
RUNX1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function R-HSA-8936459,-0.963002935142049,0.8570333136591152,0.5238095238095238,H2AJ;H2AX;ZFPM1;KMT2B;H3-3B;TNRC6A;AGO4;H2AZ1,wald_stat,Reactome_2022
Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122,-0.9623791384264,0.8565490792877523,0.5034602076124568,CSNK2B;GNB1;GNGT2;GNAQ;CSNK2A2,wald_stat,Reactome_2022
Signaling By MET R-HSA-6806834,-0.9605614114906051,0.8592146114649095,0.5076660988074957,NRAS;RAPGEF1;STAM;PTPRJ;RNMT;PIK3R1;UBB;ARF6;LMNB2;RAB4A;SHC1,wald_stat,Reactome_2022
DNA Damage Recognition In GG-NER R-HSA-5696394,0.9591818415332467,0.86410758916222,0.5563380281690141,COPS5;COPS7A;INO80D;DDB2;INO80B;RAD23B;PARP1;RUVBL1,wald_stat,Reactome_2022
Diseases Of Glycosylation R-HSA-3781865,-0.9587066950368313,0.8624645905236731,0.5133779264214047,CHSY1;GALNT3;NOTCH1;POMT1;LFNG;ADAMTS10;B3GALT6;EXT1;ALG12;DPM1;B3GAT3;NUS1;ALG9;ADAMTS1;B4GALT1;B4GALT7;MAN1B1,wald_stat,Reactome_2022
SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232,0.9585586751911157,0.8616906580821324,0.5642458100558659,HDAC1;TRIM27;NUP62;NUP50;NSMCE3;SMC6;MBD1;DAXX;SUZ12;DDX17;DDX5;CDKN2A;HERC2;NUP37;HNRNPK;MDC1;PARP1;PHC3;RAD52,wald_stat,Reactome_2022
Signaling By NOTCH4 R-HSA-9013694,-0.9577181787812463,0.8629086883402752,0.5406301824212272,AKT1;SNW1;CREBBP;FBXW7;PSMF1;PSMD6;PSMB6;TACC3;NOTCH1;APH1A;UBB;PSMA1;PSME2;PSMB3;PSME1;PSMD9;SKP1;PSMC2;PSMD7;PSMC3,wald_stat,Reactome_2022
Homology Directed Repair R-HSA-5693538,0.9568613968755841,0.8623703785627024,0.5349462365591398,H2BC15;RPA3;PPP4C;RFC5;PPP4R2;POLK;RFC4;HERC2;MDC1;PARP1;RAD52;RAD17;GEN1;ATRIP;UBC;MRE11;TIMELESS;RNF8;RAD51C;H2BC9;ATM;H2BC12;NSD2,wald_stat,Reactome_2022
rRNA Processing In Nucleus And Cytosol R-HSA-8868773,-0.9557350003305094,0.8663095349035871,0.5487421383647799,DDX52;KRR1;NOL12;BYSL;C1D;UTP3;EXOSC10;CSNK1D;ISG20L2;PDCD11;RIOK3;LTV1;WDR36;RSL24D1;PNO1;BUD23;SENP3;CSNK1E;TRMT112;SNU13;UTP11;EXOSC1;RPP14;EXOSC6;WDR43;XRN2,wald_stat,Reactome_2022
Translation R-HSA-72766,0.9545981675308017,0.8647555977366701,0.5905044510385756,MRPS7;EIF3A;APEH;DARS1;MRPS35;EEF1A1;MRPL49;MRPS33;EIF2S1;MTFMT;MRPL3;EIF4B;SARS1;EIF3E;EEF2;EIF3L;MRPL34;MRPL15;QARS1;RARS2;MRPS18C;EEF1B2;EPRS1;MRPL41;CARS1;PABPC1;MRRF;EIF4A2;MRPL20;FARSA;RPN1;SPCS1;PPA2;MTIF3;EIF4G1;MRPL18;AARS1;MRPS34;IARS2;EIF3K;MRPS18B;MRPL17;WARS2;MRPS14;OXA1L;MARS2;MRPL36;EIF2S2;MRPL53;EIF3H;GSPT1,wald_stat,Reactome_2022
Transport Of Mature mRNAs Derived From Intronless Transcripts R-HSA-159234,-0.954270725466925,0.8682471281720918,0.5313588850174216,ALYREF;WDR33;NUP54;NUP133;NCBP1;SEH1L;SEC13;CPSF1;POM121,wald_stat,Reactome_2022
Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453,0.9526172945845072,0.8662357787001855,0.5097087378640777,HSPA4;NUP62;ST13;NUP50;HIKESHI;HSPH1;RPA3;NUP37;FKBP4;HSPA8;NUP58;NUP188;MRPL18;CCAR2;NUP85,wald_stat,Reactome_2022
TAK1-dependent IKK And NF-kappa-B Activation R-HSA-445989,-0.9524780696824762,0.8708733367546924,0.5464285714285714,NFKBIB;N4BP1;UBB;NFKB1;IKBKB;USP18;IRAK1;RIPK2,wald_stat,Reactome_2022
"Base-Excision Repair, AP Site Formation R-HSA-73929",-0.951393448574469,0.8714138725760586,0.5238970588235294,H2AJ;TERF1;H2AX;H2AZ1,wald_stat,Reactome_2022
Interferon Gamma Signaling R-HSA-877300,0.9513736382464103,0.8656179918152079,0.5577395577395577,GBP5;IRF2;TRIM22;BCL11B;IFNG;TRIM35;GBP4;IRF3;PTPN1;TRIM38,wald_stat,Reactome_2022
Antigen processing-Cross Presentation R-HSA-1236975,-0.9512868275123628,0.8692405903053818,0.5659722222222222,CALR;PSMF1;SEC61G;PSMD6;PSMB6;SEC61B;UBB;PSME4;PDIA3;CTSS;IKBKB;TAPBP;PSMA1;PSME2;PSMB3;PSME1;PSMD9;PSMC2;PSMD7;PSMC3;HLA-F;HLA-B;PSMD3,wald_stat,Reactome_2022
"Plasma Lipoprotein Assembly, Remodeling, And Clearance R-HSA-174824",-0.9509345571301481,0.867972250832941,0.543010752688172,FURIN;MYLIP;NPC2;PRKCA;UBB;P4HB;APOBR,wald_stat,Reactome_2022
Influenza Viral RNA Transcription And Replication R-HSA-168273,-0.9507630849709268,0.8660533732159329,0.5440414507772021,POLR2C;NUP54;POLR2D;POLR2G;NUP133;SEH1L;SEC13;GRSF1;POLR2E;DNAJC3;RSL24D1;POLR2J;POM121,wald_stat,Reactome_2022
Telomere Extension By Telomerase R-HSA-171319,-0.9498102106262054,0.8664992316032396,0.5543672014260249,TERF1;RTEL1,wald_stat,Reactome_2022
Signaling By PDGF R-HSA-186797,-0.9494549265379635,0.8650547362589857,0.5405405405405406,NCK2;NRAS;RAPGEF1;FURIN,wald_stat,Reactome_2022
Negative Regulation Of PI3K/AKT Network R-HSA-199418,-0.948467520827714,0.8653409273394698,0.5358361774744027,AKT1;IRS2;PHLPP2;IER3;PPP2CA;PIP4K2A;RNMT;PPP2CB;PIK3R1,wald_stat,Reactome_2022
TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway R-HSA-6804115,0.9475580626281946,0.8731212605501861,0.5194805194805194,CNOT7;CNOT3;NPM1,wald_stat,Reactome_2022
Regulation Of Apoptosis R-HSA-169911,-0.946526346214121,0.86843557153117,0.5629370629370629,PSMF1;PSMD6;PSMB6;PKN2;UBB;PSME4;PSMA1;PSME2;PSMB3;PSME1;PSMD9;PSMC2;PSMD7;PSMC3,wald_stat,Reactome_2022
Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,-0.9465165305184604,0.8660737797564209,0.5673534072900158,RAB1A;NAPG;STX5;VPS53;IGF2R;GOLIM4;DCTN4;DYNLL2;COG3;SURF4;DCTN3;SYS1;BNIP1;TMED2;DYNC1LI1;DYNC1LI2;VTI1A;CAPZA2;MAN2A2;VPS54;TGOLN2;KIF22;RINT1;RAB30;RAB18;ARF3;COPZ1;PLA2G6;KIF1B;GALNT1;SNAP29;PLIN3;TMED9;TMF1;M6PR;NAA38;KIF20B;UBE2Z,wald_stat,Reactome_2022
Negative Regulation Of MET Activity R-HSA-6807004,-0.9456352531528162,0.8661656587710219,0.525,STAM;PTPRJ;RNMT;UBB,wald_stat,Reactome_2022
Signaling By NOTCH R-HSA-157118,-0.9455708942453152,0.8639416851052276,0.6109375,H2AJ;AKT1;SNW1;CREBBP;H2AX;FBXW7;FURIN;PSMF1;MIB2;PSMD6;PSMB6;RFNG;TACC3;NOTCH1;TMED2;H3-3B;TLE4;APH1A;TNRC6A;AGO4;UBB;LFNG;H2AZ1;AGO2;HDAC9;SEL1L;PSMA1;PSME2;PSMB3;TBL1X;TFDP2;PSME1;ARRB1;PSMD9,wald_stat,Reactome_2022
Resolution Of Sister Chromatid Cohesion R-HSA-2500257,-0.9454578536948608,0.8619574289997078,0.5497553017944535,MAPRE1;CENPP;DYNLL2;PPP2CA;PPP2CB;DYNC1LI1;NUP133;CENPT;DYNC1LI2;PMEPA1;SEH1L;SMC3;SEC13,wald_stat,Reactome_2022
Mitotic Spindle Checkpoint R-HSA-69618,-0.9453075594257974,0.8600293752052421,0.5605815831987075,MAPRE1;CENPP;ANAPC15;DYNLL2;PPP2CA;ANAPC11;PPP2CB;DYNC1LI1;NUP133;CENPT;DYNC1LI2;SEH1L;SEC13;UBE2S,wald_stat,Reactome_2022
Signaling By WNT In Cancer R-HSA-4791275,-0.9449027730419743,0.8588903680571243,0.5180505415162455,CTBP1;PPP2CA;PPP2CB;AXIN1,wald_stat,Reactome_2022
Neuronal System R-HSA-112316,0.9446791038370957,0.8774083417626843,0.5546666666666666,PRKACB;PRKAR1A;ARL6IP5;EPB41;KCNA3;SLC1A7;KCNAB2;NPTN;MYO6;GNG10;NCALD;LIN7B;SHARPIN;HSPA8;PICK1;ABAT;SIPA1L1;PPFIA1;IL1RAP;CREB1;VAMP2;SH2D3C;PDLIM5;APBA3;DLG1;DLGAP4,wald_stat,Reactome_2022
Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,0.9441645105631824,0.8747351651800522,0.5849056603773585,PPP3CB;UBE2D2;MAP2K4;RASGRP1;PRKCQ;RASGRP2;JUN;PSMD2;NFATC2;PSMB2;PSMD11;GRAP2,wald_stat,Reactome_2022
Vpu Mediated Degradation Of CD4 R-HSA-180534,-0.9439138535662247,0.8590576503657387,0.5754385964912281,PSMF1;PSMD6;PSMB6;UBB;PSME4;PSMA1;PSME2;PSMB3;PSME1;PSMD9;SKP1;PSMC2;PSMD7;PSMC3,wald_stat,Reactome_2022
Activated TAK1 Mediates P38 MAPK Activation R-HSA-450302,-0.943094038636319,0.8590229350567631,0.5508021390374331,MAPKAPK2;MAP2K3;IRAK1;RIPK2,wald_stat,Reactome_2022
Beta-catenin Phosphorylation Cascade R-HSA-196299,0.9416507215963252,0.8779035146586598,0.5245901639344263,PPP2R5A;PPP2R5D;PPP2R5C,wald_stat,Reactome_2022
Interferon Signaling R-HSA-913531,0.9405996920688323,0.8766564418836991,0.6424581005586593,KPNB1;GBP5;NUP62;KPNA3;IRF2;NUP50;TRIM22;BCL11B;IFNG;TRIM35;ISG20;PLCG1;GBP4;IFNAR1;ARIH1;NUP37;IFIT5;IFNAR2;IRF3;PTPN1;TRIM38;GNL3;EIF4A2;NUP58;PPM1B;RIGI;ABCE1;EIF4G1;NUP188,wald_stat,Reactome_2022
Hedgehog On State R-HSA-5632684,-0.9404692313822199,0.864313494448018,0.5598006644518272,GRK2;PSMF1;CUL3;PSMD6;PSMB6;UBB;PSME4;SPOPL;PSMA1;PSME2;PSMB3;PTCH2;PSME1;SMURF1;ARRB1;PSMD9;PSMC2;PSMD7;PSMC3;ARRB2;PSMD3,wald_stat,Reactome_2022
Negative Epigenetic Regulation Of rRNA Expression R-HSA-5250941,0.9396359890663308,0.8752823680977593,0.5590551181102362,HDAC1;UBTF;H2BC15;SMARCA5;TBP;GTF2H1;GTF2H3;H2AC6;POLR1H;GTF2H5;H2AC4;CCNH;POLR1D;TAF1B;POLR1E;H2BC9;SIN3B,wald_stat,Reactome_2022
Transport Of SLBP Independent Mature mRNA R-HSA-159227,-0.9386817012032286,0.8670112739182786,0.5594795539033457,ALYREF;NUP54;NUP133;NCBP1;SEH1L;SEC13,wald_stat,Reactome_2022
Transport Of Small Molecules R-HSA-382551,-0.9385353241308056,0.8651155714817128,0.6361111111111111,FTL;SLC15A4;SLC22A5;FTH1;TCIRG1;MAGT1;GNAS;ATP6V1H;ACO1;GNB1;FURIN;SLC2A1;SLC9B2;PSMF1;SLC25A26;ADCY7;SLC35D2;MCUB;GNGT2;PSMD6;CAND1;PSMB6;MYLIP;NPC2;CLCN6;ATP6V0C;TRPM7;PRKCA;DERL1;ASPH;SLC7A5;PRKAR2A;UBB;ATP8A1;P4HB;PSME4;CALM1;SLC9A1;FBXL5;APOBR;FXYD7;SLC38A5;SEL1L;ABCA5;SLC25A5;ABCA3;ATP6V1G1;PSMA1;PSME2;SLC3A2;PSMB3;LRRC8C;ABCA7;ADCY9;BEST1;PSME1;PSMD9;PMPCA;SLC9A3;AP2A1;CLCN7;SLC27A1;TRPM2;CYB5R4;SKP1;PSMC2;PHB1;MICU3;PSMD7;SLC5A6;PSMC3;SLC2A8;SLC4A4;VDAC1;AP2M1;STOML2;SLC1A4;ATP1B3;SLC16A1;AP2A2;ATP11C;ATP2B1;ANO8;PSMD3;ABCB1;ATP8B4;ABCB7;MAIP1;ATP1B1;PARL;TRPC4AP,wald_stat,Reactome_2022
MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282,-0.9381074801751043,0.8639931148938386,0.5398550724637681,MAPKAPK2;PPP2CA;MAPK9;PPP2CB,wald_stat,Reactome_2022
APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143,-0.9373643884363949,0.8637620959495944,0.5887230514096186,ANAPC15;ANAPC11;PSMF1;FBXO5;PSMD6;PSMB6;UBB;PSME4;UBE2S;CDC14A;PSMA1;PSME2;PSMB3;PSME1;PSMD9;SKP1;PSMC2;PSMD7;PSMC3,wald_stat,Reactome_2022
Regulation Of APC/C Activators Between G1/S And Early Anaphase R-HSA-176408,-0.9355322533519685,0.8665685030905583,0.5880398671096345,ANAPC15;ANAPC11;PSMF1;FBXO5;PSMD6;PSMB6;UBB;PSME4;UBE2S;PSMA1;PSME2;PSMB3;PSME1;PSMD9;SKP1;PSMC2;PSMD7;PSMC3;ANAPC5;PSMD3,wald_stat,Reactome_2022
Nuclear Envelope (NE) Reassembly R-HSA-2995410,0.9342102987924372,0.8876441522289293,0.5895691609977324,TUBA1A;KPNB1;LBR;NUP62;TMPO;RAN;NUP37;VRK1;CC2D1B;NUP58;TUBB;NUP188;TUBA1C;NUP85,wald_stat,Reactome_2022
Constitutive Signaling By AKT1 E17K In Cancer R-HSA-5674400,-0.9335412665357609,0.8701082210566314,0.5460636515912898,AKT1;BAD;GSK3A;MAPKAP1;MLST8,wald_stat,Reactome_2022
Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193,0.9303417438013549,0.89507547081667,0.615,ST8SIA4;ST6GAL1;ALG13;CTSA;CMAS;ALG6;DPAGT1;ST3GAL1;ALG3;GLB1;ALG1;GMDS;PGM3;DOLPP1;FCSK;ST3GAL5;ST3GAL2;SLC35C1;FPGT;ST3GAL3;ALG11,wald_stat,Reactome_2022
Signaling By BRAF And RAF1 Fusions R-HSA-6802952,-0.9299206686202908,0.8777422315773938,0.6045296167247387,QKI;NRAS;MAP2K2;ATG7;CLCN6;AGTRAP;KDM7A;CALM1;MPRIP;BRAF;ARRB1;TRAK1;PAPSS1;ARRB2;AP3B1;AGK;ITGA2B;LMNA,wald_stat,Reactome_2022
Phospholipid Metabolism R-HSA-1483257,0.9287762192733853,0.895604685011249,0.6515580736543909,PIK3CG;MTMR4;ABHD3;CDIPT;GPAT4;PIKFYVE;HADHA;PI4K2B;PNPLA2;CPNE3;PIP5K1A;AGPAT1;TAFAZZIN;CEPT1;LPCAT1;LPCAT3;MIGA1;MTMR6;SLC44A2;PIK3CA;CRLS1;PTEN;SELENOI;SH2D3C;GDPD5;PIK3R4;LPIN2;TNFAIP8;GDPD1;GPD2;ABHD4;PIK3R2;SACM1L,wald_stat,Reactome_2022
Assembly Of ORC Complex At Origin Of Replication R-HSA-68616,-0.9280100379499288,0.8806917158378821,0.5616698292220114,H2AJ;H2AX;H3-3B;ORC4;H2AZ1,wald_stat,Reactome_2022
Separation Of Sister Chromatids R-HSA-2467813,-0.9278996728568834,0.8786897263193862,0.625,MAPRE1;CENPP;ANAPC15;DYNLL2;PPP2CA;ANAPC11;PSMF1;PSMD6;PSMB6;PPP2CB;DYNC1LI1;NUP133;CENPT;UBB;DYNC1LI2;PMEPA1;SEH1L;PSME4;SMC3;SEC13;UBE2S;PSMA1;PSME2;PSMB3;SGO2;CENPH;PSME1;PSMD9,wald_stat,Reactome_2022
Regulation Of NF-kappa B Signaling R-HSA-9758274,-0.9273473536544018,0.8779049480637254,0.5583941605839416,N4BP1;UBB;IKBKB;USP18,wald_stat,Reactome_2022
Glycolysis R-HSA-70171,0.9264716954908746,0.8983082157205954,0.5994962216624685,PRKACB;NUP62;NUP50;PPP2R5D;HOOK2;NUP37;PFKP;MAP4K2;GNPDA2;PKM;NUP58;NUP188;NUP85,wald_stat,Reactome_2022
Switching Of Origins To A Post-Replicative State R-HSA-69052,-0.9261155808540281,0.8790109924915671,0.6006600660066007,ANAPC15;ANAPC11;PSMF1;PSMD6;PSMB6;ORC4;UBB;PSME4;UBE2S;GMNN;PSMA1;PSME2;PSMB3;PSME1;PSMD9;SKP1;PSMC2;PSMD7;PSMC3;MCM4;ANAPC5;PSMD3,wald_stat,Reactome_2022
Cellular Response To Hypoxia R-HSA-1234174,0.9260466431882283,0.8951797176564302,0.6211764705882353,MIA3;UBE2D2;PSMD2;PSMB2;PSMD11;EGLN1;CITED2;HIF1A;PSMD10;PSMD4;RBX1;PSMD13;PSMA5;LIMD1;UBC,wald_stat,Reactome_2022
Hedgehog Off State R-HSA-5610787,-0.925059747650199,0.8795690512005762,0.5953177257525084,GNAS;OFD1;PSMF1;ADCY7;PSMD6;PSMB6;PRKCA;PRKAR2A;UBB;PSME4;PSMA1;PSME2;PSMB3;ADCY9;PSME1;PSMD9;SKP1;PSMC2;PSMD7;PSMC3,wald_stat,Reactome_2022
SARS-CoV-2 Infection R-HSA-9694516,-0.9239887644773972,0.8801965025549627,0.64375,MAP1LC3B;SEC24C;MAGT1;RPN2;AKT1;CHMP4B;CREBBP;FURIN;SEC24B;NUP54;CHMP2B;DDOST;MGAT4B;GSK3A;KPNA2;NUP133;BECN1;UBB;SEH1L;SUMO1;ISG15;YWHAE;IKBKB;PARP6;SEC24A;VPS39;SEC13;ZCRB1;IRAK1;ZDHHC3;MGAT4A;TRIM25;CHMP2A;ATG14;TYK2,wald_stat,Reactome_2022
ABC Transporter Disorders R-HSA-5619084,-0.9236633714114642,0.878942913278817,0.62478184991274,PSMF1;PSMD6;PSMB6;DERL1;UBB;PSME4;SEL1L;ABCA3;PSMA1;PSME2;PSMB3;PSME1;PSMD9;PSMC2;PSMD7;PSMC3,wald_stat,Reactome_2022
Toll-like Receptor Cascades R-HSA-168898,0.9233466889627543,0.8989177191828239,0.6904109589041096,PTPN4;MAPK14;UBE2D2;MAP2K4;S100A8;S100A9;PPP2R5D;MAP2K1;JUN;GSDMD;SARM1;IRAK4;LRRC14;USP14;RIPK1,wald_stat,Reactome_2022
Recognition Of DNA Damage By PCNA-containing Replication Complex R-HSA-110314,0.9223378963469268,0.8976336585370208,0.5768321513002365,RPA3;RFC5;RFC4;UBE2B;RBX1;UBC;RAD18;CUL4A;POLD3;UBA52,wald_stat,Reactome_2022
Ion Transport By P-type ATPases R-HSA-936837,0.9215981701550671,0.8955125975013235,0.5653153153153153,ATP10D;ATP1A3;ATP2B4;ATP2A3;CUTC,wald_stat,Reactome_2022
Sensory Processing Of Sound R-HSA-9659379,0.9209552732191743,0.8930114363643543,0.5778301886792453,SPTAN1;RIPOR2;CAPZA1;ATP2B4,wald_stat,Reactome_2022
