Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Non-integrin membrane-ECM Interactions R-HSA-3000171,0.5342256319653709,1.0032421368450983,4.975000e-01,1.000000e+00,1.000000e+00,3/16,29.67%,ITGB1;LMNB2;ITGAV
prerank,Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122,0.5194514160992897,1.002509724451203,5.043157e-01,1.000000e+00,1.000000e+00,10/20,23.25%,GNG5;CCT7;CCT3;GNG10;GNB2;PDCL;CSNK2A2;CCT5;GNG2;CCT2
prerank,Hedgehog Off State R-HSA-5610787,0.4385157090549245,1.0021868118931432,5.095745e-01,1.000000e+00,1.000000e+00,25/76,24.14%,PSMD4;PSMA6;PSME3;PSMB10;PTCH1;KIF3A;PSMD11;PSMA7;PSMD5;PSMB2;PSMD13;PSMB9;CUL1;RBX1;PSMB8;UBA52;GSK3B;UBC;PSMC3;PSMC5;NUMB;PSMB3;TTC21B;PRKACB;PSMC4
prerank,B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924,-0.34861224282814013,-0.9998063070374338,3.790323e-01,7.738539e-01,1.000000e+00,10/47,12.60%,H3-3B;H2BC12;H2AX;H2AJ;POLR2L;H2AZ1;POLR2F;H2AC20;SF3B1;H2AZ2
prerank,Signaling By FGFR1 In Disease R-HSA-5655302,0.49657783544084316,0.999218845429017,5.036145e-01,1.000000e+00,1.000000e+00,7/26,14.16%,STAT3;STAT5A;PIK3CA;PLCG1;STAT1;TRIM24;STAT5B
prerank,Cellular Response To Chemical Stress R-HSA-9711123,0.4238214719506506,0.9980133729656662,5.173469e-01,1.000000e+00,1.000000e+00,42/154,19.76%,FBXL17;PSMD4;STAT3;PSMA6;UBL4A;PSME3;PSMB10;CYCS;MUL1;HELZ2;SOD1;CDKN2A;TXN2;NCOA6;CYBA;PSMD11;GPX7;PSMA7;GCLC;PSMD5;PSMB2;PSMD13;MBD4;LRPPRC;SESN2;PSMB9;CUL1;NCOR1;RBX1;UBXN7;COX4I1;PSMB8;UBA52;NPLOC4;CSNK2A2;GSK3B;VCP;UBC;ATP7A;PSMC3;COX14;PSMC5
prerank,ABC Transporter Disorders R-HSA-5619084,0.44821002166121554,0.9980034885743172,4.930032e-01,1.000000e+00,1.000000e+00,16/60,19.76%,PSMD4;PSMA6;PSME3;PSMB10;PSMD11;PSMA7;PSMD5;PSMB2;PSMD13;PSMB9;PSMB8;UBA52;VCP;UBC;PSMC3;PSMC5
prerank,Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276,0.4577304306016049,0.9972784287731138,4.955654e-01,1.000000e+00,1.000000e+00,16/49,19.76%,PSMD4;PSMA6;PSME3;PSMB10;PSMD11;PSMA7;TP53;PSMD5;PSMB2;PSMD13;PSMB9;PSMB8;UBA52;UBC;PSMC3;PSMC5
prerank,Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084,0.44576936806753187,0.9970648391138786,5.059848e-01,1.000000e+00,1.000000e+00,21/62,22.09%,PSMD4;PSMA6;PSME3;PSMB10;ANAPC10;CDC16;PSMD11;ANAPC7;PSMA7;PSMD5;PSMB2;PSMD13;UBE2E1;PSMB9;PSMB8;UBA52;UBC;PSMC3;PSMC5;ANAPC1;PSMB3
prerank,ROS And RNS Production In Phagocytes R-HSA-1222556,0.5095512547253286,0.9963835888644903,5.098280e-01,1.000000e+00,1.000000e+00,8/21,19.08%,ATP6V1A;ATP6V0A2;CYBA;ATP6V0D1;ATP6V1B2;ATP6V1D;ATP6V0E1;ATP6V0E2
