Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Cellular Response To Lipopolysaccharide (GO:0071222),0.8364834031247131,0.9249554898633797,0.7268722466960352,CX3CR1;CDC73;PTPN22;UXT;PLCG2;CCL3,wald_stat,GO_Biological_Process_2023
Membrane Organization (GO:0061024),-0.836387982338067,0.8874048542294988,0.7572815533980582,S100A10;GLTP;REEP5;AP2M1;MYADM;STAM,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Phosphorylation (GO:0001933),0.836140964362183,0.9219653525811979,0.7157190635451505,PTPRC;CIB1;PRKDC;PAK2;SMAD7;PPP1R15B;DNAJC3;CALM1;TAF7,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),0.8347826858787342,0.9205792384104451,0.7278911564625851,CYCS;REST;LCK;CASP8;PDCD2;HSPD1,wald_stat,GO_Biological_Process_2023
Golgi Organization (GO:0007030),0.8321997243363537,0.9213639138290618,0.7194982896237172,SYNE1;GCC2;YWHAZ;TMED4;GOLPH3;TMED9,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Protein Kinase B Signaling (GO:0051897),0.8302988762037119,0.9208411601755293,0.7105263157894737,PIK3CD;CX3CR1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cellular Process (GO:0048522),0.828493603324082,0.9202821925404292,0.798984771573604,CCND2;DYNC1H1;CST7;KDM4C;CITED2;PHIP;SPOCK2;CNBP;ZFP36L1;EIF4G2;GSK3B;ATM;CNOT6L;CIB1;NRDC;NPM1;SRPK2;RAD23A;IL7R;IL12RB2;AKR1B1;PA2G4;IFNG;ADGRG1,wald_stat,GO_Biological_Process_2023
Cellular Response To Growth Factor Stimulus (GO:0071363),0.828321627963581,0.9171077801061954,0.7472283813747228,EHD1;EEF1A1,wald_stat,GO_Biological_Process_2023
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),0.8190175755892608,0.9282640966260891,0.8037190082644629,UBE2G2;CRBN;ERLEC1;PPP2R5C;RNF126;NFE2L2;STUB1;TBX21;GSK3B;ANAPC16;UBXN4;CANX;PSMC3;FBXO7;PSMA5;DERL1;PSMD4;RAD23A;HECTD1;PSMC5;CUL5;RBCK1;SELENOS,wald_stat,GO_Biological_Process_2023
mRNA Stabilization (GO:0048255),0.8173495617306548,0.9273730478759344,0.7289719626168224,THRAP3;ELAVL1;HNRNPU;FUS;HNRNPD,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Binding (GO:0051099),0.8170751086881657,0.9243336307426067,0.7417061611374408,STK4;EPB41;PYHIN1;GSK3B;SUB1;DERL1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cellular Catabolic Process (GO:0031331),0.8169889385589014,0.9210766621666946,0.7556053811659192,TRIM22;ZC3HAV1;GSK3B;NRDC;HIF1A;SH3GLB1;PTPN1;IFNG;PHKG2;LAPTM5;GRSF1;PIM2;ITCH;OPTN,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cytokine Production (GO:0001818),0.8091184864450157,0.9294604229634796,0.7816979051819184,PTPRC;PTPN22;TBX21;RGCC;XAF1;PTGER4;NLRC3;IFNG;SELENOS;BANF1;TIGIT;LAPTM5;SIGIRR;ITCH,wald_stat,GO_Biological_Process_2023
Cytokine-Mediated Signaling Pathway (GO:0019221),-0.8031330749394895,0.9304928535301501,0.7931034482758621,CSNK2B;NFKBIA;FCER1G;IL18RAP;BIRC2;LYN,wald_stat,GO_Biological_Process_2023
Regulation Of Apoptotic Process (GO:0042981),0.8016302273688136,0.9372984412156515,0.8785140562248996,FYN;CCND2;MCL1;FCMR;TPT1;REST;CITED2;PHIP;NAA16;STK4;PIM1;NOP53;HIGD2A;GSK3B;ATM;YWHAZ;CASP8;BIRC6;CIB1;GOLPH3;ARF4;PDCD2;PRKDC;HSPD1;PHLDA1;NPM1;PHB2;ZBTB7A;CD74;PAK2;DNAJC3;QRICH1;STAT1;ARL6IP5;IKZF3;RNPS1;PA2G4,wald_stat,GO_Biological_Process_2023
Cellular Response To Molecule Of Bacterial Origin (GO:0071219),0.7992512388975488,0.9374398140661918,0.7599544937428896,CYRIB;CX3CR1;CDC73;UXT,wald_stat,GO_Biological_Process_2023
Regulation Of Cellular Response To Stress (GO:0080135),0.7938958069575845,0.9417335492090344,0.7533783783783784,CRY1;DNAJB1;UCHL5;NFE2L2;GSK3B;ATM;NPM1;DNAJC2,wald_stat,GO_Biological_Process_2023
Cellular Response To Oxidative Stress (GO:0034599),-0.7915914880335465,0.9312933713458066,0.75,SIRT2;FOS;PRDX5;PARK7;ATF4,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Wnt Signaling Pathway (GO:0030177),0.7906346949030884,0.9427761394459169,0.7681498829039812,CRBN;CDC73;PPM1B,wald_stat,GO_Biological_Process_2023
Protein-Containing Complex Organization (GO:0043933),0.7883343854310917,0.9425945252384345,0.7710706150341685,VAMP2;KMT2A;PPP2R1A;KIFAP3;WIPF1;CD74;CD3G,wald_stat,GO_Biological_Process_2023
Organelle Organization (GO:0006996),0.7877794343161388,0.9399723321779803,0.8060796645702306,SYNE1;RAB14;AGTPBP1;PHIP;CEP78;KIFAP3;TMED4;CCL3;GOLPH3;SIPA1;PHB2;TMED9;CAPZB;TMED2;CHMP1B;PDZD8;YTHDF2,wald_stat,GO_Biological_Process_2023
Regulation Of Autophagy (GO:0010506),0.7875398528842423,0.9369235294840816,0.8102893890675241,IL10RA;EEF1A1;MCL1;TRIM22;PTPN22;EIF4G2;GSK3B;ATM,wald_stat,GO_Biological_Process_2023
Central Nervous System Development (GO:0007417),0.7847368545178304,0.9372817013283068,0.7731843575418994,EOMES;CX3CR1;BPTF;NIPBL,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Developmental Process (GO:0051093),-0.7817861538212025,0.9277520465316674,0.8214285714285714,RBBP7;ROCK1;SMARCA2;OGT,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Localization (GO:0032880),0.7800211047313966,0.9404607336957121,0.7770034843205574,RAB14;TRIM22,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cellular Component Biogenesis (GO:0044089),-0.7757005339107639,0.9183937254350253,0.8248175182481752,RHOC;BRK1;PFN1;PARK7;STAM,wald_stat,GO_Biological_Process_2023
Response To Type II Interferon (GO:0034341),0.77058835426668,0.949942779187743,0.8058139534883721,GBP5;CALCOCO2;CCL3;CD74;STAT1;CALM1,wald_stat,GO_Biological_Process_2023
Regulation Of mRNA Catabolic Process (GO:0061013),0.7677193769357605,0.9503983390990527,0.78125,ZC3HAV1;ZFP36L1;EIF4A3;FXR1;YTHDF2,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Cellular Component Organization (GO:0051130),-0.7671364862805936,0.9118655751831107,0.7894736842105263,S100A10;RHOC;BRK1;PARK7;SURF4,wald_stat,GO_Biological_Process_2023
Regulation Of Fat Cell Differentiation (GO:0045598),-0.7566460649303673,0.9088628126821603,0.8555555555555555,SIRT2;ID2;ZFP36,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Amide Metabolic Process (GO:0034250),0.75533401906244,0.9629884161435468,0.8004561003420753,ELAVL1;UPF3A;EIF4A3;EIF3E;PRKDC;NPM1;EEF2;FXR1;HNRNPD,wald_stat,GO_Biological_Process_2023
Proteasomal Protein Catabolic Process (GO:0010498),0.7544488987494885,0.9606929059976145,0.8549060542797495,CRBN;ERLEC1;PPP2R5C;RNF126;NFE2L2;STUB1;TBX21;GSK3B;PSMC3;FBXO7;PSMA5;DERL1;PSMD4;RAD23A;HECTD1,wald_stat,GO_Biological_Process_2023
Protein Localization To Membrane (GO:0072657),0.7524477578919758,0.9598869939779819,0.8237885462555066,EHD1;DENND4C;ITGAL;ITGA4;SH3GLB1;FYB1;TMED2;SLMAP;ARL5A;PACS1;FLOT1;EZR;TM9SF2;ITGB7;FLOT2;ITGB2,wald_stat,GO_Biological_Process_2023
DNA-templated Transcription (GO:0006351),0.752305508063761,0.9566745917433801,0.8431793770139635,DDX5;SMARCA5;IVNS1ABP;ZFP36L1;PHF3;POLR2A;RSF1;TCEA1;GTF3A;RNPS1;TAF7;GTF3C1;EPC1;BAZ2A;CCNH;XBP1;KLF13;CEBPD,wald_stat,GO_Biological_Process_2023
Cellular Defense Response (GO:0006968),0.7483272363833049,0.9581100288953242,0.7902264600715138,FCMR;CX3CR1;PRF1;KLRC2,wald_stat,GO_Biological_Process_2023
Inflammatory Response (GO:0006954),0.7437850988650315,0.9604526114248487,0.8494623655913979,PIK3CD;PTGER2;ADGRE5;ITGAL;CCL3;PTGER4;NFKB2;NFATC3;CYBA,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Amide Metabolic Process (GO:0034249),0.7381135339415285,0.9639205439078763,0.8376844494892168,NCL;GZMB;EIF2AK2;EIF4A3;FXR1;BTG2;TOB1;DDX6;YBX1;RACK1,wald_stat,GO_Biological_Process_2023
Cellular Response To Starvation (GO:0009267),-0.7358900036883386,0.9171113246942632,0.8089887640449438,GABARAPL2;MAP1LC3B;STK26;ATF4,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234),0.7356351005132653,0.9635878206030071,0.8147713950762017,CX3CR1;PHIP;BIRC6,wald_stat,GO_Biological_Process_2023
Regulation Of Angiogenesis (GO:0045765),0.7345858341550794,0.9613955238767602,0.852549889135255,ETS1;PIK3CD;CD160;RGCC;HIF1A,wald_stat,GO_Biological_Process_2023
Actin Filament Organization (GO:0007015),0.732949735293163,0.9599372890654311,0.8387824126268321,ARHGAP25;MYO1G;WIPF1;EVL;RHOF;TAGLN2;RAC2;CNN2;CORO1A;ARPC4;CAPG;WAS;LCP1;GSN,wald_stat,GO_Biological_Process_2023
Cytoplasmic Translational Initiation (GO:0002183),0.7282394019989454,0.9620882134902253,0.8358913813459268,EIF4A2;EIF3B;EIF3F;EIF3E;EIF3I;EIF3G;EIF3L;EIF2S3;EIF3H,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),-0.7162316544959918,0.9214391974831927,0.8670886075949367,CDC42;BRK1;PFN1;ARPC2;TWF2,wald_stat,GO_Biological_Process_2023
Cellular Response To Organonitrogen Compound (GO:0071417),0.7131019509801118,0.9750542234042062,0.8321428571428572,CAPN2;AKAP9;ZFP36L1;GOLPH3,wald_stat,GO_Biological_Process_2023
ATP Biosynthetic Process (GO:0006754),0.7068881090097563,0.9785066613524334,0.8763250883392226,ATP5PO,wald_stat,GO_Biological_Process_2023
Regulation Of Type I Interferon Production (GO:0032479),0.7005157476070974,0.9817951512058007,0.8576598311218335,TRAF3IP3;PTPN22;XAF1;BANF1;G3BP1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Apoptotic Process (GO:0043065),0.70028712372412,0.9787095490024962,0.9093816631130064,MCL1;REST;STK4;ATM;CASP8;CCL3;PDCD2;HSPD1;PHLDA1;SRPK2;QRICH1;ARL6IP5;RNPS1,wald_stat,GO_Biological_Process_2023
Cellular Response To Type II Interferon (GO:0071346),0.6947503822478008,0.9806701570333458,0.8656542056074766,GBP5;CCL3;STAT1;CALM1;IFNG;SP100;JAK1,wald_stat,GO_Biological_Process_2023
Regulation Of Cytoskeleton Organization (GO:0051493),0.6908843083018081,0.9811713341063677,0.8757192174913694,MAPK1;CAPN2;IQGAP2;GSK3B,wald_stat,GO_Biological_Process_2023
Protein Localization To Plasma Membrane (GO:0072659),0.6898760716144389,0.9788604556799583,0.8723897911832946,EHD1;DENND4C;FYB1;TMED2;SLMAP,wald_stat,GO_Biological_Process_2023
Regulation Of Interleukin-8 Production (GO:0032677),0.6897649592746724,0.9757197171733749,0.8787158145065398,PTPRC;PTPN22;CD74;CD2,wald_stat,GO_Biological_Process_2023
Cellular Response To Lipid (GO:0071396),0.6873297091552765,0.9748645531593494,0.9104477611940298,CX3CR1;CDC73;RORA;UXT;GSK3B;ATM;PLCG2,wald_stat,GO_Biological_Process_2023
Ras Protein Signal Transduction (GO:0007265),0.6834826376302777,0.9754166278340245,0.905829596412556,RASGRP1;ARHGEF3;ARHGEF1;G3BP2;GNA13;GRB2;DOK2;KPNB1;ADGRG1;G3BP1,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cell Migration (GO:0030336),0.6715024681403516,0.9831534624352354,0.8811188811188811,CITED2;ARID4B;CD74;SMAD7;EVL;RBBP4;ADGRG1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Type I Interferon Production (GO:0032481),0.6705338740723581,0.980750377358898,0.881578947368421,TRAF3IP3;PTPN22;HSPD1;ISG15;STAT1;G3BP1,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Autophagy (GO:0010508),0.6668188435099286,0.9806296674699833,0.9034883720930232,TRIM22;GSK3B;FBXO7;SH3GLB1;WAC;SUPT5H;IFNG,wald_stat,GO_Biological_Process_2023
Cellular Response To Tumor Necrosis Factor (GO:0071356),0.6573390226184366,0.9855417665910714,0.912743972445465,ZFP36L1;NFE2L2;CCL3;CIB1,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Kinase Activity (GO:0045859),0.6520423548802171,0.9866342328130222,0.9101516919486581,PTPRC;FGR,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Endocytosis (GO:0045807),-0.6497548575651257,0.9574177796926612,0.94375,CDC42;FCER1G;LMAN2,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Translation (GO:0017148),0.6454087666453817,0.9886775258549352,0.9261744966442953,TNRC6B;NCL;GZMB;EIF2AK2;EIF4A3;EIF3E;FXR1;YTHDF2;BTG2;TOB1;DDX6;YBX1;RACK1,wald_stat,GO_Biological_Process_2023
Regulation Of NIK/NF-kappaB Signaling (GO:1901222),0.6452813655753266,0.9855496897795414,0.9101654846335697,PTPN22;EIF2AK2;PPM1B;PHB2;NLRC3;LIME1;LAPTM5,wald_stat,GO_Biological_Process_2023
Regulation Of Protein-Containing Complex Assembly (GO:0043254),0.6424505603022651,0.9845383508721312,0.927536231884058,NOP53;GSK3B;EIF2AK2;SH3GLB1;NAPA;TMC8;IFNG;HSPA8;BAX;HSPA5;ATF7IP,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),0.6423470225613538,0.9814439387425044,0.9162790697674419,CDKN1B;CDC73;PLCG2;PHB2,wald_stat,GO_Biological_Process_2023
Response To Lipopolysaccharide (GO:0032496),0.6402410840382684,0.979849628687482,0.9182530795072789,CX3CR1;CDC73;PTPN22;UXT;FOXP1,wald_stat,GO_Biological_Process_2023
Protein Glycosylation (GO:0006486),0.6323106659116109,0.9823132206866421,0.911452184179457,OGA;MGAT4A;MLEC;OST4;B3GNT2;DDOST;DAD1,wald_stat,GO_Biological_Process_2023
Cytoskeleton-Dependent Cytokinesis (GO:0061640),0.6229827164333742,0.9855686999370975,0.9190821256038647,SEPTIN6;SEPTIN7,wald_stat,GO_Biological_Process_2023
Protein Localization To Cell Periphery (GO:1990778),0.6199466189821737,0.9844294916505969,0.9232531500572738,EHD1;DENND4C;FYB1;TMED2;SLMAP,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Metabolic Process (GO:0051248),0.6135358618110249,0.9853936733270422,0.9417582417582417,PFDN5;NCL;GZMB;EIF2AK2;EIF4A3;FXR1;BTG2;TOB1;DDX6;YBX1;RACK1;SNX3;FLOT2;ILF3;HSP90AB1;PIN1;DHX36;DNAJC1;LSM14A,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Hydrolase Activity (GO:0051345),0.6055303819880584,0.9871000011519185,0.9486607142857143,RASGRP1;RAP1GDS1;GSK3B;CCL3;MAPRE2;DOCK10,wald_stat,GO_Biological_Process_2023
Regulation Of Protein Localization To Plasma Membrane (GO:1903076),0.6015482977119062,0.9863821111462912,0.951048951048951,PRKCH,wald_stat,GO_Biological_Process_2023
Double-Strand Break Repair (GO:0006302),0.6004976836052078,0.983855214163059,0.9558498896247241,NSMCE3;SFPQ;NUCKS1;ATM;CIB1;PRKDC,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Protein Modification Process (GO:0031400),0.5906791154233518,0.9857552414557091,0.9438596491228071,GSK3B;CIB1;PRKDC;PPP1R15B,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Cell Motility (GO:2000146),0.5782548661711095,0.9887758183976881,0.9614921780986763,CITED2;ARID4B;CD74;SMAD7;RBBP4,wald_stat,GO_Biological_Process_2023
Cytoskeleton Organization (GO:0007010),0.5724351779207799,0.9883640715352213,0.9502314814814815,PHIP;CCL3;SIPA1;CAPZB;PDZD8;PRPF40A;CNN2;BRWD1,wald_stat,GO_Biological_Process_2023
Regulation Of Cell Cycle Process (GO:0010564),0.5593733737219371,0.9908026429794223,0.9658823529411765,SND1;BIRC6;SH3GLB1;YTHDF2;CALM1;PRPF40A;DBF4,wald_stat,GO_Biological_Process_2023
Integrin-Mediated Signaling Pathway (GO:0007229),0.5550347417423098,0.9893813382851799,0.9653243847874721,MYH9;FGR;ITGAL;ITGA4;PLEK;FYB1;ISG15,wald_stat,GO_Biological_Process_2023
Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),0.541840606793354,0.9910037273275283,0.9712918660287081,GPI;ZFP36L1;SMAD7;USP15,wald_stat,GO_Biological_Process_2023
Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),0.5387985323812474,0.9889605540073887,0.9634864546525324,STK4;SH2D1A,wald_stat,GO_Biological_Process_2023
Positive Regulation Of Developmental Process (GO:0051094),0.476328930487661,0.9996824329724663,0.9932735426008968,REST;GSK3B;ARID4B;RBBP4;AKR1B1;PA2G4,wald_stat,GO_Biological_Process_2023
Negative Regulation Of Binding (GO:0051100),0.4712607908803477,0.9972695695856971,0.9942462600690449,PPP1CA;GSK3B;RSF1;TMC8;BAX;SP100;TMBIM6,wald_stat,GO_Biological_Process_2023
Regulation Of Cellular Component Organization (GO:0051128),0.44931013021456684,0.9965389101523349,0.996415770609319,HNRNPU;ARFGAP3;PTPN1;HSPA8;CDK11A;ITCH,wald_stat,GO_Biological_Process_2023
