Term,NES,FDR,pval,Lead_genes,metric,gene_set_db
Selective Autophagy R-HSA-9663891,-1.2305420791408677,0.7415648764536436,0.19631901840490798,VDAC1;CSNK2B;UBB;DYNLL1;MAP1LC3B;PARK7;HSP90AA1;PRKAG1,wald_stat,Reactome_2022
DNA Replication R-HSA-69306,-1.2264789597185854,0.7323386312033734,0.11594202898550725,PSMB1;UBB;H2AX;H2AZ1;PSMB4;UBE2S;PSMA1;PSMD7;PSMA6;PSMA3;PSME2;PSME1;H2AZ2;PSMB10;H3-3B;PSMD13,wald_stat,Reactome_2022
Developmental Biology R-HSA-1266738,-1.2261689043387298,0.7099304387032093,0.001,PSMB1;ARPC3;RSL24D1;CSNK2B;CREBBP;POLR2J;UBB;CDC42;PKN1;POLR2K;RBM8A;RHOC;RBBP7;CAPNS1;MED30;H2AX;H2AZ1;PSMB4;AP2M1;FURIN;ACTG1;PFN1;ARPC1B;ROCK1;PSMA1;PSMD7;MYL6;HSP90AA1;VAV3;PSMA6;ARPC2;PSMA3;LYN;MAGOH;POLR2G;RHOA;EIF4G1;CXCR4;DRAP1;POLR2E,wald_stat,Reactome_2022
DAP12 Interactions R-HSA-2172127,1.2214851345788555,1.0,0.20823529411764705,FYN;KLRK1;LCK;HLA-E;PLCG2;KLRC2;GRB2,wald_stat,Reactome_2022
Organelle Biogenesis And Maintenance R-HSA-1852241,1.2213440984967852,1.0,0.18743343982960597,CYCS;ATP5PO;TUBA1A;DYNC1H1;SSNA1;PPP2R1A;CCT2;AKAP9;CEP78;CCT3,wald_stat,Reactome_2022
Ribosomal Scanning And Start Codon Recognition R-HSA-72702,1.2188782744987046,1.0,0.20438799076212472,EIF4A2;EIF3A;FAU;EIF3B;EIF4B;EIF3F;EIF3E;EIF3I;EIF3G;EIF3L;EIF2S3;EIF3H,wald_stat,Reactome_2022
Formation Of TC-NER Pre-Incision Complex R-HSA-6781823,-1.2123343356350627,0.7160086102674491,0.19727891156462585,POLR2J;UBB;POLR2K;XPA,wald_stat,Reactome_2022
Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827,-1.2123343356350627,0.7160086102674491,0.19727891156462585,POLR2J;UBB;POLR2K;XPA,wald_stat,Reactome_2022
Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,1.2115438159161198,1.0,0.2127906976744186,NEDD8;VAMP2;UBA52;ADRB2;ITSN2;COPS6,wald_stat,Reactome_2022
Chaperonin-mediated Protein Folding R-HSA-390466,1.2102487774618869,1.0,0.21076746849942726,TUBA1A;USP11;PFDN5;GNG2;CCT2;CCT3,wald_stat,Reactome_2022
