Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Ubiquitin-Dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway (GO:0043162)	6/33	4.383872e-04	2.174400e-02	0	0	7.099743e+00	5.489811e+01	CHMP1B;CHMP2A;CHMP4A;SNF8;CHMP6;VPS28
GO_Biological_Process_2023	Proteasomal Protein Catabolic Process (GO:0010498)	17/220	4.562785e-04	2.218766e-02	0	0	2.700211e+00	2.077112e+01	KLHDC3;NHLRC3;PSMA7;RBX1;PSMA6;PSMB7;PSMA4;PSMD4;PSMA1;PSMB2;PSMC3;PSMA2;PSMB3;PSMC1;PSMB1;STUB1;UBXN6
GO_Biological_Process_2023	Negative Regulation Of Viral Process (GO:0048525)	8/61	5.179778e-04	2.399643e-02	0	0	4.831938e+00	3.655640e+01	APOBEC3C;BST2;IFITM1;APOBEC3G;CCL5;LARP7;BANF1;ISG15
GO_Biological_Process_2023	Inner Mitochondrial Membrane Organization (GO:0007007)	6/34	5.187041e-04	2.399643e-02	0	0	6.845827e+00	5.178305e+01	TIMM8B;NDUFA13;UQCC3;TIMM13;MICOS13;MICOS10
GO_Biological_Process_2023	Regulation Of Natural Killer Cell Chemotaxis (GO:2000501)	3/6	5.321788e-04	2.399643e-02	0	0	3.183087e+01	2.399580e+02	CCL5;CCL4;CCL3
GO_Biological_Process_2023	Intracellular Sequestering Of Iron Ion (GO:0006880)	3/6	5.321788e-04	2.399643e-02	0	0	3.183087e+01	2.399580e+02	FTH1;SRI;FTL
GO_Biological_Process_2023	U2-type Prespliceosome Assembly (GO:1903241)	5/23	5.618313e-04	2.444459e-02	0	0	8.864177e+00	6.634224e+01	SF3B5;SNRPB2;SNRPE;SNRPF;SNRPB
GO_Biological_Process_2023	Protein Targeting To ER (GO:0045047)	5/23	5.618313e-04	2.444459e-02	0	0	8.864177e+00	6.634224e+01	SPCS2;SEC61G;CHMP4A;SRP14;GET3
GO_Biological_Process_2023	Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803)	7/48	6.008875e-04	2.569312e-02	0	0	5.459746e+00	4.049550e+01	PYCARD;TBK1;GSTP1;CASP4;CASP1;MIB2;PTPN2
GO_Biological_Process_2023	Proteolysis Involved In Protein Catabolic Process (GO:0051603)	9/78	6.171047e-04	2.593932e-02	0	0	4.178888e+00	3.088396e+01	PSMA6;UBB;GZMA;GZMB;CHMP4A;NEDD8;ISG15;STUB1;CTSC
GO_Biological_Process_2023	Post-Translational Protein Targeting To Endoplasmic Reticulum Membrane (GO:0006620)	4/14	6.803275e-04	2.640117e-02	0	0	1.274868e+01	9.297534e+01	SEC61G;CHMP4A;SEC61B;GET3
GO_Biological_Process_2023	Regulation Of Carbohydrate Catabolic Process (GO:0043470)	4/14	6.803275e-04	2.640117e-02	0	0	1.274868e+01	9.297534e+01	EIF6;PGAM1;PRKAG1;PRKAG2
GO_Biological_Process_2023	Proton Transmembrane Transport (GO:1902600)	7/49	6.828030e-04	2.640117e-02	0	0	5.329477e+00	3.884818e+01	ATP6V0B;ATP6V0E1;RNASEK;ATP6V1E1;ATP6V0D1;ATP5MF;ATP6V1F
GO_Biological_Process_2023	Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050)	5/24	6.919661e-04	2.640117e-02	0	0	8.397208e+00	6.109786e+01	ATP5IF1;UBB;PSME1;PSME2;CTSC
GO_Biological_Process_2023	Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509)	5/24	6.919661e-04	2.640117e-02	0	0	8.397208e+00	6.109786e+01	CHMP1B;CHMP2A;CHMP4A;CHMP6;UBXN6
GO_Biological_Process_2023	Multivesicular Body Sorting Pathway (GO:0071985)	5/24	6.919661e-04	2.640117e-02	0	0	8.397208e+00	6.109786e+01	CHMP1B;CHMP2A;CHMP4A;SNF8;CHMP6
GO_Biological_Process_2023	Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)	8/64	7.185950e-04	2.700175e-02	0	0	4.572375e+00	3.309582e+01	PYCARD;FIS1;NDUFA13;BAD;PDCD6;CASP1;CYCS;HMGB1
GO_Biological_Process_2023	Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	30/525	8.397668e-04	3.031289e-02	0	0	1.967406e+00	1.393393e+01	PARK7;IFI35;TXN;HMGB1;PYCARD;MYDGF;TBK1;LGALS1;CCL5;CCL4;CCL3;CASP1;BID;FNIP1;FIS1;AKR1C3;MIB2;RHOC;BST2;FKBP1A;DOK2;BAX;LAMTOR2;S100A4;ITGB1BP1;LAMTOR1;LAMTOR4;HCST;S100A9;LAMTOR5
GO_Biological_Process_2023	Gene Expression (GO:0010467)	20/296	8.400847e-04	3.031289e-02	0	0	2.339405e+00	1.656768e+01	MRPS11;GZMA;MRPS12;MRPL28;GZMB;MRPL23;MRPL34;MRPS6;DEDD2;MRPL55;MRPL41;MRPL52;RBM4;MRPL51;HNRNPH1;CASP4;CASP1;SRSF3;STUB1;EXOSC1
GO_Biological_Process_2023	Regulation Of Lysosomal Lumen pH (GO:0035751)	5/25	8.433830e-04	3.031289e-02	0	0	7.976936e+00	5.646146e+01	ATP6V0B;RNASEK;CCDC115;TMEM165;ATP6V1F
GO_Biological_Process_2023	Midbody Abscission (GO:0061952)	4/15	9.053854e-04	3.179086e-02	0	0	1.158911e+01	8.120666e+01	CHMP1B;CHMP2A;CHMP4A;CHMP6
GO_Biological_Process_2023	tRNA Transcription By RNA Polymerase III (GO:0042797)	3/7	9.101415e-04	3.179086e-02	0	0	2.387192e+01	1.671491e+02	GTF3C6;POLR2F;POLR2L
GO_Biological_Process_2023	Membrane Fission (GO:0090148)	6/38	9.600136e-04	3.306713e-02	0	0	5.988861e+00	4.161398e+01	CHMP1B;CHMP2A;CHMP4A;SNF8;CHMP6;VPS28
GO_Biological_Process_2023	Negative Regulation Of Viral Genome Replication (GO:0045071)	7/53	1.102815e-03	3.746548e-02	0	0	4.865038e+00	3.313037e+01	APOBEC3C;BST2;IFITM1;APOBEC3G;CCL5;BANF1;ISG15
GO_Biological_Process_2023	Late Endosome To Lysosome Transport (GO:1902774)	4/16	1.178149e-03	3.948393e-02	0	0	1.062281e+01	7.163820e+01	CHMP1B;CHMP2A;CHMP4A;CHMP6
GO_Biological_Process_2023	Negative Regulation Of Binding (GO:0051100)	9/86	1.254381e-03	4.147821e-02	0	0	3.743167e+00	2.500852e+01	LRPAP1;SUMO1;GZMA;CTNNBIP1;BAX;PIN1;ITGB1BP1;PARK7;PPP1CA
GO_Biological_Process_2023	tRNA Transcription (GO:0009304)	3/8	1.423173e-03	4.483883e-02	0	0	1.909655e+01	1.251754e+02	GTF3C6;POLR2F;POLR2L
GO_Biological_Process_2023	Modification-Dependent Macromolecule Catabolic Process (GO:0043632)	3/8	1.423173e-03	4.483883e-02	0	0	1.909655e+01	1.251754e+02	UBB;ISG15;NEDD8
GO_Biological_Process_2023	Negative Regulation Of Protein Binding (GO:0032091)	8/71	1.433321e-03	4.483883e-02	0	0	4.062861e+00	2.660265e+01	LRPAP1;CTNNBIP1;BAX;PIN1;ITGB1BP1;PARK7;B2M;PPP1CA
GO_Biological_Process_2023	Transcription By RNA Polymerase III (GO:0006383)	5/28	1.446414e-03	4.483883e-02	0	0	6.935391e+00	4.534822e+01	GTF3C6;GTF3A;POLR2F;POLR2K;POLR2L
GO_Biological_Process_2023	Vesicle Coating (GO:0006901)	5/28	1.446414e-03	4.483883e-02	0	0	6.935391e+00	4.534822e+01	TRAPPC1;PDCD6;TRAPPC5;TMED2;AP3S1
GO_Biological_Process_2023	Myeloid Cell Activation Involved In Immune Response (GO:0002275)	4/17	1.503646e-03	4.603755e-02	0	0	9.805162e+00	6.373221e+01	PYCARD;FCER1G;TYROBP;IFI35
GO_Biological_Process_2023	Regulation Of Cellular Response To Stress (GO:0080135)	10/107	1.641200e-03	4.963629e-02	0	0	3.303593e+00	2.118372e+01	SF3B5;CHCHD2;ENY2;DNAJC7;DNAJB6;TAF12;RPA2;SIRT7;SLC38A2;MANF
GO_Biological_Process_2023	TOR Signaling (GO:0031929)	5/29	1.704294e-03	5.092348e-02	0	0	6.646074e+00	4.236609e+01	LAMTOR2;LAMTOR1;FNIP1;LAMTOR4;LAMTOR5
GO_Biological_Process_2023	Positive Regulation Of Mitochondrion Organization (GO:0010822)	7/58	1.886489e-03	5.378653e-02	0	0	4.386939e+00	2.751943e+01	PYCARD;FIS1;BAD;CHCHD10;BAX;PARK7;BID
GO_Biological_Process_2023	Icosanoid Biosynthetic Process (GO:0046456)	4/18	1.886866e-03	5.378653e-02	0	0	9.104323e+00	5.710995e+01	PYCARD;MGST3;ALOX5AP;CASP1
GO_Biological_Process_2023	Lysosomal Lumen Acidification (GO:0007042)	4/18	1.886866e-03	5.378653e-02	0	0	9.104323e+00	5.710995e+01	ATP6V0B;RNASEK;CCDC115;ATP6V1F
GO_Biological_Process_2023	Mitotic Cytokinetic Process (GO:1902410)	4/18	1.886866e-03	5.378653e-02	0	0	9.104323e+00	5.710995e+01	CHMP1B;CHMP2A;CHMP4A;CHMP6
GO_Biological_Process_2023	Protein Targeting (GO:0006605)	11/129	2.057811e-03	5.685953e-02	0	0	2.988945e+00	1.848995e+01	TIMM8B;FIS1;SPCS2;ZFAND6;SEC61G;ZDHHC12;TIMM13;TSPO;SRP14;GABARAP;TOMM5
GO_Biological_Process_2023	Regulation Of Cell Death (GO:0010941)	7/59	2.085051e-03	5.685953e-02	0	0	4.302352e+00	2.655826e+01	TBK1;CHMP1B;CHMP2A;CHMP4A;PARK7;HBA1;CHMP6
GO_Biological_Process_2023	Golgi Lumen Acidification (GO:0061795)	3/9	2.086378e-03	5.685953e-02	0	0	1.591297e+01	9.822005e+01	ATP6V0B;RNASEK;ATP6V1F
GO_Biological_Process_2023	Cellular Response To Oxygen Levels (GO:0071453)	3/9	2.086378e-03	5.685953e-02	0	0	1.591297e+01	9.822005e+01	CCDC115;NDUFS2;ATP6V0D1
GO_Biological_Process_2023	Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	9/93	2.173802e-03	5.859815e-02	0	0	3.429993e+00	2.103024e+01	SUMO1;CHMP2A;BRK1;BAX;PARK7;SNF8;RHOC;BID;FNIP1
GO_Biological_Process_2023	Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314)	4/19	2.332738e-03	6.089675e-02	0	0	8.496930e+00	5.149745e+01	ARPC2;ARPC3;ARPC1B;ARPC4
GO_Biological_Process_2023	COPII Vesicle Coating (GO:0048208)	4/19	2.332738e-03	6.089675e-02	0	0	8.496930e+00	5.149745e+01	TRAPPC1;PDCD6;TRAPPC5;TMED2
GO_Biological_Process_2023	Vesicle Targeting, Rough ER To cis-Golgi (GO:0048207)	4/19	2.332738e-03	6.089675e-02	0	0	8.496930e+00	5.149745e+01	TRAPPC1;PDCD6;TRAPPC5;TMED2
GO_Biological_Process_2023	Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269)	5/32	2.680091e-03	6.713764e-02	0	0	5.906706e+00	3.497895e+01	NCR3;KLRB1;CD160;KLRD1;KLRC1
GO_Biological_Process_2023	Regulation Of Transcription By RNA Polymerase I (GO:0006356)	5/32	2.680091e-03	6.713764e-02	0	0	5.906706e+00	3.497895e+01	SIRT7;LYAR;POLR2K;POLR2L;ATF4
GO_Biological_Process_2023	Vesicle Budding From Membrane (GO:0006900)	5/32	2.680091e-03	6.713764e-02	0	0	5.906706e+00	3.497895e+01	TRAPPC1;TRAPPC5;CHMP4A;CHMP6;AP2M1
GO_Biological_Process_2023	Intracellular pH Reduction (GO:0051452)	5/32	2.680091e-03	6.713764e-02	0	0	5.906706e+00	3.497895e+01	ATP6V0B;RNASEK;ATP6V0E1;ATP6V0D1;ATP6V1F
GO_Biological_Process_2023	Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888)	10/115	2.803839e-03	6.919932e-02	0	0	3.050625e+00	1.792781e+01	SCFD1;TMED9;TRAPPC1;PDCD6;TRAPPC5;TMED2;KDELR2;MPPE1;IER3IP1;COPE
GO_Biological_Process_2023	Regulation Of Mitotic Spindle Assembly (GO:1901673)	4/20	2.846101e-03	6.919932e-02	0	0	7.965461e+00	4.669198e+01	CHMP1B;CHMP2A;CHMP4A;CHMP6
GO_Biological_Process_2023	Late Endosome To Vacuole Transport (GO:0045324)	4/20	2.846101e-03	6.919932e-02	0	0	7.965461e+00	4.669198e+01	CHMP1B;CHMP2A;CHMP4A;CHMP6
GO_Biological_Process_2023	Mitochondrial Respirasome Assembly (GO:0097250)	3/10	2.913096e-03	7.014055e-02	0	0	1.363899e+01	7.963176e+01	COX7A2L;STMP1;COX7A2
GO_Biological_Process_2023	Positive Regulation Of Response To External Stimulus (GO:0032103)	12/155	2.962583e-03	7.064620e-02	0	0	2.691608e+00	1.566972e+01	PYCARD;GSDMD;LGALS1;DDT;CCL5;CASP4;CASP1;CCL3;NKG7;CYBA;IFI35;S100A9
GO_Biological_Process_2023	Regulation Of Inflammatory Response (GO:0050727)	16/240	3.055066e-03	7.206967e-02	0	0	2.296740e+00	1.330032e+01	GSDMD;NKG7;IFI35;PARK7;PYCARD;PSMA6;LGALS1;SELENOS;DDT;TMSB4X;CCL5;CASP4;CASP1;CCL3;S100A9;PTPN2
GO_Biological_Process_2023	Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414)	5/33	3.080397e-03	7.206967e-02	0	0	5.695458e+00	3.293511e+01	NDUFA4;COX17;GLRX;ATP1B3;COA8
GO_Biological_Process_2023	Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242)	6/48	3.297899e-03	7.643729e-02	0	0	4.560585e+00	2.606132e+01	PYCARD;FIS1;NDUFA13;NOC2L;BID;S100A9
GO_Biological_Process_2023	Positive Regulation Of Interleukin-1 Production (GO:0032732)	7/64	3.330996e-03	7.648954e-02	0	0	3.923938e+00	2.238404e+01	PYCARD;GSDMD;TYROBP;STMP1;CASP1;CCL3;HMGB1
GO_Biological_Process_2023	Regulation Of Protein Binding (GO:0043393)	10/118	3.380397e-03	7.691178e-02	0	0	2.965424e+00	1.687256e+01	FKBP1A;LRPAP1;SUB1;CTNNBIP1;PIN1;BAX;ITGB1BP1;PARK7;B2M;PPP1CA
GO_Biological_Process_2023	Plasma Membrane Repair (GO:0001778)	4/21	3.431679e-03	7.736876e-02	0	0	7.496517e+00	4.254053e+01	CHMP1B;CHMP2A;CHMP4A;CHMP6
GO_Biological_Process_2023	Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815)	5/34	3.522070e-03	7.869129e-02	0	0	5.498779e+00	3.106099e+01	TRMT112;DPY30;SIRT7;NOC2L;MACROH2A1
GO_Biological_Process_2023	Endosomal Lumen Acidification (GO:0048388)	3/11	3.915011e-03	8.442807e-02	0	0	1.193350e+01	6.614663e+01	ATP6V0B;RNASEK;ATP6V1F
GO_Biological_Process_2023	Negative Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051280)	3/11	3.915011e-03	8.442807e-02	0	0	1.193350e+01	6.614663e+01	FKBP1A;GSTO1;SRI
GO_Biological_Process_2023	Negative Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060315)	3/11	3.915011e-03	8.442807e-02	0	0	1.193350e+01	6.614663e+01	FKBP1A;GSTO1;SRI
GO_Biological_Process_2023	Polyamine Metabolic Process (GO:0006595)	3/11	3.915011e-03	8.442807e-02	0	0	1.193350e+01	6.614663e+01	SAT1;SLC38A2;OAZ2
GO_Biological_Process_2023	Intracellular Iron Ion Homeostasis (GO:0006879)	6/50	4.056818e-03	8.673198e-02	0	0	4.352835e+00	2.397261e+01	CCDC115;FTH1;BOLA2;ATP6V0D1;B2M;FTL
GO_Biological_Process_2023	Protein Neddylation (GO:0045116)	4/22	4.094063e-03	8.678014e-02	0	0	7.079678e+00	3.892561e+01	UBE2F;COPS6;NEDD8;RBX1
GO_Biological_Process_2023	Positive Regulation Of Protein Ubiquitination (GO:0031398)	8/84	4.159716e-03	8.742454e-02	0	0	3.365633e+00	1.845144e+01	FKBP1A;SUMO1;UBB;PDCD6;PIN1;STUB1;UBE2L3;RBX1
GO_Biological_Process_2023	RNA Processing (GO:0006396)	13/183	4.254994e-03	8.837115e-02	0	0	2.453442e+00	1.339496e+01	SNRPN;LSM1;USB1;ZCRB1;LSM4;LSM3;DEDD2;RBM4;SCNM1;HNRNPH1;SNRPF;EXOSC1;SNRPB
GO_Biological_Process_2023	Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919)	7/67	4.311657e-03	8.837115e-02	0	0	3.727163e+00	2.029974e+01	PYCARD;BAD;BAX;CYCS;DYNLL1;BID;S100A9
GO_Biological_Process_2023	Regulation Of Viral Genome Replication (GO:0045069)	7/67	4.311657e-03	8.837115e-02	0	0	3.727163e+00	2.029974e+01	APOBEC3C;BST2;IFITM1;APOBEC3G;CCL5;BANF1;ISG15
GO_Biological_Process_2023	Macroautophagy (GO:0016236)	9/104	4.625103e-03	9.401850e-02	0	0	3.031108e+00	1.629601e+01	VAMP8;CHMP1B;CHMP2A;CHMP4A;SNF8;CHMP6;VPS28;GABARAP;UBXN6
GO_Biological_Process_2023	Actin Nucleation (GO:0045010)	4/23	4.837694e-03	9.754049e-02	0	0	6.706717e+00	3.575564e+01	ARPC2;ARPC3;ARPC1B;ARPC4
GO_Biological_Process_2023	Regulation Of Endopeptidase Activity (GO:0052548)	7/69	5.077206e-03	9.901549e-02	0	0	3.606558e+00	1.905343e+01	PSENEN;PRELID1;PSME1;PSME2;VSIR;SERPINB6;PSMB9
GO_Biological_Process_2023	Cristae Formation (GO:0042407)	3/12	5.102268e-03	9.901549e-02	0	0	1.060701e+01	5.598452e+01	UQCC3;MICOS13;MICOS10
GO_Biological_Process_2023	Negative Regulation By Host Of Viral Transcription (GO:0043922)	3/12	5.102268e-03	9.901549e-02	0	0	1.060701e+01	5.598452e+01	PSMC3;CCL5;CCL4
GO_Biological_Process_2023	Protein Insertion Into Mitochondrial Inner Membrane (GO:0045039)	3/12	5.102268e-03	9.901549e-02	0	0	1.060701e+01	5.598452e+01	TIMM8B;NDUFA13;TIMM13
GO_Biological_Process_2023	Negative Regulation Of Transferase Activity (GO:0051348)	5/37	5.118275e-03	9.901549e-02	0	0	4.982496e+00	2.628236e+01	PNKP;BANF1;PARK7;TERF1;PHPT1
GO_Biological_Process_2023	Regulation Of Type II Interferon Production (GO:0032649)	8/87	5.150403e-03	9.901549e-02	0	0	3.237321e+00	1.705641e+01	PYCARD;MYDGF;TXK;ISG15;HMGB1;CYRIB;VSIR;HAVCR2
GO_Biological_Process_2023	Mitochondrial Transport (GO:0006839)	6/53	5.427226e-03	1.035348e-01	0	0	4.074363e+00	2.125321e+01	TIMM8B;FIS1;BAD;TIMM13;TSPO;TOMM5
GO_Biological_Process_2023	Regulation Of Tumor Necrosis Factor Production (GO:0032680)	10/127	5.690999e-03	1.077380e-01	0	0	2.736037e+00	1.414222e+01	PYCARD;TYROBP;SELENOS;DDT;GSTP1;CCL3;CYBA;HMGB1;VSIR;HAVCR2
GO_Biological_Process_2023	Negative Regulation Of Type I Interferon Production (GO:0032480)	5/38	5.748316e-03	1.079987e-01	0	0	4.831262e+00	2.492375e+01	PYCARD;TYROBP;BANF1;HAVCR2;RBX1
GO_Biological_Process_2023	Translation (GO:0006412)	15/234	5.804446e-03	1.082333e-01	0	0	2.199238e+00	1.132417e+01	GADD45GIP1;NDUFA7;MRPS11;MRPS12;MRPL28;MRPL23;MRPL34;MRPS6;MRPL33;MRPL55;MRPL41;MRPL52;MRPL20;MRPL51;AURKAIP1
GO_Biological_Process_2023	Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321)	6/54	5.951357e-03	1.101445e-01	0	0	3.989274e+00	2.044158e+01	SUMO1;ISG15;PARK7;SIRT7;VPS28;COPS9
GO_Biological_Process_2023	Nuclear Membrane Organization (GO:0071763)	4/26	7.597862e-03	1.395755e-01	0	0	5.791268e+00	2.826074e+01	CHMP1B;CHMP2A;CHMP4A;CHMP6
GO_Biological_Process_2023	Negative Regulation Of Amide Metabolic Process (GO:0034249)	8/93	7.662248e-03	1.397234e-01	0	0	3.007869e+00	1.465268e+01	RBM4;NHLRC3;ORMDL2;GZMB;ORMDL1;PIN1;YBX1;PAIP2
GO_Biological_Process_2023	Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	6/57	7.744760e-03	1.401971e-01	0	0	3.754028e+00	1.824735e+01	PYCARD;GSDMD;TYROBP;STMP1;CASP1;CCL3
GO_Biological_Process_2023	Regulation Of Protein Ubiquitination (GO:0031396)	9/113	7.905159e-03	1.420637e-01	0	0	2.767509e+00	1.339541e+01	FKBP1A;UBB;SUMO1;ISG15;STUB1;PARK7;SIRT7;VPS28;UBE2L3
GO_Biological_Process_2023	Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199)	5/41	7.963397e-03	1.420808e-01	0	0	4.427970e+00	2.139993e+01	PYCARD;PRELID1;BAD;BAX;BID
GO_Biological_Process_2023	Vesicle Organization (GO:0016050)	8/94	8.157312e-03	1.445010e-01	0	0	2.972740e+00	1.429543e+01	VAMP8;TRAPPC1;STX8;TRAPPC5;CHMP4A;LAMTOR1;CHMP6;AP2M1
GO_Biological_Process_2023	Cellular Response To Acid Chemical (GO:0071229)	4/27	8.707329e-03	1.457779e-01	0	0	5.539188e+00	2.627564e+01	LAMTOR2;LAMTOR1;LAMTOR4;LAMTOR5
GO_Biological_Process_2023	CD4-positive, Alpha-Beta T Cell Activation (GO:0035710)	2/5	8.791256e-03	1.457779e-01	0	0	2.118579e+01	1.002935e+02	NKG7;HMGB1
GO_Biological_Process_2023	COPI Coating Of Golgi Vesicle (GO:0048205)	2/5	8.791256e-03	1.457779e-01	0	0	2.118579e+01	1.002935e+02	TMED9;TMED2
GO_Biological_Process_2023	COPI-coated Vesicle Budding (GO:0035964)	2/5	8.791256e-03	1.457779e-01	0	0	2.118579e+01	1.002935e+02	TMED9;TMED2
GO_Biological_Process_2023	Golgi Transport Vesicle Coating (GO:0048200)	2/5	8.791256e-03	1.457779e-01	0	0	2.118579e+01	1.002935e+02	TMED9;TMED2
GO_Biological_Process_2023	His-Purkinje System Development (GO:0003164)	2/5	8.791256e-03	1.457779e-01	0	0	2.118579e+01	1.002935e+02	ID2;HOPX
GO_Biological_Process_2023	ISG15-protein Conjugation (GO:0032020)	2/5	8.791256e-03	1.457779e-01	0	0	2.118579e+01	1.002935e+02	ISG15;UBE2L6
GO_Biological_Process_2023	Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process By Cytochrome C (GO:0008635)	2/5	8.791256e-03	1.457779e-01	0	0	2.118579e+01	1.002935e+02	BAX;CYCS
GO_Biological_Process_2023	Neutrophil Degranulation (GO:0043312)	2/5	8.791256e-03	1.457779e-01	0	0	2.118579e+01	1.002935e+02	VAMP8;STXBP2
GO_Biological_Process_2023	Organic Hydroxy Compound Biosynthetic Process (GO:1901617)	5/42	8.817211e-03	1.457779e-01	0	0	4.308072e+00	2.038170e+01	SCP2;AKR1C3;PRKAG2;PARK7;HSD17B10
GO_Biological_Process_2023	Positive Regulation Of Proteolysis (GO:0045862)	6/59	9.137963e-03	1.490931e-01	0	0	3.611993e+00	1.695946e+01	ATP5IF1;NDUFA13;BAD;STUB1;AURKAIP1;CTSC
GO_Biological_Process_2023	Protein Targeting To Mitochondrion (GO:0006626)	6/59	9.137963e-03	1.490931e-01	0	0	3.611993e+00	1.695946e+01	TIMM8B;FIS1;NDUFA13;TIMM13;TSPO;TOMM5
GO_Biological_Process_2023	Protein Maturation (GO:0051604)	9/117	9.832031e-03	1.566584e-01	0	0	2.664456e+00	1.231541e+01	PSENEN;GZMA;BOLA2;CASP4;PSEN2;CASP1;GZMB;STUB1;PCSK7
GO_Biological_Process_2023	Protein Processing (GO:0016485)	9/117	9.832031e-03	1.566584e-01	0	0	2.664456e+00	1.231541e+01	PSENEN;SPCS2;CASP4;PSEN2;CASP1;TMEM208;PCSK7;SEC11A;VSIR
GO_Biological_Process_2023	Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)	7/78	9.838450e-03	1.566584e-01	0	0	3.147922e+00	1.454799e+01	PYCARD;TYROBP;DDT;CCL3;CYBA;HMGB1;HAVCR2
GO_Biological_Process_2023	Transcription Elongation By RNA Polymerase II (GO:0006368)	4/28	9.917485e-03	1.566584e-01	0	0	5.308114e+00	2.448875e+01	ELOF1;SUPT4H1;RTF1;POLR2I
GO_Biological_Process_2023	Protein Insertion Into Mitochondrial Membrane (GO:0051204)	4/28	9.917485e-03	1.566584e-01	0	0	5.308114e+00	2.448875e+01	TIMM8B;NDUFA13;TIMM13;TOMM5
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production (GO:0001819)	18/320	1.003350e-02	1.574879e-01	0	0	1.915111e+00	8.813008e+00	CEBPB;FCER1G;TXK;CYBA;ISG15;PARK7;HMGB1;CYRIB;PYCARD;MYDGF;TBK1;TYROBP;TMIGD2;IRF3;CASP1;ATF4;HAVCR2;LAMTOR5
GO_Biological_Process_2023	RNA Splicing (GO:0008380)	8/98	1.038023e-02	1.608936e-01	0	0	2.840029e+00	1.297283e+01	SNRPN;SCNM1;LSM1;USB1;ZCRB1;SNRPF;LSM4;SNRPB
GO_Biological_Process_2023	Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)	8/98	1.038023e-02	1.608936e-01	0	0	2.840029e+00	1.297283e+01	RBM4;NHLRC3;SELENOS;GSTP1;TSPO;GZMB;YBX1;PAIP2
GO_Biological_Process_2023	Positive Regulation Of Catabolic Process (GO:0009896)	7/79	1.051868e-02	1.610267e-01	0	0	3.104040e+00	1.413767e+01	NDUFA13;SNF8;OAZ1;VSIR;VPS28;OAZ2;RBX1
GO_Biological_Process_2023	Positive Regulation Of Endocytosis (GO:0045807)	7/79	1.051868e-02	1.610267e-01	0	0	3.104040e+00	1.413767e+01	PYCARD;CDC42;FCER1G;CYBA;B2M;LYAR;VPS28
GO_Biological_Process_2023	Autophagosome Maturation (GO:0097352)	5/44	1.071035e-02	1.619614e-01	0	0	4.086723e+00	1.853960e+01	VAMP8;CHMP1B;CHMP2A;CHMP4A;CHMP6
GO_Biological_Process_2023	Establishment Of Protein Localization To Mitochondrion (GO:0072655)	5/44	1.071035e-02	1.619614e-01	0	0	4.086723e+00	1.853960e+01	TIMM8B;FIS1;TIMM13;TSPO;TOMM5
GO_Biological_Process_2023	Apoptotic Process (GO:0006915)	14/228	1.078115e-02	1.620439e-01	0	0	2.097615e+00	9.502104e+00	IFI27L2;BAD;ZBTB16;GZMA;GZMB;CIB1;EMP3;DYNLL1;GZMH;PYCARD;IRF3;CASP4;BAX;BID
GO_Biological_Process_2023	Regulation Of Spindle Assembly (GO:0090169)	4/29	1.123160e-02	1.677974e-01	0	0	5.095526e+00	2.287394e+01	CHMP1B;CHMP2A;CHMP4A;CHMP6
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	6/62	1.155042e-02	1.694972e-01	0	0	3.417963e+00	1.524765e+01	PYCARD;FIS1;BAX;BID;S100A9;DEDD2
GO_Biological_Process_2023	Protein-Containing Complex Disassembly (GO:0032984)	6/62	1.155042e-02	1.694972e-01	0	0	3.417963e+00	1.524765e+01	VAMP8;CHMP1B;CHMP2A;CHMP4A;CHMP6;PPP1CA
GO_Biological_Process_2023	Regulation Of T Cell Activation (GO:0050863)	6/62	1.155042e-02	1.694972e-01	0	0	3.417963e+00	1.524765e+01	PYCARD;MYDGF;PRELID1;CCL5;CYRIB;B2M
