feature_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GNPDA1,10.864662823402524,-0.00037688804022027164,0.027478319780807923,-0.3403687316619051,0.7335788629929512,0.9999861801054126
GNPDA2,11.141592371617877,0.0014134472711020672,0.28849064722229034,1.1059771375684933,0.2687364150545095,0.9999861801054126
GNPNAT1,2.6749116565177533,6.302139605854148e-05,0.1891946122293294,0.13015036789380016,0.8964474611609897,0.9999861801054126
GNPTAB,228.09376068901693,0.007692951996963446,0.04948028163233446,0.9453080636563671,0.3445016228622275,0.9999861801054126
GNPTG,52.679854880327625,0.005561080041879202,0.11419728131442426,0.8164660502441805,0.4142336331348846,0.9999861801054126
GNS,24.48456520628961,0.0015256553117792334,0.04244899722432293,0.6167570705850475,0.53739497170171,0.9999861801054126
GOLGA1,10.951487888019571,0.0016839990639589484,0.1233201355546097,1.257317616178747,0.208638647535625,0.9999861801054126
GOLGA2,29.18903998291042,0.0016590833581506359,0.08714258612234542,0.3733232227776029,0.7089078945178618,0.9999861801054126
GOLGA3,28.493450088937813,0.005117662365622698,0.04759345340537416,1.1879240739873524,0.23486332413046784,0.9999861801054126
GOLGA4,111.43385799031797,0.0028590974210780753,0.07596371976251086,0.39483854971353083,0.6929620429886207,0.9999861801054126
GOLGA5,16.735692037177714,0.0006190154968619179,0.03696744786873364,0.27354896311238697,0.7844312598397143,0.9999861801054126
GOLGA7,103.96993260586338,0.008617395143379707,0.04854950188769159,0.9522928264860114,0.3409484948698557,0.9999861801054126
GOLGA7B,1.1905570657615427,-0.0003105068176712482,0.19070455853677593,-1.009351800125467,0.31280594568295395,0.9999861801054126
GOLGA8A,15.551523709837461,0.00018649358306804337,0.095963831134669,0.13395202352691102,0.893440512107305,0.9999861801054126
GOLGA8B,47.165599807872226,-0.000894557125379999,0.08364655111175649,-0.1891321858158488,0.8499892160698119,0.9999861801054126
GOLGA8N,8.368196195082623,-0.0007204765341271741,0.03693317076089504,-1.0462899387546198,0.2954271892244711,0.9999861801054126
GOLGA8O,3.438954947234284,0.00026466732183694274,0.12253901935475736,0.42885059700023404,0.6680319546675801,0.9999861801054126
GOLGB1,50.274120265592146,0.004958653513652263,0.09222859787247528,0.8682927858073516,0.38523407049950187,0.9999861801054126
GOLIM4,18.487040582849996,-0.006460611428325281,0.051296439410847,-2.0789903399395313,0.03761823835921376,0.9999861801054126
GOLM1,37.63224586053152,0.004720213065857871,0.061843096285992,1.3527557444801863,0.17613367527675994,0.9999861801054126
GOLM2,42.88913127614037,0.0019312362606014363,0.06655698072705706,0.33104398999791185,0.7406112578756626,0.9999861801054126
GOLPH3,84.4575400820189,0.09344252703802094,0.04642568946396889,2.8788172702796184,0.0039916954484947136,0.7231806126171242
GOLPH3-DT,0.5483254648866484,0.00020205272726166716,0.023522992045851242,0.703278860304882,0.48188198217077616,0.9999861801054126
GOLPH3L,2.871611229701844,-0.00023015316057731832,0.06874436160814364,-0.4612600980796084,0.6446120088932171,0.9999861801054126
GOLT1B,28.175801714902782,0.006637136846774419,0.16335710732420444,1.714274964221672,0.08647823886184504,0.9999861801054126
GON4L,65.96096379386493,0.0010528106569813198,0.12300384533901422,0.14072524774817172,0.8880869987572705,0.9999861801054126
GON7,15.8738051880675,0.0003686167937241454,0.17449373976555932,0.2162238649623995,0.82881325197206,0.9999861801054126
GOPC,43.53420398916276,0.002141127888438921,0.08262100117528313,0.47703137501429593,0.6333397800805736,0.9999861801054126
GORAB,1.2514882760369626,0.00017972528833439482,0.05941425464214094,-1.1913571828749894,0.23351339422291717,0.9999861801054126
GORASP2,63.67691062645188,-0.018294306500435724,0.06234969693395453,-1.99753205664859,0.04576741569230027,0.9999861801054126
GOSR1,31.118657807007747,0.0029771093574322534,0.06935582246821739,0.7152031390817869,0.47448352964501495,0.9999861801054126
GOSR2,19.65656668786262,0.001922553898534312,0.051956512455693805,0.5911592436314244,0.5544137278671386,0.9999861801054126
GOT1,16.831484242173147,-9.883839056644703e-05,0.03437146896985327,-0.053965823262474864,0.9569623936301863,0.9999861801054126
GOT2,21.125210447793673,-0.0004715620122477901,0.06253048771809186,-0.15660261847357432,0.8755580387667057,0.9999861801054126
GP1BB,7.183395523079443,-4.387142348360936e-05,0.12819333305204403,-0.11984140853296686,0.9046087790374452,0.9999861801054126
GP6-AS1,0.7757971315141297,1.6997936263773616e-05,0.14690556553441514,-0.08619969631042937,0.9313076721197591,0.9999861801054126
GP9,1.1846308914935433,5.897720255288951e-05,0.06970914783152746,-0.1252648898098316,0.9003138470747739,0.9999861801054126
GPAA1,88.45091045889714,-0.00739969301282939,0.09152674141150685,-1.064604883644804,0.28705476890731263,0.9999861801054126
GPALPP1,12.99355237548683,-0.00022593585353008905,0.03791475126890162,-0.1436133905066224,0.8858057661808684,0.9999861801054126
GPAM,1.936258486782801,8.482385543847573e-06,0.02321817484237908,-0.021044404469757333,0.9832102338635492,0.9999861801054126
GPANK1,12.723539956793093,0.0003879545111181995,0.030622093349811717,0.3215931251686745,0.7477609527091305,0.9999861801054126
GPAT2,1.8374593986821204,0.00017715160287208324,0.08700609503865914,0.5968723966077154,0.5505925778603182,0.9999861801054126
GPAT4,18.44805857935875,0.005259679793872687,0.06340551794864985,1.5832981121495309,0.11335353301870363,0.9999861801054126
GPATCH1,4.324802247842854,5.5991685838925006e-05,0.4342288821553899,0.10758518967367946,0.9143247457229834,0.9999861801054126
GPATCH11,16.51079444468282,0.0009384316879397228,0.03883958677431577,0.5432029403470262,0.5869900823352354,0.9999861801054126
GPATCH2,11.024303532943032,0.0004896272615993191,0.038478054952232624,0.3825060794765929,0.7020860203598349,0.9999861801054126
GPATCH2L,18.628840356005092,0.005537556233506053,0.06322772013276279,1.8029092128026751,0.0714024739051039,0.9999861801054126
GPATCH3,18.128410694989622,-0.00014965555763577464,0.036829344820842866,-0.07484938598588725,0.9403345476565117,0.9999861801054126
GPATCH4,12.152293764241403,0.0004678764294447339,0.05054464084971361,0.37819831075823723,0.7052832802579589,0.9999861801054126
GPATCH8,106.01254830021027,0.013684930426530122,0.06505348357120956,1.5889269790039684,0.11207687939572011,0.9999861801054126
GPBP1,94.54519422064187,0.023168494033298646,0.05011427300097832,1.9716131255633733,0.04865378767137899,0.9999861801054126
GPBP1L1,37.96001516102949,-0.002662562625005075,0.14383178240728037,-0.4526357006085844,0.6508110871081136,0.9999861801054126
GPCPD1,32.67394455003781,0.0007671842015566461,0.0628718780419973,0.3240363691512803,0.7459104998433905,0.9999861801054126
GPD1L,2.844298303442916,-8.510591690261244e-05,0.11796465352185044,-0.28143007737182096,0.7783805515427488,0.9999861801054126
GPD2,4.1124766570251765,0.0008912069866148196,0.03245514825225356,0.8242260193501391,0.4098111454101572,0.9999861801054126
GPHN,5.13729822045152,0.0010375578240071996,0.07395610652259717,1.1561995357614616,0.2475995496809572,0.9999861801054126
GPI,78.35542839414933,-0.002709697329013186,0.4197773502609411,-0.5035118585846945,0.614604445015049,0.9999861801054126
GPKOW,21.694021752804705,0.0014018013429373827,0.044024084334147943,0.6068083203172376,0.5439781257929867,0.9999861801054126
GPN1,29.22394209166863,-0.010752909104681553,0.07032528092420054,-1.7914576550868877,0.07321988397593067,0.9999861801054126
GPN2,12.007499566771715,-0.0008010504728083641,0.04469103012353176,-0.605097925107486,0.5451139328223835,0.9999861801054126
GPN3,7.538862746707889,0.0004332834355436039,0.2622589898233925,0.5065688079267097,0.612457398980895,0.9999861801054126
GPR107,19.703778914509712,-0.0005060129741650693,0.052952910069419296,-0.17959800731639508,0.8574681691763946,0.9999861801054126
GPR108,56.36379532958072,-0.004036175076828148,0.06915234856630717,-0.6865733416530462,0.4923516323734408,0.9999861801054126
GPR132,7.026686178641896,0.0007524193521277105,0.17574795402366972,0.7524253308041668,0.45179531811730034,0.9999861801054126
GPR137,12.874358806110846,0.0015588321276212573,0.054424040541843924,0.8877712483399347,0.3746638116962252,0.9999861801054126
GPR137B,17.568320246313526,0.00037418567680862365,0.03714588416537759,0.17246243985402254,0.8630739875394187,0.9999861801054126
GPR141,64.4100999657835,0.002216933810589067,0.16464980815692323,0.4384549975107983,0.6610564858997245,0.9999861801054126
GPR153,3.2308078083297427,-0.00014136373414048718,0.14830526272438058,-0.36481704179510804,0.715247983070131,0.9999861801054126
GPR171,4.675748854122283,0.00173279822517281,0.03954612715605061,1.478688744435908,0.13922352190817291,0.9999861801054126
