Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,RHOV GTPase Cycle R-HSA-9013424,25/37,2.8907449252148384e-06,2.3610055441826453e-05,0,0,4.844799822311066,61.79055915074473,CLTC;CCP110;IQGAP1;PIK3R1;WASL;ARHGAP12;PARD6A;NCK2;WDR6;CEP97;SPTAN1;GIT1;SPTBN1;GIT2;TPM4;TPM3;USP9X;TXNL1;MYO9A;VANGL1;PEAK1;DLG5;PKN2;PKN1;ARHGEF7
Reactome_2022,N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668,24/35,3.061542226352381e-06,2.465119141690337e-05,0,0,5.073345042698807,64.41419093286646,EDEM3;PDIA3;VCP;UBXN1;PRKCSH;AMFR;EDEM1;NGLY1;SEL1L;DERL1;SYVN1;DERL2;MOGS;RAD23B;GANAB;RNF103;OS9;UBC;CANX;TRIM13;CALR;MAN1B1;UGGT1;MARCHF6
Reactome_2022,RUNX1 Interacts With Co-Factors Whose Precise Effect On RUNX1 Targets Is Not Known R-HSA-8939243,24/35,3.061542226352381e-06,2.465119141690337e-05,0,0,5.073345042698807,64.41419093286646,SMARCD1;SMARCD2;PBRM1;PHC2;SMARCC1;SMARCB1;PHC1;SMARCC2;CBX4;RING1;PCGF5;ACTL6A;CSNK2A2;ARID1A;PHC3;SMARCA2;RNF2;HIPK2;RUNX1;SMARCA4;RYBP;CSNK2B;EP300;ARID2
Reactome_2022,Regulation Of TNFR1 Signaling R-HSA-5357905,24/35,3.061542226352381e-06,2.465119141690337e-05,0,0,5.073345042698807,64.41419093286646,RNF31;USP25;CHUK;USP4;SPPL2B;TRADD;SPPL2A;OTUD7B;TNFAIP3;XIAP;CFLAR;TRAF1;IKBKB;CYLD;CASP8;UBC;MADD;OTULIN;RACK1;TAX1BP1;RIPK1;FADD;IKBKG;BIRC2
Reactome_2022,FOXO-mediated Transcription Of Cell Death Genes R-HSA-9614657,14/16,3.136855360660929e-06,2.5139023946705195e-05,0,0,16.260392417692053,206.0564039600724,CREBBP;NFYA;CITED2;NFYB;NFYC;FASLG;FOXO4;FOXO3;FOXO1;PINK1;STK11;BCL2L11;DDIT3;EP300
Reactome_2022,Downregulation Of SMAD2/3:SMAD4 Transcriptional Activity R-HSA-2173795,22/31,3.262772651555404e-06,2.601496865401729e-05,0,0,5.682946682946683,71.79228592399089,SMAD2;TGIF1;SMAD4;SMAD3;TGIF2;PARP1;SMURF2;HDAC1;STAT1;USP9X;UBE2D1;SMAD7;NCOR2;SKI;NCOR1;SNW1;UBC;MAPK1;SKIL;RNF111;TRIM33;MAPK3
Reactome_2022,RHOC GTPase Cycle R-HSA-9013106,41/73,3.276636356539963e-06,2.601496865401729e-05,0,0,2.9832345081008853,37.67435323550978,ABCD3;RTKN;TFRC;ROCK2;ARHGAP1;ARHGAP18;IQGAP1;PIK3R1;ARHGAP5;ARHGAP35;AKAP13;PREX1;STK10;ABR;ARHGAP21;LMAN1;SLK;ARHGDIA;C1QBP;FLOT1;FLOT2;STOM;LBR;TMPO;ARHGEF10;ACBD5;ARHGEF12;ERBIN;MACO1;MYO9B;ARHGAP26;RHOA;FMNL3;VANGL1;DIAPH1;DAAM1;VAPB;ARHGEF1;PKN2;PKN1;VAMP3
Reactome_2022,Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531,47/88,4.329449398734473e-06,3.4214676498332153e-05,0,0,2.670069039764132,32.97554003636067,PSMD10;PSMD12;PSMD11;SET;PSMD14;YWHAB;PARN;HSPB1;ZFP36L1;EXOSC7;EXOSC6;PSMD6;ZFP36;EXOSC5;PSMD7;XPO1;EXOSC4;PSMB5;PSMD5;KHSRP;PSMD2;EXOSC9;PSMD3;UBC;AKT1;PSMF1;TNPO1;EXOSC3;EXOSC2;NUP214;HSPA8;DIS3;PRKCD;PRKCA;MAPK14;YWHAZ;PSMC6;XRN1;PSME3;MAPKAPK2;PSME4;HNRNPD;PABPC1;DCP1A;DCP2;EIF4G1;HSPA1A
Reactome_2022,"Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988",28/44,4.436011121776877e-06,3.489525799480705e-05,0,0,4.0705,50.17198565144633,SHC1;CLSTN1;INPPL1;PIK3R3;PIK3R1;CBL;IL2RG;CRKL;INPP5D;FYN;JAK2;JAK3;JAK1;LYN;STAT5A;STAT5B;YES1;SYK;PRKCA;PTPN11;YWHAZ;VAV1;PIK3CA;IL2RB;RAPGEF1;GRB2;SOS1;CRK
Reactome_2022,Circadian Clock R-HSA-400253,39/69,4.583679698810662e-06,3.572758559757899e-05,0,0,3.026314910669561,37.20251478352282,CRTC2;CRTC3;CREM;CUL1;HSD17B4;NR3C1;HIF1A;PPP1CC;NFIL3;NOCT;NRIP1;UBC;EP300;TBL1X;BTRC;MEF2D;NCOA1;NCOA2;SREBF1;MBD4;CPT1A;CREBBP;NCOA6;CSNK1D;CSNK1E;SIRT1;PER2;PER1;CREB1;NCOR1;TBL1XR1;CARM1;CRY2;BHLHE40;CRY1;FBXL3;PPARA;CLOCK;BMAL1
Reactome_2022,Interleukin-17 Signaling R-HSA-448424,39/69,4.583679698810662e-06,3.572758559757899e-05,0,0,3.026314910669561,37.20251478352282,CUL1;NOD1;IKBKB;PPP2CA;MAPK9;PPP2CB;MAPK8;MAPK7;PPP2R1B;IRAK1;PPP2R1A;IRAK2;UBC;MAPK1;MAP3K8;IKBKG;BTRC;MAP3K7;MAP2K6;MAPK3;MEF2A;MAP2K4;MAP2K1;JUN;CHUK;FBXW11;RIPK2;PPP2R5D;FOS;MAPK14;NFKB1;IL17RA;CREB1;TRAF6;MAPKAPK2;UBE2N;TAB3;TAB2;TAB1
Reactome_2022,C-type Lectin Receptors (CLRs) R-HSA-5621481,68/141,4.646796668738174e-06,3.6054917788800285e-05,0,0,2.172317734669486,26.674611681886784,AHCYL1;ICAM3;UBE2D1;IKBKB;PPP3CA;PSMD6;PPP3CB;PSMD7;CASP8;PSMD5;PSMD2;PSMD3;EP300;IKBKG;BTRC;MAP3K7;PRKACB;HRAS;CHUK;SYK;FBXW11;PDPK1;PRKCD;PRKCA;CDC34;PSME3;TRAF6;PSME4;ARHGEF7;CARD11;PSMD10;PSMD12;PSMD11;PSMD14;CUL1;ITPR1;ITPR2;ITPR3;BCL10;MALT1;RELA;RELB;PPP3R1;NRAS;PSMB5;UBC;PLCG2;FYN;PSMF1;LYN;CREBBP;NFATC3;NFATC2;NFATC1;NFKB1;NFKB2;NFKBIA;PSMC6;UBA3;UBE2N;TAB3;TAB2;PKN2;TAB1;PKN1;CALM1;MAP3K14;UBE2M
Reactome_2022,"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643",32/53,4.851524888861267e-06,3.74730904311592e-05,0,0,3.5454747609517456,43.3832002886676,HSP90AB1;TNFAIP3;NOD1;RELA;IKBKB;PANX1;PSTPIP1;CASP8;IRAK1;IRAK2;CASP2;IKBKG;NLRP1;MAP3K7;MAP2K6;CHUK;RIPK2;MAPK14;NFKB1;MAPK13;NFKB2;P2RX7;CYLD;ITCH;TRAF6;BCL2;UBE2N;TXNIP;TAB3;TAB2;TAB1;BIRC2
Reactome_2022,Activation Of Gene Expression By SREBF (SREBP) R-HSA-2426168,27/42,4.951575906604163e-06,3.807360393051039e-05,0,0,4.186402266288952,51.140272342809006,IDI1;HMGCR;LMBR1;SC5D;TBL1X;FDFT1;NCOA1;MBD4;NCOA2;SREBF1;CREBBP;GGPS1;HMGCS1;NFYA;NCOA6;NFYB;NFYC;CYP51A1;ELOVL6;SREBF2;SQLE;TBL1XR1;CARM1;FASN;MVD;DHCR7;PPARA
Reactome_2022,Separation Of Sister Chromatids R-HSA-2467813,79/170,5.006658835482875e-06,3.83245140456021e-05,0,0,2.025641025641025,24.72242562542201,AHCTF1;NUP107;ZWILCH;UBE2D1;SMC3;PPP1CC;PSMD6;CDC23;PSMD7;XPO1;PPP2R1B;PTTG1;PPP2R1A;PSMD5;PPP2R5E;PSMD2;CDC27;PSMD3;KNTC1;NDEL1;SEC13;ANAPC7;NUP133;PPP2R5B;PPP2R5A;PPP2R5D;RANGAP1;SMC1A;CKAP5;DYNLL2;DYNC1LI1;CLIP1;DYNC1LI2;KIF2A;INCENP;PSME3;ZW10;PSME4;ANAPC4;ANAPC5;NUP98;ANAPC1;ANAPC2;PAFAH1B1;PSMD10;PSMD12;PSMD11;SEH1L;PSMD14;MIS12;PDS5B;PDS5A;HDAC8;ANAPC10;NUP160;PPP2CA;PPP2CB;PSMB5;NUP85;RAD21;UBC;NUP43;PSMF1;BUB3;CLASP1;CLASP2;CENPT;RANBP2;DYNC1H1;NDE1;WAPL;STAG2;PSMC6;UBE2S;TAOK1;CDC16;CENPK;CENPN;NUP37
Reactome_2022,PPARA Activates Gene Expression R-HSA-1989781,58/116,5.608100037265278e-06,4.2736726623267095e-05,0,0,2.3306532663316584,28.18062450654132,ARHGAP9;ALAS1;MIA3;MED16;MED15;MED12;GLIPR1;MED14;MED13;CPT2;EP300;NCOA1;NCOA2;SREBF1;CPT1A;HMGCS1;NCOA6;NCOA3;MED8;MED9;MED27;MED26;MED29;SREBF2;MED23;NCOR2;MED22;MED25;MED24;NCOR1;TBL1XR1;ACOX1;THRAP3;MED21;MED20;TRIB3;PLIN2;PPARA;CLOCK;GPS2;NRF1;HMGCR;RXRB;FAM120B;MED31;TBL1X;FDFT1;MBD4;CREBBP;NFYA;NFYB;NFYC;NR1H2;TXNRD1;MED13L;CDK8;CARM1;BMAL1
Reactome_2022,Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372,43/79,5.7512008401580764e-06,4.3632443707332606e-05,0,0,2.7812494198459112,33.55883886243163,PSMD10;PSMD12;PSMD11;PSMD14;CUL1;BCL10;RASGRP1;MALT1;RELA;IKBKB;PPP3CA;PPP3CB;PSMD6;NRAS;PPP3R1;PSMD7;PSMB5;PSMD5;PSMD2;PSMD3;UBC;IKBKG;PSMF1;BTRC;HRAS;MAP3K7;CHUK;FBXW11;PRKCB;NFATC3;NFATC2;NFATC1;NFKB1;NFKBIA;PSMC6;PSME3;PSME4;REL;CALM1;NFKBIE;PPIA;CARD11;NFKBIB
Reactome_2022,Mitotic G1 Phase And G1/S Transition R-HSA-453279,70/147,5.944647454171824e-06,4.490050090385533e-05,0,0,2.120144038573041,25.511734200256456,RB1;LIN54;CDKN1B;MCM7;CCNH;MCM8;GMNN;PPP2R2A;PSMD6;CCND2;PSMD7;PPP2R1B;PPP2R1A;PSMD5;AKT2;PSMD2;AKT3;PSMD3;AKT1;FBXO5;SKP2;JAK2;POLE;LIN52;DYRK1A;RBL2;DBF4;RBL1;TFDP1;TFDP2;POLR1A;PSME3;POLR1B;MCM3;MCM4;MCM5;MCM6;PSMD10;PRIM2;PSMD12;PSMD11;PSMD14;MAX;HDAC1;PRIM1;CUL1;ORC5;PPP2CA;ORC4;PPP2CB;PSMB5;RBBP4;ORC3;UBC;ABL1;E2F3;PSMF1;E2F4;LYN;RRM2;CDKN2A;CDC7;DHFR;POLA1;CDK7;POLA2;WEE1;CDK6;PSMC6;CDK4
Reactome_2022,Constitutive Signaling By Overexpressed ERBB2 R-HSA-9634285,10/10,6.153698311034263e-06,4.627472694685236e-05,0,0,139720.0,1676424.454724104,HSP90AA1;NRAS;SHC1;CDC37;ERBB2;ERBIN;GRB2;PTPN12;SOS1;HRAS
Reactome_2022,SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796,24/36,6.555184868832266e-06,4.907763408375736e-05,0,0,4.650233177881413,55.50171524597784,SMAD2;TGIF1;CCNK;SMAD4;CCNT2;RNASEH2A;SMAD3;TGIF2;CCNT1;HDAC1;FURIN;SMAD7;CDK9;CDK8;RBL1;TFDP1;TFDP2;UBC;EP300;MAPK1;E2F4;RNF111;MAPK3;MEN1
Reactome_2022,Activation Of BH3-only Proteins R-HSA-114452,21/30,7.764461116948453e-06,5.7877445967821e-05,0,0,5.423727873037012,63.81532996571297,YWHAE;PPP1R13B;YWHAB;REXO2;DYNLL2;YWHAZ;MAPK8;PPP3R1;BCL2L11;PPP3CC;TFDP1;YWHAQ;TFDP2;AKT2;AKT3;TP53BP2;BCL2;AKT1;PMAIP1;YWHAG;YWHAH
Reactome_2022,TNFR1-induced NFkappaB Signaling Pathway R-HSA-5357956,19/26,7.83492795425905e-06,5.814879138226174e-05,0,0,6.308037943085372,74.16309037349289,RNF31;USP25;CHUK;USP4;TRADD;OTUD7B;TNFAIP3;XIAP;TRAF1;IKBKB;CYLD;RACK1;TAB3;RIPK1;TAB2;IKBKG;TAB1;MAP3K7;BIRC2
Reactome_2022,Golgi-to-ER Retrograde Transport R-HSA-8856688,56/112,8.072552308965725e-06,5.939589134226074e-05,0,0,2.330207635632954,27.32644014239178,ARF4;KDELR1;UBE2Z;BICD1;BICD2;ACTR1A;KIF5B;KIF13B;KIF1C;KIF21A;KIF1B;KIF21B;KIFAP3;TMED7;NSF;COPZ2;KIF22;ARFGAP3;DYNLL2;ARFGAP1;DYNC1LI1;RINT1;DYNC1LI2;KIF9;KIF2A;ZW10;KIF20B;PAFAH1B3;ARF5;PAFAH1B1;DCTN6;COPB2;DCTN5;RAB1A;COPA;NBAS;DCTN1;COPB1;DCTN4;RAB1B;STX18;KLC1;PLA2G6;NAPG;KIF3B;KIF3A;BNIP1;RAB6A;DYNC1H1;GALNT2;GALNT1;SURF4;ARCN1;RAB3GAP2;COPG1;ACTR10
Reactome_2022,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,56/112,8.072552308965725e-06,5.939589134226074e-05,0,0,2.330207635632954,27.32644014239178,ECSIT;IKBKB;CASP8;PPP2R1B;PPP2R1A;NKIRAS2;MAP3K8;IKBKG;BTRC;MAP3K7;MEF2A;MAP2K4;MAP2K1;CHUK;FBXW11;RIPK2;PPP2R5D;FOS;IRAK4;TLR1;CREB1;TRAF6;MAPKAPK2;LRRC14;USP14;NLRX1;PELI2;CUL1;NLRC5;NOD1;RELA;PPP2CA;MAPK9;PPP2CB;MAPK8;SOCS1;MAPK7;IRAK1;IRAK2;UBC;TIFA;MAPK1;N4BP1;MAP2K6;MAPK3;JUN;MAPK14;NFKB1;NFKB2;NFKBIA;UBE2N;TAB3;TAB2;TAB1;MYD88;NFKBIB
Reactome_2022,Costimulation By CD28 Family R-HSA-388841,38/68,8.719490152340071e-06,6.388055660963305e-05,0,0,2.9482248191430163,34.34667111418427,MAPKAP1;PIK3R3;PIK3R1;CD3E;CD3D;PPP2CA;PPP2CB;PPP2R1B;PPP2R1A;PPP2R5E;AKT2;GRAP2;AKT3;MLST8;AKT1;THEM4;MAP3K8;CSK;FYN;TNFRSF14;LYN;HLA-DRB5;YES1;PDPK1;PPP2R5B;PPP2R5A;PPP2R5D;PTPN11;VAV1;MTOR;PIK3CA;LCK;TRIB3;GRB2;PKN2;PKN1;ARHGEF7;MAP3K14
Reactome_2022,Activation Of BAD And Translocation To Mitochondria R-HSA-111447,13/15,9.156913474656192e-06,6.679850983435093e-05,0,0,15.096425602660016,175.13365444542094,YWHAE;YWHAB;REXO2;YWHAZ;PPP3R1;PPP3CC;YWHAQ;AKT2;AKT3;BCL2;AKT1;YWHAG;YWHAH
Reactome_2022,Mitotic Spindle Checkpoint R-HSA-69618,55/110,9.686689813832967e-06,7.03624660094165e-05,0,0,2.329984932194877,26.89911171728244,AHCTF1;NUP107;ZWILCH;UBE2D1;PPP1CC;CDC23;XPO1;PPP2R1B;PPP2R1A;PPP2R5E;CDC27;KNTC1;NDEL1;SEC13;ANAPC7;NUP133;PPP2R5B;PPP2R5A;PPP2R5D;RANGAP1;CKAP5;DYNLL2;DYNC1LI1;CLIP1;DYNC1LI2;KIF2A;INCENP;ZW10;ANAPC4;ANAPC5;NUP98;ANAPC1;ANAPC2;PAFAH1B1;SEH1L;MIS12;ANAPC10;NUP160;PPP2CA;PPP2CB;NUP85;NUP43;BUB3;CLASP1;CLASP2;CENPT;RANBP2;DYNC1H1;NDE1;UBE2S;TAOK1;CDC16;CENPK;CENPN;NUP37
Reactome_2022,Toll-like Receptor Cascades R-HSA-168898,75/162,1.013534822348333e-05,7.330948905714425e-05,0,0,2.0107219194031405,23.12225935324884,ITGAM;ITGB2;UBE2D1;ECSIT;EEA1;IKBKB;CASP8;PPP2R1B;PPP2R1A;NKIRAS2;MAP3K8;IKBKG;BTRC;MAP3K7;IKBKE;MEF2A;MAP2K4;MAP2K1;CHUK;RIPK3;FBXW11;RIPK2;PPP2R5D;FOS;IRAK4;TICAM1;RBSN;DNM2;TLR1;CREB1;TRAF3;TRAF6;MAPKAPK2;PIK3C3;BIRC2;LRRC14;USP14;NLRX1;PELI2;CUL1;PIK3R4;NLRC5;NOD1;RELA;HSP90B1;PPP2CA;MAPK9;PPP2CB;MAPK8;SOCS1;MAPK7;IRAK1;IRAK2;UBC;TIFA;PLCG2;MAPK1;RIPK1;FADD;N4BP1;MAP2K6;MAPK3;JUN;PTPN11;MAPK14;NFKB1;NFKB2;NFKBIA;UBE2N;TAB3;TAB2;TAB1;PTPN4;MYD88;NFKBIB
Reactome_2022,Oncogenic MAPK Signaling R-HSA-6802957,42/78,1.0541243823315069e-05,7.592364222109207e-05,0,0,2.7161153803318854,31.127266256034737,CAMK2D;YWHAB;FAM114A2;ITGB3;ITGA2B;ARAF;PEBP1;IQGAP1;ZC3HAV1;TRAK1;PAPSS1;FXR1;PPP1CC;NRAS;DUSP10;BCL2L11;MPRIP;LMNA;TRIM24;MAPK1;CSK;SHOC2;JAK2;HRAS;ATG7;CAMK2G;MAPK3;MAP2K1;MAP2K2;AGK;AP3B1;BRAF;DUSP8;SND1;QKI;APBB1IP;NF1;AGGF1;TLN1;CALM1;KDM7A;VCL
Reactome_2022,Negative Regulation Of MAPK Pathway R-HSA-5675221,26/41,1.0695313545923236e-05,7.638156718096989e-05,0,0,4.030678662668,46.13395851479892,YWHAB;ARAF;PEBP1;PPP2CA;DUSP12;PPP2CB;NRAS;DUSP10;PPP2R1B;PPP2R1A;PPP2R5E;UBC;MAPK1;HRAS;MAPK3;DUSP5;DUSP2;MAP2K1;MAP2K2;PAQR3;PPP2R5B;PPP2R5A;BRAF;PPP2R5D;DUSP8;PPP5C
Reactome_2022,Signaling By Interleukins R-HSA-449147,179/453,1.073287505957111e-05,7.638156718096989e-05,0,0,1.5299527151063317,17.506023566532015,CLSTN1;PITPNA;INPPL1;F13A1;IL1RAP;CRKL;ICAM1;IL27RA;PSMD6;PSMD7;IL18RAP;PPP2R1B;PSMD5;PPP2R1A;PSMD2;PSMD3;LONP1;AKT1;MAP3K8;BTRC;MAP3K7;MEF2A;MAP2K4;MAP2K1;IL4R;CISH;FBXW11;PRKCA;MTAP;TXLNA;PSME3;PSME4;MAPKAPK2;SQSTM1;PPIA;PSMD10;PSMD12;NLRX1;RNASEH2A;PSMD11;PSMD14;SHC1;CUL1;PIK3R3;GATA3;PIK3R1;FOXO3;HIF1A;FOXO1;HSP90B1;SOCS2;CNN2;SOCS1;HNRNPDL;IRAK1;IRAK2;INPP5D;UBC;PSMF1;N4BP1;MAP2K6;MCL1;SOCS5;LYN;STAT5A;HSPA9;STAT5B;HSPA8;JUN;YES1;POU2F1;SMAD3;TGFB1;MSN;NFKB1;NFKB2;SMARCA4;NFKBIA;HNRNPF;BCL2;UBE2N;TAB3;GRB2;TAB2;TAB1;BRWD1;IL7R;MYD88;NFKBIB;ITGB1;ITGAM;ITGB2;FASLG;PTPN23;IL18BP;LMNB1;IKBKB;CASP8;VPS72;NKIRAS2;CASP3;ITGAX;IKBKG;JAK2;JAK3;JAK1;HSP90AA1;CHUK;SYK;RIPK2;IL16;PPP2R5D;FOS;TYK2;IRAK4;TNFRSF1B;YWHAZ;VAV1;IL17RA;TOX4;ZEB1;CREB1;PIK3CA;IFNG;LCK;IRF4;TRAF6;TCP1;CANX;RAPGEF1;SNRPA1;SOS1;CRK;SOS2;VAMP2;LRRC14;USP14;RALA;PELI2;NLRC5;NOD1;IL2RG;CBL;RELA;PPP2CA;PPP2CB;MAPK9;MAPK8;PSMB5;MAPK7;TIFA;STAT4;IL21R;S1PR1;MAPK1;PTK2B;STAT6;FYN;IL12RB2;MAPK3;IL32;PTPN18;MAP3K3;STAT1;IL10RA;STAT2;STAT3;PTPN11;PTPN12;MAPK14;PSMC6;CLCF1;IL2RB;HNRNPA2B1;PDCD4;PTPN9;PKN2;PTPN4;IL18R1
Reactome_2022,Metabolism Of Carbohydrates R-HSA-71387,120/285,1.0739060412087154e-05,7.638156718096989e-05,0,0,1.6996368560349604,19.44660407162442,SLC35B3;NUP107;CHPF;NUP188;XYLT2;XYLT1;ENO2;ENO3;NDST2;PPP2R1B;NAGLU;PPP2R1A;CHORDC1;PRKACB;GYG1;NUP214;NUP210;CSGALNACT2;PRKCA;PHKA2;NUP93;NUP98;NUP205;POM121;SLC26A2;SEH1L;FUT11;SLC35D2;AAAS;GNS;NUP160;SLC9A1;FUT7;TKFC;CHST11;POM121C;NUP85;TPR;UBC;PGK1;NUP88;CHST14;ST3GAL1;ST3GAL2;ST3GAL3;SLC37A1;NUP155;GOT2;B3GALT6;NUP153;PHKB;HOOK3;G6PC3;HOOK2;MAN2B2;UST;CRYL1;MAN2B1;CALM1;GALK1;SLC25A1;PYGB;B4GALT3;B4GALT1;GBE1;HEXB;SLC2A1;HS2ST1;SGSH;GYS1;NUP62;IDS;PGM2;MAN2C1;GUSB;PGM1;HS3ST3B1;MAP4K2;MANBA;SEC13;CHST7;NUP133;CHPF2;GAA;ABCC5;PPP2R5D;PGM2L1;PKM;NUP50;B3GNT2;NUP54;B4GALT6;SLC25A12;B4GALT7;CD44;NUP58;B4GALT5;SLC25A13;PRPS2;GALT;RPE;PAPSS1;PPP2CA;PPP2CB;CHSY1;PHKG2;NUP43;MAP4K5;RANBP2;MDH2;AGL;GLYCTK;B3GAT1;GALE;PFKL;GNPDA1;GNPDA2;GLB1;PFKP;NUP37
Reactome_2022,Transcriptional Regulation By VENTX R-HSA-8853884,25/39,1.1981231956822191e-05,8.486291680620532e-05,0,0,4.152090621355988,47.05219318964049,EHMT2;EHMT1;UBE2D1;ANAPC10;RELA;FZR1;CDC23;CDC27;ANAPC7;CDKN2A;NFKB1;TNRC6C;MOV10;AGO3;AGO4;UBE2S;AGO1;CDC16;ANAPC4;CTNNB1;ANAPC5;ANAPC1;TNRC6A;ANAPC2;TNRC6B
Reactome_2022,Beta-catenin Phosphorylation Cascade R-HSA-196299,14/17,1.2800773240185973e-05,8.992148115636812e-05,0,0,10.839485644607027,122.11769924707698,GSK3B;CSNK1A1;AXIN1;PPP2R5B;PPP2R5A;PPP2R5D;PPP2CA;PPP2CB;FRAT1;FRAT2;PPP2R1B;PPP2R1A;PPP2R5E;CTNNB1
Reactome_2022,KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604,14/17,1.2800773240185973e-05,8.992148115636812e-05,0,0,10.839485644607027,122.11769924707698,DIS3;PARN;MAPK14;YWHAZ;EXOSC7;EXOSC6;EXOSC5;EXOSC4;EXOSC9;KHSRP;AKT1;EXOSC3;EXOSC2;DCP2
Reactome_2022,NOD1/2 Signaling Pathway R-HSA-168638,22/33,1.5999826794928085e-05,0.00011147634424058055,0,0,4.649017649017649,51.33878883836771,CHUK;RIPK2;TNFAIP3;NOD1;MAPK14;MAPK13;IKBKB;CYLD;ITCH;CASP8;IRAK1;IRAK2;TRAF6;UBE2N;CASP2;TAB3;TAB2;IKBKG;TAB1;MAP3K7;BIRC2;MAP2K6
Reactome_2022,Signaling To ERKs R-HSA-187687,22/33,1.5999826794928085e-05,0.00011147634424058055,0,0,4.649017649017649,51.33878883836771,RALA;MAP2K1;MAP2K2;BCL11B;SHC1;YWHAB;KIDINS220;BRAF;FRS2;MAPK14;CRKL;MAPK13;NRAS;MAPKAPK2;RAPGEF1;MAPK1;GRB2;SOS1;HRAS;RALGDS;CRK;MAPK3
Reactome_2022,Regulation Of Localization Of FOXO Transcription Factors R-HSA-9614399,11/12,1.6096840868425663e-05,0.00011169637139188052,0,0,25.54113345521024,281.8946171954385,YWHAQ;YWHAB;AKT2;AKT3;AKT1;FOXO4;FOXO3;REXO2;YWHAZ;FOXO1;YWHAG
Reactome_2022,CTLA4 Inhibitory Signaling R-HSA-389513,16/21,1.7712686254077987e-05,0.00012191756224077066,0,0,7.434198270126414,81.33926895805936,LYN;YES1;PPP2R5B;PPP2R5A;PPP2R5D;PTPN11;PPP2CA;PPP2CB;PPP2R1B;LCK;PPP2R1A;PPP2R5E;AKT2;AKT3;AKT1;FYN
Reactome_2022,TP53 Regulates Transcription Of Additional Cell Cycle Genes With Uncertain Roles In P53 Pathway R-HSA-6804115,16/21,1.7712686254077987e-05,0.00012191756224077066,0,0,7.434198270126414,81.33926895805936,BTG2;NPM1;CNOT6L;PLK2;CNOT10;CNOT4;CNOT6;CNOT7;RGCC;CNOT1;CNOT11;CENPJ;CNOT2;CNOT3;CNOT8;CNOT9
Reactome_2022,RHOBTB1 GTPase Cycle R-HSA-9013422,17/23,1.8836405962735183e-05,0.0001291315059373051,0,0,6.582986746520269,71.62104646555196,RNF20;CCT2;CPSF7;RBM15;ROCK2;CUL3;GPS1;TXNL1;SRRM1;COPS4;COPS2;STK38;RBBP6;HNRNPC;CCT7;RBMX;DBN1
Reactome_2022,ATF4 Activates Genes In Response To Endoplasmic Reticulum Stress R-HSA-380994,19/27,1.8944718613550712e-05,0.00012935453869332428,0,0,5.519137959727076,60.01502540928179,NFYA;DIS3;NFYB;NFYC;CEBPG;PARN;ASNS;EXOSC7;EXOSC6;EXOSC5;EXOSC4;EXOSC9;KHSRP;DDIT3;EXOSC3;EXOSC2;ATF6;ATF3;DCP2
Reactome_2022,Formation Of RNA Pol II Elongation Complex R-HSA-112382,33/58,2.0280384976641564e-05,0.00013792277751046675,0,0,3.070899082568807,33.18369449392873,CCNK;CCNT2;CTDP1;CCNT1;ELL;CCNH;CTR9;MLLT3;AFF4;SUPT6H;CDC73;IWS1;POLR2A;POLR2D;LEO1;ELOA;NELFB;NELFA;DMAP1;SUPT16H;NCBP1;EAF1;GTF2H1;SSRP1;GTF2F1;GTF2H3;SUPT5H;GTF2H4;CDK9;CDK7;ERCC3;PAF1;TCEA1
Reactome_2022,CDC42 GTPase Cycle R-HSA-9013148,69/149,2.223094574520545e-05,0.00015058819201216547,0,0,2.0107148850478267,21.54285012385069,ARHGAP9;FAM13B;TFRC;WIPF1;DOCK9;PRKCSH;WIPF2;DOCK8;ARHGAP1;WASL;ARHGAP5;ARHGAP35;ARHGAP4;DOCK10;DOCK11;PREX1;ARHGDIA;ARHGDIB;WDR91;TAGAP;LBR;GIT1;TMPO;PLEKHG3;VAV3;ARHGEF10;ARHGEF12;PLEKHG2;FNBP1;ARAP2;ARHGEF19;SCRIB;ARAP1;ARFGAP3;GMIP;ARHGAP45;ARHGAP10;ARHGEF9;DAAM1;WDR81;CDC42EP3;ARHGEF7;ARHGEF6;RAB7A;VAMP3;WAS;ARHGAP17;IQGAP1;PIK3R1;IQGAP2;GNA13;ABR;ARHGAP21;PARD6A;STOM;SRGAP2;YKT6;REPS1;GIT2;MYO9B;ARHGAP27;ARHGAP26;DEF6;VANGL1;FMNL3;FMNL1;ARHGAP30;PKN2;PKN1
