Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Processing Of Intronless Pre-mRNAs R-HSA-77595,17/20,2.641944238659703e-06,1.4298069291614304e-05,0,0,11.42830540037244,146.78510265293468,CPSF4;CPSF7;CPSF6;CPSF1;NCBP1;CPSF3;CSTF3;CPSF2;CSTF2;CSTF2T;WDR33;NUDT21;FIP1L1;PABPN1;CSTF1;PAPOLA;SYMPK
Reactome_2022,Transcriptional Regulation By Small RNAs R-HSA-5578749,45/76,2.848898882631349e-06,1.534040563891874e-05,0,0,2.9338208320086085,37.46072011776795,H2AX;NUP205;POM121;NUP107;SEH1L;NUP188;AAAS;NUP160;IPO8;POLR2A;POM121C;NUP85;POLR2C;NUP62;POLR2D;TPR;POLR2F;NUP43;NUP88;POLR2G;POLR2I;POLR2J;POLR2K;POLR2L;NUP214;RANBP2;SEC13;H2AC6;NUP133;NUP210;NUP155;H2BC4;NUP153;H2BC12;NUP93;NUP50;AGO1;H2AC20;AGO2;NUP54;NUP98;NUP58;RAN;TNRC6A;NUP37
Reactome_2022,Estrogen-dependent Gene Expression R-HSA-9018519,64/119,2.852370601077279e-06,1.534040563891874e-05,0,0,2.354346383543464,30.058788124924344,H2AX;HSP90AB1;CCNT1;KDM1A;SMC3;CHD1;YY1;KAT5;EP300;KPNA2;NCOA1;NCOA2;HSP90AA1;TBP;H2AC6;NCOA3;AXIN1;FOS;GTF2F1;SMC1A;KCTD6;RUNX1;H2BC12;KAT2B;FKBP4;GTF2A1;DDX5;HDAC1;GATA3;POLR2A;RAD21;POLR2C;NRIP1;POLR2D;POLR2F;POLR2G;POLR2I;POLR2J;POLR2K;POLR2L;MBD4;CREBBP;JUN;KDM4B;JUND;POU2F1;PTGES3;H2BC4;USF1;CDK9;TNRC6C;MOV10;STAG2;AGO3;AGO4;AGO1;H2AC20;CARM1;AGO2;BCL2;ZNF217;EBAG9;TNRC6A;TNRC6B
Reactome_2022,FCERI Mediated MAPK Activation R-HSA-2871796,22/29,3.1155742319434377e-06,1.6703748452257496e-05,0,0,6.341277036653283,80.40166714996718,LYN;VAV3;MAP2K4;JUN;SYK;SHC1;FOS;VAV1;MAPK9;MAPK8;NRAS;GRAP2;PLCG2;MAPK1;GRB2;LCP2;PKN2;PLCG1;PKN1;SOS1;HRAS;MAPK3
Reactome_2022,Translation R-HSA-72766,130/281,3.21696818243156e-06,1.7193795782499114e-05,0,0,1.7468489638966034,22.09252322240194,EIF4A2;MTFMT;APEH;SRP14;YARS1;YARS2;EEF1B2;NARS1;RARS2;RARS1;EIF1AX;MRPS18B;MRPS18A;EEF1A1;LARS2;OXA1L;PPA1;LARS1;TARS2;AURKAIP1;CARS1;TARS1;CARS2;AARS1;RPN2;MRPL19;RPN1;MRPL16;MRPL17;GSPT2;GSPT1;MRPL10;MRPL20;SSR1;VARS2;VARS1;EIF2B5;EIF2B3;EIF2B2;ERAL1;MRPL23;EEF2;EIF2S1;AIMP2;EIF5;EIF2S3;EPRS1;SRPRA;SRPRB;FARSA;FARSB;EIF4G1;GFM1;TRAM1;GFM2;MRPS11;SRP54;MRPL39;MRPL37;MRPL34;MRPL32;FARS2;MRPL33;MRPL41;MRPL4;TRMT112;MRPL3;SEC61A1;MRPL1;QARS1;SEC61G;SEC61B;EIF2B1;EIF5B;TSFM;MRPS27;MRPS25;MRPS22;SSR3;MARS1;MRPS2;MRPL45;MRPL46;MRPS6;DARS1;DDOST;MRPL44;MRPL52;EEF1G;MRPL53;MRPL50;MRPS9;MRPL51;SARS2;EEF1D;ETF1;PABPC1;EEF1E1;MRRF;MTRF1L;MRPS35;MRPS31;MRPL58;MTIF2;MRPS30;MRPL55;SRP72;EIF4H;IARS2;IARS1;EIF4E;SEC11A;EIF4B;GADD45GIP1;PTCD3;SRP68;WARS2;GARS1;SPCS3;SPCS2;EIF3M;EIF3L;EIF3H;EIF3E;FAU;EIF3F;EIF3C;EIF3D;EIF3A;EIF3B
Reactome_2022,Toll-like Receptor Cascades R-HSA-168898,82/162,3.2289087014279137e-06,1.7204185372004456e-05,0,0,2.075632814882586,26.242986068279965,ITGAM;ITGB2;UBE2D1;HMGB1;ECSIT;EEA1;IKBKB;TBK1;CASP8;PPP2R1B;PPP2R1A;NKIRAS2;MAP3K8;IKBKG;BTRC;MAP3K7;IKBKE;MEF2A;MAP2K4;MAP2K1;CHUK;RIPK3;FBXW11;RIPK2;PPP2R5D;FOS;IRAK4;TICAM1;RBSN;DNM2;TLR1;CREB1;IRF3;TRAF3;TRAF6;MAPKAPK2;PIK3C3;S100A9;BIRC2;LRRC14;USP14;NLRX1;PELI2;CUL1;PIK3R4;NLRC5;NOD1;RELA;HSP90B1;PPP2CA;MAPK9;PPP2CB;MAPK8;SOCS1;MAPK7;IRAK1;UBB;IRAK2;UBC;TIFA;PLCG2;MAPK1;RIPK1;FADD;N4BP1;MAP2K6;MAPK3;GSDMD;JUN;NDUFA2;PTPN11;MAPK14;NFKB1;NFKB2;NFKBIA;UBE2N;TAB3;TAB2;TAB1;PTPN4;MYD88;NFKBIB
Reactome_2022,Downregulation Of SMAD2/3:SMAD4 Transcriptional Activity R-HSA-2173795,23/31,3.547206873384605e-06,1.872620561072057e-05,0,0,5.801269457458063,72.80216121630882,SMAD2;TGIF1;SMAD4;SMAD3;TGIF2;PARP1;SMURF2;HDAC1;STAT1;USP9X;UBE2D1;SMAD7;NCOR2;SKI;NCOR1;SNW1;UBB;UBC;MAPK1;SKIL;RNF111;TRIM33;MAPK3
Reactome_2022,Pausing And Recovery Of Tat-mediated HIV Elongation R-HSA-167238,23/31,3.547206873384605e-06,1.872620561072057e-05,0,0,5.801269457458063,72.80216121630882,SUPT16H;CTDP1;CCNT1;ELL;SUPT4H1;SSRP1;GTF2F1;SUPT5H;CDK9;POLR2A;POLR2C;POLR2D;ELOA;POLR2F;TCEA1;ELOB;NELFB;POLR2G;NELFA;POLR2I;POLR2J;POLR2K;POLR2L
Reactome_2022,Regulation Of MECP2 Expression And Activity R-HSA-9022692,23/31,3.547206873384605e-06,1.872620561072057e-05,0,0,5.801269457458063,72.80216121630882,CAMK2D;HDAC2;HDAC1;GPS2;PRKCA;HIPK2;NCOR2;TNRC6C;MOV10;CREB1;NCOR1;AGO3;SIN3A;AGO4;TBL1XR1;AGO1;AGO2;TBL1X;CALM1;CAMK2G;LBR;TNRC6A;TNRC6B
Reactome_2022,Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756,51/90,3.8961231761781845e-06,2.0474504800201617e-05,0,0,2.6437652497752664,32.92949356557967,DYRK2;MRE11;TP53RK;PRKAG1;PRKAG2;NOC2L;STK11;KAT5;TOPBP1;RFC5;PRKAB2;SUPT16H;RFC4;TBP;CSNK2A2;TOP3A;HUS1;PRKAB1;POLR1A;POLR1B;CSNK2B;BLM;PRKAA1;TAF9;NUAK1;WRN;UBB;TP53INP1;UBC;TAF9B;ATRIP;TAF15;TAF12;TAF13;TAF10;SSRP1;HIPK1;MAPK14;HIPK2;RAD50;CDK5;MDM2;RAD17;TAF7;TAF6;TAF5;TAF4;TAF3;TAF2;RAD9A;TAF1
Reactome_2022,NOD1/2 Signaling Pathway R-HSA-168638,24/33,3.902171745767652e-06,2.0474504800201617e-05,0,0,5.381297863764611,67.0185614502346,CHUK;RIPK2;TNFAIP3;NOD1;MAPK14;MAPK13;IKBKB;CYLD;ITCH;CASP8;IRAK1;IRAK2;TRAF6;CASP4;CASP1;UBE2N;CASP2;TAB3;TAB2;IKBKG;TAB1;MAP3K7;BIRC2;MAP2K6
Reactome_2022,Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601,33/51,4.028573142945001e-06,2.107347835564847e-05,0,0,3.702184551738056,45.98890043947024,PSMD10;PSMD12;PSMD11;PSMD14;PSMA7;PSMB10;PSMD9;PSMB7;PSMD6;PSMD7;PSMB5;PSMD4;PSMB2;UBB;PSMD5;PSMB3;PSMD2;PSMD3;PSMB1;UBC;PSMF1;PSMB9;PSMA6;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSME3;PSMC1;PSME4;PSME1;PSME2
Reactome_2022,RNA Polymerase III Transcription Initiation R-HSA-76046,25/35,4.175365360895189e-06,2.1566226115934607e-05,0,0,5.045351473922903,62.493280815135215,GTF3C1;GTF3C2;GTF3C3;CRCP;GTF3C4;GTF3C5;GTF3C6;SNAPC3;POLR2F;POLR2K;POLR2L;ZNF143;BRF2;POU2F1;TBP;BRF1;GTF3A;POLR3A;POLR3B;POLR3C;POLR3D;POLR3E;POLR3F;POLR3H;BDP1
Reactome_2022,RUNX1 Interacts With Co-Factors Whose Precise Effect On RUNX1 Targets Is Not Known R-HSA-8939243,25/35,4.175365360895189e-06,2.1566226115934607e-05,0,0,5.045351473922903,62.493280815135215,SMARCD1;SMARCD2;SMARCB1;RNF2;EP300;ARID2;CBX6;PBRM1;PHC2;SMARCC1;PHC1;SMARCC2;CBX4;RING1;PCGF5;ACTL6A;CSNK2A2;ARID1A;PHC3;SMARCA2;HIPK2;RUNX1;SMARCA4;RYBP;CSNK2B
Reactome_2022,Regulation Of TNFR1 Signaling R-HSA-5357905,25/35,4.175365360895189e-06,2.1566226115934607e-05,0,0,5.045351473922903,62.493280815135215,RNF31;SPPL2B;TRADD;SPPL2A;OTUD7B;TNFAIP3;XIAP;IKBKB;CASP8;UBB;UBC;RACK1;RIPK1;FADD;IKBKG;USP25;CHUK;USP4;CFLAR;TRAF1;CYLD;MADD;OTULIN;TAX1BP1;BIRC2
Reactome_2022,KSRP (KHSRP) Binds And Destabilizes mRNA R-HSA-450604,15/17,4.197958017918706e-06,2.1566226115934607e-05,0,0,15.122264150943396,187.2274267914759,DIS3;PARN;MAPK14;YWHAZ;EXOSC7;EXOSC6;EXOSC5;EXOSC4;EXOSC9;KHSRP;AKT1;EXOSC3;EXOSC2;DCP2;EXOSC1
Reactome_2022,RIP-mediated NFkB Activation Via ZBP1 R-HSA-1810476,15/17,4.197958017918706e-06,2.1566226115934607e-05,0,0,15.122264150943396,187.2274267914759,ZBP1;CHUK;RIPK3;DHX9;TICAM1;NFKB1;RELA;NFKB2;IKBKB;NFKBIA;NKIRAS2;RIPK1;IKBKG;MYD88;NFKBIB
Reactome_2022,Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117,15/17,4.197958017918706e-06,2.1566226115934607e-05,0,0,15.122264150943396,187.2274267914759,STAT5A;STAT5B;CPSF6;STAT1;STAT3;PIK3R1;CUX1;PIK3CA;CNTRL;FGFR1OP2;MYO18A;TRIM24;GRB2;LRRFIP1;CEP43
Reactome_2022,RHOV GTPase Cycle R-HSA-9013424,26/37,4.367415296022614e-06,2.2370005132306307e-05,0,0,4.770514335981527,58.87453552768285,CLTC;CCP110;IQGAP1;PIK3R1;WASL;ARHGAP12;CDC42;PARD6A;NCK2;WDR6;CEP97;SPTAN1;GIT1;SPTBN1;GIT2;TPM4;TPM3;USP9X;TXNL1;MYO9A;VANGL1;PEAK1;DLG5;PKN2;PKN1;ARHGEF7
Reactome_2022,Negative Regulation Of MAPK Pathway R-HSA-5675221,28/41,4.529172376628015e-06,2.3129690386281345e-05,0,0,4.347759318721206,53.49905378172112,YWHAB;ARAF;PEBP1;PPP2CA;DUSP12;PPP2CB;NRAS;DUSP10;PPP2R1B;UBB;PPP2R1A;PPP2R5E;UBC;MAPK1;HRAS;MAPK3;DUSP5;DUSP2;MAP2K1;MAP2K2;PAQR3;PPP2R5B;PPP2R5A;BRAF;PPP2R5D;DUSP8;PPP5C;PTPN7
Reactome_2022,Cytosolic tRNA Aminoacylation R-HSA-379716,19/24,5.057452820662581e-06,2.5599636189295004e-05,0,0,7.664854251623621,93.4701964773664,AARS1;RARS1;MARS1;YARS1;DARS1;AIMP2;GARS1;EPRS1;NARS1;QARS1;PPA1;LARS1;IARS1;CARS1;EEF1E1;FARSA;TARS1;FARSB;VARS1
Reactome_2022,Signaling By Erythropoietin R-HSA-9006335,19/24,5.057452820662581e-06,2.5599636189295004e-05,0,0,7.664854251623621,93.4701964773664,LYN;STAT5A;STAT5B;SHC1;CLSTN1;PIK3R1;PIK3CG;VAV1;CRKL;PIK3R5;NRAS;PIK3CA;PLCG2;RAPGEF1;GRB2;PLCG1;JAK2;SOS1;HRAS
Reactome_2022,mTORC1-mediated Signaling R-HSA-166208,19/24,5.057452820662581e-06,2.5599636189295004e-05,0,0,7.664854251623621,93.4701964773664,YWHAB;MTOR;FKBP1A;RPTOR;RRAGA;EEF2K;RRAGC;RRAGB;AKT1S1;MLST8;LAMTOR2;SLC38A9;LAMTOR1;LAMTOR4;EIF4E;LAMTOR3;EIF4B;EIF4G1;LAMTOR5
Reactome_2022,ABC-family Proteins Mediated Transport R-HSA-382556,56/102,5.078128190517029e-06,2.562891089700823e-05,0,0,2.4617782238892705,30.01047442248196,ABCD2;ABCD3;ABCC10;PSMD9;PSMD6;PSMD7;PSMD4;PSMD5;PSMD2;PSMD3;ABCC1;ABCC5;PSMA6;PSMA4;PSMA1;PEX3;PSMA2;PSME3;PSME4;PSME1;PSME2;ABCG1;PSMD10;PSMD12;VCP;ABCB1;PSMD11;PSMD14;ABCB7;SEL1L;DERL1;DERL2;ABCB8;PSMA7;PSMB10;PSMB7;PSMB5;UBB;OS9;PSMB2;PSMB3;UBC;PSMB1;PSMF1;ABCA2;PEX19;ABCA5;ABCA7;ERLIN2;EIF2S1;PSMB9;EIF2S3;ABCB10;PSMC6;PSMC3;PSMC1
Reactome_2022,Asymmetric Localization Of PCP Proteins R-HSA-4608870,38/62,5.289052145748411e-06,2.6537780591349896e-05,0,0,3.198323740280723,38.85922248106595,PSMD10;PSMD12;PSMD11;PSMD14;PSMA7;PSMB10;PSMD9;PSMB7;PSMD6;PSMD7;PARD6A;PSMB5;PSMD4;PSMB2;UBB;PSMD5;PSMB3;PSMD2;PSMD3;PSMB1;UBC;DVL2;PSMF1;SMURF2;SMURF1;SCRIB;PSMB9;PSMA6;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSME3;PSMC1;PSME4;PSME1;PSME2
Reactome_2022,Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,38/62,5.289052145748411e-06,2.6537780591349896e-05,0,0,3.198323740280723,38.85922248106595,CYFIP2;HSP90AB1;WIPF1;ARPC1B;WIPF2;ARPC1A;WAS;BRK1;WASL;ACTG1;CDC42;VPS72;ABL1;MAPK1;NCKAP1L;WASF2;MAPK3;ACTR3;VAV3;ACTR2;HSP90AA1;SYK;LIMK1;MYO5A;MYO9B;VAV1;MYO1E;ABI2;ARPC2;ARPC3;ABI1;ELMO1;ELMO2;MYH9;GRB2;NF2;PKN1;CRK
Reactome_2022,CLEC7A (Dectin-1) Induces NFAT Activation R-HSA-5607763,11/11,5.371353446187315e-06,2.6794490669241648e-05,0,0,146960.0,1783275.9272664308,PPP3CA;PPP3CB;PPP3R1;AHCYL1;ITPR1;NFATC3;ITPR2;NFATC2;ITPR3;NFATC1;CALM1
Reactome_2022,SUMOylation Of Immune Response Proteins R-HSA-4755510,11/11,5.371353446187315e-06,2.6794490669241648e-05,0,0,146960.0,1783275.9272664308,NFKBIA;PIAS4;PIAS3;UBE2I;SUMO1;SUMO2;IKBKG;IKBKE;RELA;TOPORS;NFKB2
Reactome_2022,TCF Dependent Signaling In Response To WNT R-HSA-201681,96/198,5.497666256230156e-06,2.7345328401653463e-05,0,0,1.9068028189270816,23.093645269651308,H2AX;GSK3B;TRRAP;CHD8;USP34;ASH2L;CDC73;PSMD9;FRAT1;PSMD6;FRAT2;PSMD7;XPO1;KAT5;PPP2R1B;PSMD4;PPP2R1A;PSMD5;PPP2R5E;AKT2;PSMD2;PSMD3;RUVBL1;AKT1;EP300;BTRC;MEN1;H2AC6;CSNK2A2;CTNNBIP1;SOX13;AXIN1;PPP2R5B;PPP2R5A;PPP2R5D;CSNK1E;RUNX3;YWHAZ;RBX1;H2BC12;PSMA6;PYGO2;PSMA4;PSMA1;PSMA2;PSME3;CSNK2B;PSME4;PSME1;PSME2;CSNK1G2;PSMD10;KMT2D;PSMD12;PSMD11;PSMD14;CTBP1;TNKS;HDAC1;CUL3;TCF7;XIAP;KLHL12;PSMA7;PSMB10;PPP2CA;PPP2CB;PSMB7;PSMB5;PSMB2;UBB;TNKS2;PSMB3;RBBP5;PSMB1;UBC;LEO1;DVL2;DVL3;PSMF1;BCL9L;CREBBP;SMURF2;CSNK1A1;RYK;H2BC4;SMARCA4;PSMB9;RNF146;PSMC6;PSMC3;H2AC20;PSMC1;CCDC88C;CTNNB1;LGR6
Reactome_2022,HCMV Late Events R-HSA-9610379,51/91,6.016223536675105e-06,2.9838388203509667e-05,0,0,2.577477614205494,30.98398937483748,TRMU;NUP107;NUP188;TXN2;H2AC11;NUP62;VPS36;NUP214;SEC13;H2AC6;NUP133;NUP210;VPS37A;VPS37B;H2BC12;NUP93;NUP50;NUP54;NUP98;CD46;CHMP6;CHMP7;NUP58;VPS28;NUP205;POM121;SEH1L;TSG101;CEBPD;HSD17B4;AAAS;NUP160;POM121C;NUP85;MVB12B;TPR;NUP43;NUP88;RANBP2;RRM1;NUP155;H2BC4;NUP153;SNF8;TARBP1;HNRNPK;H2AC20;CHMP2B;CHMP2A;UBAP1;NUP37
Reactome_2022,PI Metabolism R-HSA-1483255,47/82,6.039464611372788e-06,2.986758217290968e-05,0,0,2.714025698251392,32.614976567777674,PI4K2B;MTMR1;VAC14;TNFAIP8;MTMR2;MTMR3;MTMR12;MTMR14;PITPNB;CLSTN1;INPPL1;PTEN;PIK3R4;PIK3R3;PIK3R1;PIK3C2A;GDPD5;PIK3CG;MTMR6;PIK3R5;PIP4P1;INPP5F;INPP5D;PIP4K2A;INPP5K;PIP5K1A;PIP4K2B;PIP4K2C;PIP5K1C;SBF1;PLEKHA2;SACM1L;PLEKHA5;PLEKHA3;PLEKHA8;INPP4A;RUFY1;PIKFYVE;PIK3CA;RAB14;SYNJ1;PI4KA;PIK3C3;PI4KB;PNPLA6;RAB5A;PI4K2A
Reactome_2022,RNA Polymerase III Transcription Initiation From Type 2 Promoter R-HSA-76066,20/26,6.191310899427174e-06,3.053079099688873e-05,0,0,6.724068479355489,80.63747486057758,GTF3C1;GTF3C2;GTF3C3;CRCP;GTF3C4;TBP;GTF3C5;BRF1;GTF3C6;POLR3A;POLR3B;POLR3C;POLR3D;POLR3E;POLR3F;POLR2F;POLR3H;BDP1;POLR2K;POLR2L
Reactome_2022,Transcriptional Regulation By RUNX2 R-HSA-8878166,63/119,6.7495151182596905e-06,3.318833005292836e-05,0,0,2.275657594648016,27.094070097842398,RB1;GSK3B;NR3C1;AREG;PSMD9;PSMD6;PSMD7;PSMD4;PSMD5;AKT2;PSMD2;AKT3;PSMD3;AKT1;SKP2;FBXW7;RUNX2;GATD3;RBX1;RUNX1;PSMA6;PSMA4;PSMA1;PSMA2;PSME3;PSME4;PSME1;PSME2;ITGA5;PSMD10;HDAC4;PSMD12;PSMD11;PSMD14;CUL1;PPM1D;HDAC6;PSMA7;PSMB10;PSMB7;PSMB5;UBB;PSMB2;PSMB3;UBC;PSMB1;ABL1;MAPK1;HIVEP3;PSMF1;MAPK3;SMAD4;YES1;SMURF1;STAT1;WWP1;PSMB9;PSMC6;PSMC3;CDK4;PSMC1;BAX;STUB1
Reactome_2022,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,60/112,6.785259182914061e-06,3.326903434129658e-05,0,0,2.333645078325929,27.77214548909003,HMGB1;ECSIT;IKBKB;CASP8;PPP2R1B;PPP2R1A;NKIRAS2;MAP3K8;IKBKG;BTRC;MAP3K7;MEF2A;MAP2K4;MAP2K1;CHUK;FBXW11;RIPK2;PPP2R5D;FOS;IRAK4;TLR1;CREB1;TRAF6;MAPKAPK2;S100A9;LRRC14;USP14;NLRX1;PELI2;CUL1;NLRC5;NOD1;RELA;PPP2CA;MAPK9;PPP2CB;MAPK8;SOCS1;MAPK7;IRAK1;UBB;IRAK2;UBC;TIFA;MAPK1;N4BP1;MAP2K6;MAPK3;JUN;NDUFA2;MAPK14;NFKB1;NFKB2;NFKBIA;UBE2N;TAB3;TAB2;TAB1;MYD88;NFKBIB
Reactome_2022,Signaling By KIT In Disease R-HSA-9669938,16/19,6.807647941299957e-06,3.328398325845803e-05,0,0,10.754428341384862,127.95042274737828,LYN;STAT5A;STAT5B;YES1;STAT1;STAT3;PIK3R3;PIK3R1;NRAS;PIK3CA;LCK;FYN;GRB2;JAK2;SOS1;HRAS
Reactome_2022,Interleukin-12 Family Signaling R-HSA-447115,34/54,7.0654574936112124e-06,3.444660721389489e-05,0,0,3.4329397517408418,40.715670582608816,RALA;PITPNA;BOLA2B;IL27RA;LMNB1;CDC42;CNN2;RAP1B;HNRNPDL;VPS72;STAT4;JAK2;JAK1;IL12RB2;HSPA9;GSTO1;STAT1;STAT3;MSN;TYK2;TOX4;MTAP;IFNG;HNRNPF;CANX;TCP1;HNRNPA2B1;PDCD4;PSME2;SNRPA1;PKN2;AURKAIP1;PPIA;S100A9
Reactome_2022,MAPK Family Signaling Cascades R-HSA-5683057,143/318,7.2148173148721185e-06,3.5075425420607107e-05,0,0,1.6583082301721674,19.63333082398064,ITGA2B;ARAF;PEBP1;CDC14A;PSMD9;PPP1CC;PSMD6;PSMD7;SYNGAP1;PPP2R1B;PSMD4;FNTA;PPP2R1A;PSMD5;PSMD2;PSMD3;GOLGA7;PRKACB;MAP2K1;MAP2K2;PAQR3;FRS2;PRKCA;RBX1;PSME3;PSME4;PSME1;PSME2;PRKCQ;TLN1;LLGL1;VCL;PSMD10;PSMD12;PSMD11;PSMD14;SHC1;CUL3;PDGFA;IQGAP1;PIK3R1;FOXO3;RASAL3;RASGRP1;FOXO1;RAP1B;UBB;UBC;PSMF1;RCE1;RALGDS;SPTBN1;JUN;ICMT;BRAF;MOV10;PPP5C;DLG1;AGO3;AGO4;PTPRA;AGO1;AGO2;NF1;GRB2;CALM1;RGL2;ARHGAP9;YWHAB;ITGB3;HSPB1;AREG;DUSP12;XPO1;DUSP10;RASGEF1A;PPP2R5E;PEA15;JAK2;HRAS;JAK3;SPTAN1;JAK1;DUSP5;DUSP2;NCOA3;PPP2R5B;PPP2R5A;PPP2R5D;TYK2;DUSP8;APBB1IP;PSMA6;PSMA4;PSMA1;PIK3CA;RASA3;PSMA2;CDC42EP3;RASA2;ARHGEF7;SOS1;CAMK2D;IL2RG;PSMA7;PSMB10;PPP2CA;CDC42;PPP2CB;PSMB7;DNAJB1;NRAS;PSMB5;PSMB2;PSMB3;PSMB1;ERBB2;PDE6D;MAPK1;SHOC2;CSK;FYN;NCAM1;MAPK6;CAMK2G;MAPK3;RANBP9;PTPN11;PSMB9;TNRC6C;PSMC6;PSMC3;ABHD17B;ABHD17A;PSMC1;IL2RB;LAMTOR2;PKN2;PKN1;PTPN7;LAMTOR3;TNRC6A;TNRC6B
Reactome_2022,RHOD GTPase Cycle R-HSA-9013405,33/52,7.514557185254123e-06,3.6429726523443226e-05,0,0,3.507069854141939,41.37875447723222,ARHGAP1;MOSPD2;ARHGAP17;PIK3R1;ARHGAP5;ADD3;ARHGAP35;TOR1AIP1;LMNB1;ARHGAP12;ARHGAP21;LMAN1;HINT2;PGRMC2;EFHD2;ANKFY1;WHAMM;EMD;LBR;TMPO;ACTN1;VRK2;LEMD3;ARHGAP26;SLC4A7;VANGL1;DIAPH1;DIAPH2;VAPB;ESYT1;DBN1;RAB7A;VAMP3
Reactome_2022,Synthesis Of Active Ubiquitin: Roles Of E1 And E2 Enzymes R-HSA-8866652,22/30,8.005595340890153e-06,3.870120669008976e-05,0,0,5.548201873677848,65.11020095207665,UBE2H;USP7;UBE2B;USP5;UBA6;USP9X;UBE2D1;UBE2G1;UBE2A;UBE2G2;UBE2Z;UCHL3;UBE2L3;UBE2W;CDC34;UBB;UBE2R2;UBE2S;UBC;OTULIN;UBA1;UBE2K
Reactome_2022,p53-Dependent G1 DNA Damage Response R-HSA-69563,39/65,8.296218014611618e-06,3.999381289396805e-05,0,0,3.029995455234056,35.45007057548024,PSMD10;PSMD12;CDKN1B;PSMD11;PSMD14;PHF20;PSMA7;PSMB10;PSMD9;PSMB7;PSMD6;PSMD7;PSMB5;PSMD4;PSMB2;UBB;PSMD5;PCBP4;PSMB3;PSMD2;PSMD3;PSMB1;UBC;PSMF1;CDKN2A;PSMB9;PSMA6;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSME3;PSMC1;PSME4;PSME1;MDM2;PSME2;CARD16
Reactome_2022,Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978,31/48,8.357962613086584e-06,4.017892082994976e-05,0,0,3.681548334267888,43.04575237342747,PSMD10;PSMD12;PSMD11;PSMD14;PSMA7;PSMB10;PSMB7;PSMD9;PSMD6;PSMB5;PSMD7;PSMB2;PSMD4;PSMB3;PSMD5;PSMD2;PSMB1;PSMD3;PSMF1;PSMB9;PSMA6;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC1;PSME3;PSME4;PSME1;PSME2
Reactome_2022,TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789,29/44,9.040282860975e-06,4.333795767057932e-05,0,0,3.902637019109565,45.32452423258674,ITGB1;PPP1R15A;USP15;ITGB3;LTBP4;FURIN;NEDD8;LTBP3;CBL;PPP1CC;XPO1;UBB;UBC;ITGAV;SMAD2;SMAD4;SMAD3;TGFB1;SMURF2;SMURF1;TGFBR1;UCHL5;PPP1CA;SMAD7;TGFBR2;FKBP1A;SRFBP1;STUB1;UBE2M
Reactome_2022,Activation Of Gene Expression By SREBF (SREBP) R-HSA-2426168,28/42,9.279670988263733e-06,4.4361982696671904e-05,0,0,4.0369026013309135,46.77835356276637,IDI1;HMGCR;LMBR1;SC5D;TBL1X;FDFT1;NCOA1;FDPS;MBD4;NCOA2;SREBF1;CREBBP;GGPS1;HMGCS1;NFYA;NCOA6;NFYB;NFYC;CYP51A1;ELOVL6;SREBF2;SQLE;TBL1XR1;CARM1;FASN;MVD;DHCR7;PPARA
Reactome_2022,Diseases Of Mitotic Cell Cycle R-HSA-9675126,26/38,9.454616862778802e-06,4.507311806327511e-05,0,0,4.372643886704969,50.58714939039886,RB1;CDKN1B;ANAPC16;UBE2D1;ANAPC10;ANAPC11;FZR1;CCND2;CDC23;CDC26;CDC27;E2F3;SKP2;DAXX;ANAPC7;ATRX;CDK6;TFDP1;TFDP2;CDK4;UBE2S;CDC16;ANAPC4;ANAPC5;ANAPC1;ANAPC2
Reactome_2022,Branched-chain Amino Acid Catabolism R-HSA-70895,17/21,9.547265471641249e-06,4.526403271816691e-05,0,0,8.57058734712366,99.06961135185108,ACAD8;MCCC2;ECHS1;HIBADH;BCKDHB;MCCC1;PPM1K;ACADSB;HSD17B10;ALDH6A1;AUH;SOAT1;IVD;DBT;SLC25A44;HIBCH;BCAT2
Reactome_2022,ZBP1(DAI) Mediated Induction Of Type I IFNs R-HSA-1606322,17/21,9.547265471641249e-06,4.526403271816691e-05,0,0,8.57058734712366,99.06961135185108,ZBP1;CHUK;RIPK3;DHX9;TICAM1;NFKB1;RELA;NFKB2;IKBKB;NFKBIA;TBK1;IRF3;NKIRAS2;RIPK1;IKBKG;MYD88;NFKBIB
