Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Regulation Of Cytoplasmic Translation (GO:2000765),0.5547188202549702,1.6747813208606344,1.620370e-02,3.153360e-01,9.900000e-01,7/16,16.91%,HNRNPD;CSDE1;DHX36;PABPC1;PKM;SYNCRIP;YBX1
prerank,Positive Regulation Of Viral Life Cycle (GO:1903902),-0.5842618660294343,-1.657148373078261,2.010969e-02,4.261811e-01,9.990000e-01,8/16,14.82%,VPS37B;FURIN;LGALS1;LGALS9;KPNA2;P4HB;VPS4A;HLA-DRB1
prerank,Regulation Of RNA Splicing (GO:0043484),-0.3997917133440064,-1.6504396595143036,1.000000e-03,4.319398e-01,9.990000e-01,28/86,13.08%,U2AF2;JMJD6;SRSF10;ZPR1;CLK3;QKI;TAF10;CCNL2;RBM38;RBM39;PTBP1;ERN1;TRA2B;CLK1;ZNF326;HNRNPH1;PQBP1;TADA2B;FAM50A;MCM2;HNRNPL;PIK3R1;LARP7;CLK4;GRSF1;ZC3H10;TAF6L;RBM12
prerank,Protein Heterooligomerization (GO:0051291),-0.5840394392775011,-1.6477868071091186,9.293680e-03,4.227803e-01,9.990000e-01,8/15,27.74%,TMEM120A;CPSF7;NUDT21;CPSF6;PKD2;HSD17B8;CBR4;ZNF777
prerank,Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),-0.5361187282900024,-1.6474472696376197,9.259259e-03,4.067091e-01,9.990000e-01,9/21,17.32%,CDC42;ARHGEF7;CALR;RAC1;P4HB;DMTN;S100A10;TESK1;TRIOBP
prerank,Autophagosome Organization (GO:1905037),-0.4364249709307083,-1.6443926110745646,9.708738e-03,4.009209e-01,9.990000e-01,12/51,11.13%,RAB1A;MAP1LC3B;WDR45B;ULK1;EMC6;ATG7;GABARAPL1;ATG2A;NSFL1C;BECN1;PACS2;WIPI1
prerank,Negative Regulation Of Protein Ubiquitination (GO:0031397),-0.4585999138418137,-1.6433082768551401,7.005254e-03,3.900000e-01,9.990000e-01,21/41,22.52%,LIMK1;U2AF2;AKT1;SPRY2;FBXO5;USP4;N4BP1;SUMO1;ISG15;SPOPL;DTX3L;GTPBP4;ARRB1;BAG5;OGT;SOX4;CAMLG;PER2;GNL3L;PARK7;ARRB2
prerank,fatty-acyl-CoA Biosynthetic Process (GO:0046949),0.5684252468186608,1.62426883805907,2.309469e-02,4.500765e-01,1.000000e+00,5/15,13.03%,ELOVL6;HACD2;ACSL4;ACAT1;HSD17B12
prerank,Negative Regulation Of T Cell Activation (GO:0050868),0.512896864034743,1.6176570356269326,2.050114e-02,4.519127e-01,1.000000e+00,8/20,13.73%,LAX1;RIPOR2;NCKAP1L;PAG1;FCGR2B;HAVCR2;GLMN;LAPTM5
prerank,protein-DNA Complex Organization (GO:0071824),0.4204454346183146,1.6164696771255416,9.925558e-03,4.351860e-01,1.000000e+00,12/43,9.79%,HDAC1;HMG20A;GATAD1;HDAC8;SUPT4H1;PARP10;HDAC5;CBX3;EHMT1;PHF19;ATRX;HMGN4
prerank,Regulation Of Chromosome Organization (GO:0033044),0.4346182182542522,1.609216216082525,7.025761e-03,4.400642e-01,1.000000e+00,10/38,9.71%,UCHL5;XRCC5;NSMCE3;SMC6;INO80D;HDAC8;HNRNPD;INO80B;SMG1;RUVBL1
