Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Bacterial invasion of epithelial cells,0.25024007056129743,0.8194613677588303,7.699317e-01,9.864821e-01,1.000000e+00,19/54,28.50%,CRK;ARHGAP10;PIK3CA;CLTC;ARPC3;SHC1;PIK3R3;WASF2;ITGB1;ACTR3;ARPC2;RHOA;SEPTIN9;CTNNA1;ACTR2;ILK;CBL;ACTG1;ACTR3B
prerank,Primary immunodeficiency,0.2948546829599546,0.8155601467944702,7.384021e-01,9.874489e-01,1.000000e+00,5/21,14.34%,RFXAP;DCLRE1C;RFXANK;ORAI1;TAP1
prerank,Ras signaling pathway,0.22529031359156118,0.8110000545187358,8.359457e-01,9.892487e-01,1.000000e+00,28/118,23.55%,PDGFRB;STK4;MAPK9;RALBP1;BCL2L1;NF1;RAB5B;FASLG;PIK3CA;PLCG1;GNG5;SHC1;PIK3R3;TBK1;KRAS;RASGRP2;RAP1B;GNG10;GNB2;IKBKB;EXOC2;RHOA;RASA3;PAK6;RASGRP1;AKT3;RAF1;GNG2
prerank,Arginine and proline metabolism,0.2945303308341971,0.8078332103866913,7.598475e-01,9.885438e-01,1.000000e+00,7/22,22.45%,CARNS1;ODC1;ALDH9A1;OAT;PYCR2;ALDH18A1;CNDP2
prerank,GABAergic synapse,-0.21057315036822272,-0.8074517536609375,8.633540e-01,8.565968e-01,1.000000e+00,8/32,16.29%,SLC38A1;GNAI3;GNGT2;GNB1;PRKACA;PRKCA;GLS;ADCY9
prerank,Fc gamma R-mediated phagocytosis,0.23577382495488858,0.8048800348323073,7.995619e-01,9.878474e-01,1.000000e+00,24/69,31.22%,INPPL1;FCGR3A;CRK;PIK3CA;PLCG1;ARPC3;PIK3R3;WASF2;VASP;SPHK2;ACTR3;ARPC2;BIN1;AKT3;RAF1;ACTR2;INPP5D;ACTR3B;PIP5K1C;PRKCB;RAC2;PIK3R2;FCGR2B;MAPK3
prerank,Phospholipase D signaling pathway,0.22775348849695554,0.8042686077443569,8.267800e-01,9.829548e-01,1.000000e+00,28/85,31.79%,PDGFRB;AGPAT1;TSC2;PIK3CA;CYTH4;PLCG1;PLCB2;SHC1;PIK3R3;KRAS;LPAR5;SPHK2;F2R;DGKZ;CXCR2;RHOA;CYTH1;AKT3;MTOR;RAF1;AGPAT4;PIP5K1C;PIK3R2;MAPK3;DGKK;PIK3CG;PTK2B;CYTH3
prerank,Insulin signaling pathway,0.2266881487659943,0.803139249719559,8.231511e-01,9.791119e-01,1.000000e+00,27/95,27.08%,INPPL1;MAPK9;PRKAB2;HK1;PYGB;CRK;PRKCZ;TSC2;PIK3CA;PDE3B;PTPN1;PPP1CA;SHC1;PIK3R3;ARAF;KRAS;IKBKB;RPTOR;GSK3B;BRAF;AKT3;MTOR;RAF1;CBL;PRKACB;FLOT2;PRKAG2
prerank,Glutathione metabolism,0.2700348241290497,0.8018267596518323,7.738815e-01,9.755557e-01,1.000000e+00,11/31,34.36%,ODC1;GPX7;GCLC;GSS;GSTM4;MGST3;MGST2;PGD;RRM1;GSTM2;GSTO1
prerank,Intestinal immune network for IgA production,-0.2576903927085353,-0.799508756515296,7.276596e-01,8.558003e-01,1.000000e+00,4/17,16.39%,HLA-DRB5;TNFSF13B;IL15RA;HLA-DRB1
prerank,T cell receptor signaling pathway,0.22516193944260485,0.7868474101983145,8.179872e-01,9.936645e-01,1.000000e+00,22/84,23.47%,CD247;PPP3CC;MAPK9;MAPK14;PPP3CB;CDK4;MAPK13;PIK3CA;PLCG1;IFNG;PIK3R3;KRAS;CD3G;IKBKB;TNF;RHOA;GSK3B;PAK6;LCP2;RASGRP1;AKT3;RAF1
prerank,HIF-1 signaling pathway,0.23403232951642391,0.7857466999858095,8.369565e-01,9.896175e-01,1.000000e+00,11/69,12.61%,STAT3;HK1;PDHB;ERBB2;PFKP;PIK3CA;PLCG1;IFNG;CDKN1B;PIK3R3;HIF1A
prerank,Rheumatoid arthritis,0.24353982382604777,0.7836001513075986,8.196532e-01,9.872485e-01,1.000000e+00,15/44,30.92%,ATP6V1A;ATP6V0A2;IFNG;ATP6V0D1;ATP6V1D;ATP6V1B2;ITGAL;ATP6V0E1;TNF;ATP6V0E2;ATP6AP1;ITGB2;HLA-DQA1;JUN;CCL5
prerank,ECM-receptor interaction,0.28575493907450095,0.775796282265753,7.875000e-01,9.932567e-01,1.000000e+00,4/19,22.71%,ITGB7;ITGB1;THBS1;THBS3
prerank,Cholesterol metabolism,0.28389488152259096,0.7754447301896609,7.903431e-01,9.880207e-01,1.000000e+00,2/20,5.15%,VAPB;LIPA
prerank,Alzheimer disease,0.20446430990130515,0.7739552770729012,9.321862e-01,9.844816e-01,1.000000e+00,66/248,26.91%,DVL3;PSMD4;ATP2A2;PSMA6;PPP3CC;MAPK9;CSNK2A1;FADD;PSEN1;CYCS;ATP5PO;PIK3C3;PPP3CB;UQCRH;ATF6;NDUFS7;PIK3CA;PPID;TNFRSF1A;PLCB2;PSMD11;PSMA7;RTN4;PIK3R3;TRAF2;PSMB2;PSMD13;NDUFB3;ARAF;KRAS;RTN3;IKBKB;TNF;ATP2A3;COX4I1;UQCRB;CAPN2;NDUFS2;CAPN1;CSNK2A2;GSK3B;PSMC3;UQCRC1;PSMC5;SDHC;FAS;EIF2AK3;ATP5MC3;NDUFA11;BRAF;ATG2B;AKT3;MTOR;TUBA1A;RAF1;PSMB3;FRAT2;PSMD1;NDUFA8;COX6B1;MAP2K7;ATP5F1B;ADAM10;PSMC4;PSENEN;ADAM17
